juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,24,6,54,7,66,6,75,6,53,6,58,6.0,64.0,6.0,33.0,0.0,0.0,0.0,0.0,48.0,427.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,77.63636363636364,8.727272727272727
Samba Balloon,3,19,8,49,11,94,9,79,8,38,10,57,11.0,84.0,11.0,77.0,0.0,0.0,0.0,0.0,71.0,497.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,90.36363636363636,12.909090909090908
Loco Bus,3,13,8,76,12,102,11,95,10,93,10,77,9.0,77.0,11.0,103.0,0.0,0.0,0.0,0.0,74.0,636.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,115.63636363636364,13.454545454545455
Dragon,0,0,10,197,16,320,16,300,16,320,16,320,16.0,320.0,5.0,100.0,0.0,0.0,0.0,0.0,95.0,1877.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,341.27272727272725,17.272727272727273
Comanche,2,45,7,162,11,257,10,235,10,238,11,258,10.0,235.0,9.0,177.0,0.0,0.0,0.0,0.0,103.0,2033.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,330.90909090909093,15.727272727272727
Ratón Loroco,36,121,82,289,82,253,82,296,68,215,82,278,82.0,281.0,82.0,263.0,0.0,0.0,0.0,0.0,747.0,2441.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,403.3636363636364,122.0909090909091
Remolino,10,32,46,241,51,295,48,259,49,283,51,271,49.0,265.0,54.0,321.0,0.0,0.0,0.0,0.0,423.0,2223.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,380.90909090909093,71.0
Rascacielos,4,60,10,178,10,180,9,162,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,580.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,105.45454545454545,6.0
Tronco Splash,8,24,61,181,144,428,131,381,52,148,92,222,92.0,200.0,92.0,256.0,0.0,0.0,0.0,0.0,700.0,1915.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,341.3636363636364,124.72727272727273
Bumperazo,5,53,8,154,8,182,8,187,8,193,8,191,8.0,190.0,8.0,198.0,0.0,0.0,0.0,0.0,95.0,1974.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,302.0,14.181818181818182
Brincanguro,7,62,8,177,8,189,8,186,8,192,8,182,8.0,190.0,8.0,190.0,0.0,0.0,0.0,0.0,93.0,1653.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,274.6363636363636,14.181818181818182
Moto Bala,11,116,28,330,28,333,30,354,30,353,30,353,30.0,356.0,30.0,357.0,0.0,0.0,0.0,0.0,292.0,3298.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,531.8181818181819,46.27272727272727
Convoy,6,19,14,76,13,35,15,62,15,60,11,61,14.0,56.0,10.0,77.0,0.0,0.0,0.0,0.0,98.0,446.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,81.0909090909091,17.818181818181817
Bumpercitos,4,21,8,63,7,43,9,94,8,91,7,64,8.0,107.0,8.0,88.0,0.0,0.0,0.0,0.0,59.0,571.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,103.81818181818181,10.727272727272727
Bici Magica,4,21,11,92,11,95,11,55,11,65,8,58,10.0,67.0,12.0,98.0,0.0,0.0,0.0,0.0,78.0,551.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,100.18181818181819,14.181818181818182
Polo Norte,8,16,9,59,8,26,9,59,9,68,9,53,11.0,41.0,10.0,47.0,0.0,0.0,0.0,0.0,73.0,369.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,67.0909090909091,13.272727272727273
Sol De Mi Barrio,3,31,4,40,5,51,6,120,7,147,6,132,6.0,108.0,8.0,101.0,0.0,0.0,0.0,0.0,45.0,730.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,132.72727272727272,8.181818181818182
Tifón,5,75,8,123,8,127,8,128,8,126,8,127,8.0,127.0,8.0,128.0,0.0,0.0,0.0,0.0,61.0,961.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,174.72727272727272,11.090909090909092
Carrusel,6,36,12,86,10,58,12,105,12,128,12,62,14.0,113.0,13.0,134.0,0.0,0.0,0.0,0.0,91.0,722.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,131.27272727272728,16.545454545454547
Trencito,3,46,8,211,8,233,8,217,7,157,7,194,8.0,251.0,8.0,185.0,0.0,0.0,0.0,0.0,57.0,1494.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,271.6363636363636,10.363636363636363
El Revoloteo,5,65,8,142,8,153,8,179,8,177,8,185,8.0,183.0,8.0,179.0,0.0,0.0,0.0,0.0,80.0,1471.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,248.54545454545453,12.818181818181818
Guerra Pirata,5,75,8,65,9,147,8,145,10,160,9,177,8.0,106.0,8.0,133.0,0.0,0.0,0.0,0.0,65.0,1008.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,183.27272727272728,11.818181818181818
Faro Saltarín,6,30,9,101,11,139,11,125,11,121,11,130,11.0,123.0,11.0,121.0,0.0,0.0,0.0,0.0,81.0,890.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,161.8181818181818,14.727272727272727
El Relámpago,7,47,27,233,28,248,32,274,30,256,30,257,30.0,252.0,26.0,223.0,0.0,0.0,0.0,0.0,269.0,2196.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,362.3636363636364,43.54545454545455
Casichoco,3,10,4,32,5,39,7,67,6,59,6,31,6.0,43.0,8.0,32.0,0.0,0.0,0.0,0.0,45.0,313.0,2024-12-11,False,Ninguno,24.0,15.0,Patchy rain possible,0,56.90909090909091,8.181818181818182
