juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,41,6,84,6,106,6,117,6,81,6,92,6.0,96.0,6.0,77.0,0.0,0.0,0.0,0.0,47.0,694.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,126.18181818181819,8.545454545454545
Samba Balloon,8,26,9,101,9,83,8,119,8,119,8,86,9.0,104.0,10.0,96.0,0.0,0.0,0.0,0.0,69.0,734.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,133.45454545454547,12.545454545454545
Loco Bus,7,63,10,97,11,126,13,143,12,148,11,108,12.0,147.0,10.0,120.0,0.0,0.0,0.0,0.0,86.0,952.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,173.0909090909091,15.636363636363637
Dragon,6,75,17,322,18,337,17,334,17,324,16,253,17.0,303.0,17.0,309.0,0.0,0.0,0.0,0.0,125.0,2257.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,410.3636363636364,22.727272727272727
Comanche,0,0,8,182,10,238,8,184,9,212,9,214,11.0,260.0,10.0,206.0,0.0,0.0,0.0,0.0,65.0,1496.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,272.0,11.818181818181818
Ratón Loroco,57,178,82,315,82,289,84,291,82,298,85,310,82.0,313.0,82.0,298.0,0.0,0.0,0.0,0.0,636.0,2292.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,416.72727272727275,115.63636363636364
Remolino,0,0,33,198,56,317,68,386,49,200,65,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,1487.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,270.3636363636364,49.27272727272727
Rascacielos,7,95,10,161,5,85,10,176,10,180,11,196,10.0,180.0,10.0,177.0,0.0,0.0,0.0,0.0,73.0,1250.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,227.27272727272728,13.272727272727273
Tronco Splash,36,104,108,309,144,409,144,370,144,425,144,389,144.0,385.0,144.0,436.0,0.0,0.0,0.0,0.0,1008.0,2827.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,514.0,183.27272727272728
Bumperazo,4,49,7,158,8,200,8,203,8,212,8,207,8.0,210.0,8.0,214.0,0.0,0.0,0.0,0.0,59.0,1453.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,264.1818181818182,10.727272727272727
Brincanguro,6,122,8,189,8,191,7,163,8,186,8,189,8.0,189.0,8.0,187.0,0.0,0.0,0.0,0.0,61.0,1416.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,257.45454545454544,11.090909090909092
Moto Bala,1,6,0,0,12,142,25,295,25,298,20,239,25.0,295.0,24.0,282.0,0.0,0.0,0.0,0.0,132.0,1557.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,283.09090909090907,24.0
Convoy,7,22,12,76,12,96,13,127,12,83,11,91,12.0,100.0,15.0,161.0,0.0,0.0,0.0,0.0,94.0,756.0,2024-04-27,False,Ninguno,27.0,17.0,Moderate rain at times,0,137.45454545454547,17.09090909090909
