juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,2,13,6,48,6,70,6,109,6,83,6,72,6.0,63.0,4.0,54.0,0.0,0.0,0.0,0.0,42.0,512.0,2024-12-12,False,Ninguno,20.0,14.0,Moderate rain at times,0,93.0909090909091,7.636363636363637
Samba Balloon,2,9,4,31,10,83,7,74,11,75,9,78,12.0,79.0,11.0,82.0,0.0,0.0,0.0,0.0,66.0,511.0,2024-12-12,False,Ninguno,20.0,14.0,Moderate rain at times,0,92.9090909090909,12.0
Loco Bus,5,21,10,77,11,128,10,133,8,78,9,75,8.0,89.0,11.0,100.0,0.0,0.0,0.0,0.0,72.0,701.0,2024-12-12,False,Ninguno,20.0,14.0,Moderate rain at times,0,127.45454545454545,13.090909090909092
Dragon,2,5,16,305,16,317,16,318,16,320,16,320,16.0,320.0,16.0,266.0,0.0,0.0,0.0,0.0,114.0,2171.0,2024-12-12,False,Ninguno,20.0,14.0,Moderate rain at times,0,394.72727272727275,20.727272727272727
Comanche,0,0,8,183,9,210,11,260,10,239,11,259,10.0,237.0,11.0,262.0,9.0,89.0,0.0,0.0,130.0,2903.0,2024-12-12,False,Ninguno,20.0,14.0,Moderate rain at times,0,422.0,19.0
Ratón Loroco,39,114,67,209,82,268,82,296,43,148,82,272,82.0,263.0,82.0,297.0,42.0,143.0,0.0,0.0,945.0,3114.0,2024-12-12,False,Ninguno,20.0,14.0,Moderate rain at times,0,465.8181818181818,140.54545454545453
Remolino,2,6,0,0,51,274,52,257,54,287,56,325,51.0,275.0,56.0,317.0,15.0,64.0,0.0,0.0,561.0,2836.0,2024-12-12,False,Ninguno,20.0,14.0,Moderate rain at times,0,421.90909090909093,81.63636363636364
Rascacielos,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-12-12,False,Ninguno,20.0,14.0,Moderate rain at times,0,0.0,0.0
Tronco Splash,8,20,82,182,72,326,115,342,122,341,99,246,108.0,292.0,46.0,126.0,12.0,33.0,0.0,0.0,828.0,2353.0,2024-12-12,False,Ninguno,20.0,14.0,Moderate rain at times,0,387.3636363636364,135.63636363636363
Bumperazo,8,128,9,194,9,211,9,216,9,201,8,180,9.0,204.0,9.0,205.0,7.0,94.0,0.0,0.0,116.0,2520.0,2024-12-12,False,Ninguno,20.0,14.0,Moderate rain at times,0,377.54545454545456,17.545454545454547
Brincanguro,6,70,8,192,8,190,8,188,8,191,8,189,8.0,188.0,8.0,188.0,6.0,61.0,0.0,0.0,100.0,2120.0,2024-12-12,False,Ninguno,20.0,14.0,Moderate rain at times,0,325.1818181818182,15.272727272727273
Moto Bala,0,0,0,0,4,45,30,353,30,350,30,356,30.0,354.0,30.0,355.0,17.0,202.0,0.0,0.0,260.0,3075.0,2024-12-12,False,Ninguno,20.0,14.0,Moderate rain at times,0,462.72727272727275,39.18181818181818
Convoy,2,4,10,48,11,42,15,98,13,65,11,52,11.0,70.0,11.0,45.0,0.0,0.0,0.0,0.0,84.0,424.0,2024-12-12,False,Ninguno,20.0,14.0,Moderate rain at times,0,77.0909090909091,15.272727272727273
Bumpercitos,3,5,6,23,8,58,8,105,8,62,8,52,8.0,109.0,8.0,78.0,0.0,0.0,0.0,0.0,57.0,492.0,2024-12-12,False,Ninguno,20.0,14.0,Moderate rain at times,0,89.45454545454545,10.363636363636363
Bici Magica,1,6,7,39,10,105,11,101,11,86,8,41,10.0,74.0,10.0,86.0,0.0,0.0,0.0,0.0,68.0,538.0,2024-12-12,False,Ninguno,20.0,14.0,Moderate rain at times,0,97.81818181818181,12.363636363636363
Polo Norte,5,9,10,21,10,66,10,74,10,62,10,59,10.0,64.0,11.0,56.0,0.0,0.0,0.0,0.0,76.0,411.0,2024-12-12,False,Ninguno,20.0,14.0,Moderate rain at times,0,74.72727272727273,13.818181818181818
