juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,78,6,81,6,95,6,88,6,102,6,101,6.0,101.0,6.0,94.0,6.0,96.0,0.0,0.0,54.0,836.0,2024-11-24,False,Ninguno,21.0,12.0,Overcast,0,152.0,9.818181818181818
Samba Balloon,8,75,8,125,9,131,8,116,7,111,7,99,9.0,128.0,8.0,120.0,8.0,107.0,0.0,0.0,72.0,1012.0,2024-11-24,False,Ninguno,21.0,12.0,Overcast,0,184.0,13.090909090909092
Loco Bus,5,59,7,86,11,152,6,95,10,147,11,192,12.0,198.0,7.0,107.0,10.0,123.0,0.0,0.0,79.0,1159.0,2024-11-24,False,Ninguno,21.0,12.0,Overcast,0,210.72727272727272,14.363636363636363
Dragon,13,260,16,320,16,320,16,320,16,320,16,320,16.0,320.0,16.0,320.0,16.0,320.0,0.0,0.0,141.0,2820.0,2024-11-24,False,Ninguno,21.0,12.0,Overcast,0,512.7272727272727,25.636363636363637
Comanche,10,225,8,185,9,210,10,226,12,280,13,295,13.0,299.0,12.0,279.0,12.0,270.0,0.0,0.0,99.0,2269.0,2024-11-24,False,Ninguno,21.0,12.0,Overcast,0,412.54545454545456,18.0
Ratón Loroco,46,149,82,298,82,273,82,286,82,293,82,278,82.0,313.0,82.0,260.0,82.0,282.0,0.0,0.0,702.0,2432.0,2024-11-24,False,Ninguno,21.0,12.0,Overcast,0,442.1818181818182,127.63636363636364
Remolino,36,162,60,346,62,348,65,335,66,380,60,343,67.0,345.0,61.0,339.0,66.0,377.0,0.0,0.0,543.0,2975.0,2024-11-24,False,Ninguno,21.0,12.0,Overcast,0,540.9090909090909,98.72727272727273
Rascacielos,10,135,10,140,10,140,10,140,10,140,10,140,10.0,140.0,10.0,140.0,10.0,140.0,0.0,0.0,90.0,1255.0,2024-11-24,False,Ninguno,21.0,12.0,Overcast,0,228.1818181818182,16.363636363636363
Tronco Splash,66,177,115,307,125,327,144,405,128,329,128,357,125.0,352.0,108.0,302.0,92.0,283.0,0.0,0.0,1031.0,2839.0,2024-11-24,False,Ninguno,21.0,12.0,Overcast,0,516.1818181818181,187.45454545454547
Bumperazo,5,75,8,182,8,202,8,199,8,184,8,191,8.0,198.0,8.0,190.0,8.0,194.0,0.0,0.0,69.0,1615.0,2024-11-24,False,Ninguno,21.0,12.0,Overcast,0,293.6363636363636,12.545454545454545
Brincanguro,6,125,8,191,8,191,8,192,8,189,8,190,8.0,191.0,8.0,192.0,8.0,189.0,0.0,0.0,70.0,1650.0,2024-11-24,False,Ninguno,21.0,12.0,Overcast,0,300.0,12.727272727272727
Moto Bala,8,89,0,0,30,355,30,356,30,359,3,35,0.0,0.0,0.0,0.0,30.0,359.0,0.0,0.0,131.0,1553.0,2024-11-24,False,Ninguno,21.0,12.0,Overcast,0,282.3636363636364,23.818181818181817
Convoy,9,50,15,96,15,116,17,171,15,135,14,153,15.0,171.0,14.0,177.0,16.0,162.0,0.0,0.0,130.0,1231.0,2024-11-24,False,Ninguno,21.0,12.0,Overcast,0,223.8181818181818,23.636363636363637
