juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,81,6,89,6,102,6,86,6,93,6,91,6.0,75.0,6.0,73.0,0.0,0.0,0.0,0.0,48.0,690.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,125.45454545454545,8.727272727272727
Samba Balloon,6,80,8,106,10,149,9,98,9,104,10,133,9.0,90.0,11.0,63.0,0.0,0.0,0.0,0.0,72.0,823.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,149.63636363636363,13.090909090909092
Loco Bus,9,77,9,152,7,102,9,97,10,130,10,132,9.0,167.0,10.0,89.0,0.0,0.0,0.0,0.0,73.0,946.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,172.0,13.272727272727273
Dragon,18,356,18,360,18,360,18,360,18,360,18,360,18.0,360.0,18.0,360.0,0.0,0.0,0.0,0.0,144.0,2876.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,522.9090909090909,26.181818181818183
Comanche,6,139,8,187,8,188,9,207,9,209,9,211,8.0,189.0,8.0,159.0,0.0,0.0,0.0,0.0,65.0,1489.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,270.72727272727275,11.818181818181818
Ratón Loroco,17,59,72,255,83,296,97,333,86,320,82,307,83.0,314.0,72.0,276.0,0.0,0.0,0.0,0.0,592.0,2160.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,392.72727272727275,107.63636363636364
Remolino,60,279,60,319,60,305,36,278,56,305,48,265,60.0,332.0,56.0,311.0,0.0,0.0,0.0,0.0,436.0,2394.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,435.27272727272725,79.27272727272727
Rascacielos,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,0.0,0.0
Tronco Splash,144,525,144,522,144,499,144,463,144,436,144,489,144.0,443.0,144.0,487.0,0.0,0.0,0.0,0.0,1152.0,3864.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,702.5454545454545,209.45454545454547
Bumperazo,9,162,9,232,9,221,9,224,9,227,9,222,9.0,226.0,9.0,223.0,0.0,0.0,0.0,0.0,72.0,1737.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,315.8181818181818,13.090909090909092
Brincanguro,7,165,8,189,8,190,8,188,8,192,8,190,8.0,189.0,8.0,188.0,0.0,0.0,0.0,0.0,63.0,1491.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,271.09090909090907,11.454545454545455
Moto Bala,23,275,20,240,20,238,20,240,20,238,20,240,20.0,237.0,20.0,237.0,0.0,0.0,0.0,0.0,163.0,1945.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,353.6363636363636,29.636363636363637
Convoy,11,58,14,90,12,111,13,115,11,55,14,91,12.0,57.0,14.0,118.0,0.0,0.0,0.0,0.0,101.0,695.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,126.36363636363636,18.363636363636363
Bumpercitos,7,70,6,62,5,66,6,85,5,65,6,87,6.0,91.0,6.0,88.0,0.0,0.0,0.0,0.0,47.0,614.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,111.63636363636364,8.545454545454545
Bici Magica,12,116,12,110,10,116,12,130,11,93,12,125,12.0,135.0,11.0,102.0,0.0,0.0,0.0,0.0,92.0,927.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,168.54545454545453,16.727272727272727
Polo Norte,8,32,12,67,12,60,10,60,10,66,9,66,11.0,62.0,8.0,47.0,0.0,0.0,0.0,0.0,80.0,460.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,83.63636363636364,14.545454545454545
Sol De Mi Barrio,3,53,8,148,3,135,3,173,6,244,4,224,4.0,226.0,5.0,161.0,0.0,0.0,0.0,0.0,36.0,1364.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,248.0,6.545454545454546
Tifón,8,127,9,143,9,141,9,141,9,141,9,143,9.0,141.0,9.0,144.0,0.0,0.0,0.0,0.0,71.0,1121.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,203.8181818181818,12.909090909090908
Carrusel,8,140,11,134,11,172,11,142,10,136,12,165,11.0,159.0,12.0,164.0,0.0,0.0,0.0,0.0,86.0,1212.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,220.36363636363637,15.636363636363637
Trencito,5,97,7,215,7,277,7,282,7,290,7,280,8.0,320.0,8.0,323.0,0.0,0.0,0.0,0.0,56.0,2084.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,378.90909090909093,10.181818181818182
El Revoloteo,7,164,10,136,9,215,9,211,9,211,9,212,9.0,210.0,9.0,212.0,0.0,0.0,0.0,0.0,71.0,1571.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,285.6363636363636,12.909090909090908
Guerra Pirata,10,123,8,175,7,154,7,147,7,146,7,157,7.0,158.0,7.0,155.0,0.0,0.0,0.0,0.0,60.0,1215.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,220.9090909090909,10.909090909090908
Faro Saltarín,12,123,12,154,12,167,12,148,12,147,12,152,12.0,156.0,12.0,135.0,0.0,0.0,0.0,0.0,96.0,1182.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,214.9090909090909,17.454545454545453
El Relámpago,27,231,30,270,30,270,30,270,30,267,30,267,30.0,260.0,30.0,260.0,0.0,0.0,0.0,0.0,237.0,2095.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,380.90909090909093,43.09090909090909
Casichoco,6,56,7,90,6,121,8,93,6,84,5,80,6.0,98.0,8.0,67.0,0.0,0.0,0.0,0.0,52.0,689.0,2024-08-16,False,Ninguno,25.0,15.0,Patchy rain possible,0,125.27272727272727,9.454545454545455
