juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,17,6,64,6,97,6,97,6,102,6,101,6.0,93.0,6.0,86.0,0.0,0.0,0.0,0.0,48.0,657.0,2024-12-26,False,Ninguno,24.0,14.0,Moderate rain at times,0,119.45454545454545,8.727272727272727
Samba Balloon,5,13,9,79,10,113,7,111,10,102,9,124,8.0,115.0,9.0,128.0,0.0,0.0,0.0,0.0,67.0,785.0,2024-12-26,False,Ninguno,24.0,14.0,Moderate rain at times,0,142.72727272727272,12.181818181818182
Loco Bus,4,31,8,107,7,114,10,173,8,135,8,142,9.0,85.0,10.0,143.0,0.0,0.0,0.0,0.0,64.0,930.0,2024-12-26,False,Ninguno,24.0,14.0,Moderate rain at times,0,169.0909090909091,11.636363636363637
Dragon,10,172,16,305,16,320,11,220,16,320,16,320,16.0,320.0,16.0,320.0,0.0,0.0,0.0,0.0,117.0,2297.0,2024-12-26,False,Ninguno,24.0,14.0,Moderate rain at times,0,417.6363636363636,21.272727272727273
Comanche,5,29,8,168,8,190,9,187,10,232,11,257,10.0,237.0,10.0,226.0,0.0,0.0,0.0,0.0,71.0,1526.0,2024-12-26,False,Ninguno,24.0,14.0,Moderate rain at times,0,277.45454545454544,12.909090909090908
Ratón Loroco,30,95,82,270,82,295,82,309,72,261,15,55,82.0,321.0,82.0,302.0,0.0,0.0,0.0,0.0,527.0,1908.0,2024-12-26,False,Ninguno,24.0,14.0,Moderate rain at times,0,346.90909090909093,95.81818181818181
Remolino,13,45,46,204,61,292,62,327,61,329,56,298,61.0,366.0,61.0,349.0,0.0,0.0,0.0,0.0,421.0,2210.0,2024-12-26,False,Ninguno,24.0,14.0,Moderate rain at times,0,401.8181818181818,76.54545454545455
Rascacielos,8,97,10,178,10,180,10,180,10,180,10,180,10.0,180.0,10.0,180.0,0.0,0.0,0.0,0.0,78.0,1355.0,2024-12-26,False,Ninguno,24.0,14.0,Moderate rain at times,0,246.36363636363637,14.181818181818182
Tronco Splash,20,54,83,214,122,329,138,318,134,374,128,367,128.0,388.0,118.0,305.0,0.0,0.0,0.0,0.0,871.0,2349.0,2024-12-26,False,Ninguno,24.0,14.0,Moderate rain at times,0,427.09090909090907,158.36363636363637
Bumperazo,7,122,8,182,9,196,9,203,9,209,9,209,9.0,210.0,9.0,234.0,0.0,0.0,0.0,0.0,69.0,1565.0,2024-12-26,False,Ninguno,24.0,14.0,Moderate rain at times,0,284.54545454545456,12.545454545454545
Brincanguro,8,77,8,190,8,191,8,191,8,190,8,191,8.0,189.0,8.0,190.0,0.0,0.0,0.0,0.0,64.0,1409.0,2024-12-26,False,Ninguno,24.0,14.0,Moderate rain at times,0,256.1818181818182,11.636363636363637
Moto Bala,15,159,26,302,28,329,30,351,28,326,24,283,27.0,319.0,28.0,330.0,0.0,0.0,0.0,0.0,206.0,2399.0,2024-12-26,False,Ninguno,24.0,14.0,Moderate rain at times,0,436.1818181818182,37.45454545454545
Convoy,6,19,12,55,14,98,14,96,10,100,11,82,13.0,104.0,12.0,121.0,0.0,0.0,0.0,0.0,92.0,675.0,2024-12-26,False,Ninguno,24.0,14.0,Moderate rain at times,0,122.72727272727273,16.727272727272727
Bumpercitos,7,30,8,57,8,89,8,103,7,106,8,99,8.0,101.0,8.0,114.0,0.0,0.0,0.0,0.0,62.0,699.0,2024-12-26,False,Ninguno,24.0,14.0,Moderate rain at times,0,127.0909090909091,11.272727272727273
Bici Magica,6,19,11,79,12,130,12,125,12,124,12,127,11.0,67.0,11.0,114.0,0.0,0.0,0.0,0.0,87.0,785.0,2024-12-26,False,Ninguno,24.0,14.0,Moderate rain at times,0,142.72727272727272,15.818181818181818
Polo Norte,7,21,10,53,10,60,10,66,10,73,10,72,10.0,64.0,11.0,76.0,0.0,0.0,0.0,0.0,78.0,485.0,2024-12-26,False,Ninguno,24.0,14.0,Moderate rain at times,0,88.18181818181819,14.181818181818182
