juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Bici Magica,10,70,12,134,13,144,12,142,12,143,12,142,12.0,143.0,12.0,141.0,12.0,139.0,12.0,141.0,143.0,1612.0,2024-12-07,False,Ninguno,22.0,14.0,Overcast,0,268.27272727272725,23.818181818181817
Polo Norte,6,20,9,54,10,69,10,70,10,53,10,64,10.0,66.0,10.0,85.0,10.0,67.0,10.0,66.0,115.0,766.0,2024-12-07,False,Ninguno,22.0,14.0,Overcast,0,125.45454545454545,19.09090909090909
Sol De Mi Barrio,9,91,7,188,4,172,3,210,4,231,3,179,4.0,226.0,3.0,222.0,3.0,187.0,3.0,201.0,49.0,2329.0,2024-12-07,False,Ninguno,22.0,14.0,Overcast,0,385.09090909090907,8.363636363636363
Tifón,8,122,9,143,9,142,8,126,8,127,9,142,9.0,140.0,7.0,112.0,9.0,144.0,9.0,144.0,102.0,1614.0,2024-12-07,False,Ninguno,22.0,14.0,Overcast,0,268.72727272727275,17.0
Carrusel,10,109,10,158,9,190,11,190,10,262,9,287,6.0,170.0,8.0,323.0,6.0,187.0,8.0,324.0,103.0,2755.0,2024-12-07,False,Ninguno,22.0,14.0,Overcast,0,450.45454545454544,17.272727272727273
Trencito,5,139,8,307,1,35,0,0,5,203,7,301,7.0,270.0,7.0,270.0,7.0,303.0,7.0,271.0,68.0,2653.0,2024-12-07,False,Ninguno,22.0,14.0,Overcast,0,432.0,11.090909090909092
El Revoloteo,6,74,8,186,9,207,8,168,8,191,8,182,8.0,188.0,8.0,189.0,8.0,189.0,8.0,188.0,97.0,2187.0,2024-12-07,False,Ninguno,22.0,14.0,Overcast,0,359.0,16.0
Guerra Pirata,2,8,7,83,10,203,9,174,9,187,10,199,10.0,201.0,8.0,141.0,7.0,38.0,8.0,37.0,97.0,1419.0,2024-12-07,False,Ninguno,22.0,14.0,Overcast,0,244.54545454545453,16.09090909090909
Faro Saltarín,7,69,8,93,8,100,9,110,11,136,9,112,9.0,115.0,7.0,85.0,10.0,132.0,7.0,90.0,104.0,1300.0,2024-12-07,False,Ninguno,22.0,14.0,Overcast,0,212.9090909090909,17.181818181818183
El Relámpago,18,157,20,176,30,260,32,275,30,263,32,275,30.0,260.0,32.0,288.0,30.0,262.0,30.0,270.0,348.0,3040.0,2024-12-07,False,Ninguno,22.0,14.0,Overcast,0,502.3636363636364,57.45454545454545
Casichoco,2,29,6,45,8,168,6,86,7,137,6,156,6.0,157.0,5.0,136.0,5.0,135.0,5.0,138.0,68.0,1502.0,2024-12-07,False,Ninguno,22.0,14.0,Overcast,0,244.45454545454547,11.272727272727273
