juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,22,4,58,6,87,6,106,6,105,6,105,6.0,104.0,6.0,85.0,0.0,0.0,0.0,0.0,45.0,672.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,122.18181818181819,8.181818181818182
Samba Balloon,7,68,9,199,7,144,8,147,10,168,8,169,8.0,155.0,9.0,145.0,0.0,0.0,0.0,0.0,66.0,1195.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,217.27272727272728,12.0
Loco Bus,10,175,10,239,10,237,10,237,10,228,10,232,10.0,233.0,10.0,235.0,0.0,0.0,0.0,0.0,80.0,1816.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,330.1818181818182,14.545454545454545
Dragon,14,247,16,316,17,326,17,323,17,334,17,328,17.0,330.0,17.0,337.0,0.0,0.0,0.0,0.0,132.0,2541.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,462.0,24.0
Comanche,8,181,11,264,11,263,11,263,11,264,11,264,11.0,264.0,11.0,264.0,0.0,0.0,0.0,0.0,85.0,2027.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,368.54545454545456,15.454545454545455
Ratón Loroco,72,260,72,254,72,252,72,259,72,271,72,267,72.0,260.0,72.0,268.0,0.0,0.0,0.0,0.0,576.0,2091.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,380.1818181818182,104.72727272727273
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,0.0,0.0
Rascacielos,4,69,7,125,10,179,10,180,10,180,10,178,10.0,179.0,10.0,170.0,0.0,0.0,0.0,0.0,71.0,1260.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,229.0909090909091,12.909090909090908
Tronco Splash,108,372,144,456,144,462,144,460,144,414,144,373,144.0,458.0,144.0,482.0,0.0,0.0,0.0,0.0,1116.0,3477.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,632.1818181818181,202.9090909090909
Bumperazo,4,36,7,157,7,179,8,206,7,181,6,153,7.0,168.0,7.0,153.0,0.0,0.0,0.0,0.0,53.0,1233.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,224.1818181818182,9.636363636363637
Brincanguro,6,143,8,191,8,191,8,190,8,192,8,192,8.0,189.0,8.0,189.0,0.0,0.0,0.0,0.0,62.0,1477.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,268.54545454545456,11.272727272727273
Moto Bala,24,281,25,299,25,293,25,294,25,295,25,296,25.0,293.0,24.0,275.0,0.0,0.0,0.0,0.0,198.0,2326.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,422.90909090909093,36.0
Convoy,10,148,14,241,14,161,14,118,12,43,13,207,11.0,174.0,14.0,198.0,0.0,0.0,0.0,0.0,102.0,1290.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,234.54545454545453,18.545454545454547
Bumpercitos,8,112,8,160,9,141,8,104,8,104,9,119,8.0,114.0,8.0,114.0,0.0,0.0,0.0,0.0,66.0,968.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,176.0,12.0
Bici Magica,12,141,12,141,12,142,12,130,12,139,12,139,12.0,138.0,12.0,135.0,0.0,0.0,0.0,0.0,96.0,1105.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,200.9090909090909,17.454545454545453
Polo Norte,10,79,10,110,10,104,10,92,10,101,10,108,10.0,84.0,10.0,85.0,0.0,0.0,0.0,0.0,80.0,763.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,138.72727272727272,14.545454545454545
Sol De Mi Barrio,2,22,5,176,4,312,4,342,4,336,4,336,4.0,345.0,7.0,154.0,0.0,0.0,0.0,0.0,34.0,2023.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,367.8181818181818,6.181818181818182
Tifón,8,122,6,96,8,128,9,144,9,144,8,128,9.0,144.0,9.0,144.0,0.0,0.0,0.0,0.0,66.0,1050.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,190.9090909090909,12.0
Carrusel,9,313,9,326,9,195,11,146,11,111,11,162,11.0,423.0,9.0,298.0,0.0,0.0,0.0,0.0,80.0,1974.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,358.90909090909093,14.545454545454545
Trencito,6,240,8,334,7,279,7,280,8,327,8,329,8.0,329.0,8.0,330.0,0.0,0.0,0.0,0.0,60.0,2448.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,445.09090909090907,10.909090909090908
El Revoloteo,9,191,9,196,9,198,9,198,9,198,9,195,9.0,197.0,9.0,198.0,0.0,0.0,0.0,0.0,72.0,1571.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,285.6363636363636,13.090909090909092
Guerra Pirata,8,156,8,189,8,187,8,186,8,181,8,189,8.0,191.0,8.0,188.0,0.0,0.0,0.0,0.0,64.0,1467.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,266.72727272727275,11.636363636363637
Faro Saltarín,10,133,10,112,10,124,10,118,10,122,10,136,10.0,132.0,10.0,130.0,0.0,0.0,0.0,0.0,80.0,1007.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,183.0909090909091,14.545454545454545
El Relámpago,25,222,30,268,31,276,30,267,30,279,25,223,30.0,270.0,30.0,268.0,0.0,0.0,0.0,0.0,231.0,2073.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,376.90909090909093,42.0
Casichoco,5,125,4,145,6,153,7,73,9,100,5,135,5.0,157.0,5.0,73.0,0.0,0.0,0.0,0.0,46.0,961.0,2024-04-26,False,Ninguno,29.0,15.0,Patchy rain possible,0,174.72727272727272,8.363636363636363
