juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Polo Norte,7,48,10,117,10,119,10,104,10,111,10,112,10.0,117.0,10.0,82.0,0.0,0.0,0.0,0.0,77.0,810.0,2024-05-16,False,Ninguno,28.0,18.0,Patchy rain possible,0,147.27272727272728,14.0
Sol De Mi Barrio,0,0,4,275,5,350,5,377,5,407,5,310,5.0,294.0,7.0,144.0,0.0,0.0,0.0,0.0,36.0,2157.0,2024-05-16,False,Ninguno,28.0,18.0,Patchy rain possible,0,392.1818181818182,6.545454545454546
Tifón,11,176,10,160,10,159,10,160,10,160,10,159,10.0,158.0,10.0,158.0,0.0,0.0,0.0,0.0,81.0,1290.0,2024-05-16,False,Ninguno,28.0,18.0,Patchy rain possible,0,234.54545454545453,14.727272727272727
Carrusel,11,230,10,332,10,253,11,165,11,249,11,360,11.0,333.0,11.0,230.0,0.0,0.0,0.0,0.0,86.0,2152.0,2024-05-16,False,Ninguno,28.0,18.0,Patchy rain possible,0,391.27272727272725,15.636363636363637
Trencito,7,177,7,277,7,289,7,271,7,295,7,286,8.0,324.0,7.0,251.0,0.0,0.0,0.0,0.0,57.0,2170.0,2024-05-16,False,Ninguno,28.0,18.0,Patchy rain possible,0,394.54545454545456,10.363636363636363
El Revoloteo,7,166,9,214,9,215,9,212,9,214,9,213,9.0,216.0,9.0,214.0,0.0,0.0,0.0,0.0,70.0,1664.0,2024-05-16,False,Ninguno,28.0,18.0,Patchy rain possible,0,302.54545454545456,12.727272727272727
Guerra Pirata,4,92,8,192,8,191,8,192,8,191,8,188,8.0,191.0,8.0,180.0,0.0,0.0,0.0,0.0,60.0,1417.0,2024-05-16,False,Ninguno,28.0,18.0,Patchy rain possible,0,257.6363636363636,10.909090909090908
Faro Saltarín,8,105,11,173,11,173,12,187,11,175,10,159,12.0,190.0,12.0,179.0,0.0,0.0,0.0,0.0,87.0,1341.0,2024-05-16,False,Ninguno,28.0,18.0,Patchy rain possible,0,243.8181818181818,15.818181818181818
El Relámpago,20,175,30,269,31,278,30,269,30,268,30,262,30.0,269.0,30.0,269.0,0.0,0.0,0.0,0.0,231.0,2059.0,2024-05-16,False,Ninguno,28.0,18.0,Patchy rain possible,0,374.3636363636364,42.0
Casichoco,4,70,4,137,6,144,6,87,6,176,7,231,6.0,119.0,7.0,108.0,0.0,0.0,0.0,0.0,46.0,1072.0,2024-05-16,False,Ninguno,28.0,18.0,Patchy rain possible,0,194.9090909090909,8.363636363636363
