juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,7,150,8,190,8,191,8,182,8,191,8,189,8.0,190.0,8.0,191.0,0.0,0.0,0.0,0.0,63.0,1474.0,2024-05-10,False,Ninguno,28.0,19.0,Overcast,0,268.0,11.454545454545455
Moto Bala,25,294,25,292,25,293,25,290,25,290,11,129,0.0,0.0,10.0,142.0,0.0,0.0,0.0,0.0,146.0,1730.0,2024-05-10,False,Ninguno,28.0,19.0,Overcast,0,314.54545454545456,26.545454545454547
Convoy,14,81,14,80,15,136,11,79,14,83,14,75,14.0,114.0,13.0,85.0,0.0,0.0,0.0,0.0,109.0,733.0,2024-05-10,False,Ninguno,28.0,19.0,Overcast,0,133.27272727272728,19.818181818181817
Bumpercitos,7,85,7,102,8,117,8,91,9,129,9,123,9.0,134.0,7.0,73.0,0.0,0.0,0.0,0.0,64.0,854.0,2024-05-10,False,Ninguno,28.0,19.0,Overcast,0,155.27272727272728,11.636363636363637
Bici Magica,7,81,7,81,8,96,7,81,8,86,8,82,9.0,88.0,10.0,79.0,0.0,0.0,0.0,0.0,64.0,674.0,2024-05-10,False,Ninguno,28.0,19.0,Overcast,0,122.54545454545455,11.636363636363637
Polo Norte,6,36,10,107,10,101,10,71,10,76,10,73,10.0,62.0,10.0,73.0,0.0,0.0,0.0,0.0,76.0,599.0,2024-05-10,False,Ninguno,28.0,19.0,Overcast,0,108.9090909090909,13.818181818181818
Sol De Mi Barrio,2,8,5,52,5,200,5,116,6,147,6,162,6.0,177.0,5.0,53.0,0.0,0.0,0.0,0.0,40.0,915.0,2024-05-10,False,Ninguno,28.0,19.0,Overcast,0,166.36363636363637,7.2727272727272725
Tifón,12,185,9,144,8,128,10,157,9,141,10,157,10.0,159.0,9.0,137.0,0.0,0.0,0.0,0.0,77.0,1208.0,2024-05-10,False,Ninguno,28.0,19.0,Overcast,0,219.63636363636363,14.0
Carrusel,7,44,11,98,9,115,11,98,11,91,11,121,11.0,143.0,10.0,105.0,0.0,0.0,0.0,0.0,81.0,815.0,2024-05-10,False,Ninguno,28.0,19.0,Overcast,0,148.1818181818182,14.727272727272727
Trencito,4,162,8,333,8,318,8,310,5,197,7,272,5.0,194.0,6.0,242.0,0.0,0.0,0.0,0.0,51.0,2028.0,2024-05-10,False,Ninguno,28.0,19.0,Overcast,0,368.72727272727275,9.272727272727273
El Revoloteo,8,181,9,212,9,214,9,213,9,213,9,211,9.0,211.0,9.0,209.0,0.0,0.0,0.0,0.0,71.0,1664.0,2024-05-10,False,Ninguno,28.0,19.0,Overcast,0,302.54545454545456,12.909090909090908
Guerra Pirata,5,76,8,176,8,186,8,173,8,180,8,185,8.0,187.0,8.0,156.0,0.0,0.0,0.0,0.0,61.0,1319.0,2024-05-10,False,Ninguno,28.0,19.0,Overcast,0,239.8181818181818,11.090909090909092
Faro Saltarín,11,140,10,157,11,166,11,152,10,147,10,154,10.0,150.0,10.0,142.0,0.0,0.0,0.0,0.0,83.0,1208.0,2024-05-10,False,Ninguno,28.0,19.0,Overcast,0,219.63636363636363,15.090909090909092
El Relámpago,20,176,25,225,27,234,23,196,23,198,30,260,30.0,267.0,30.0,267.0,0.0,0.0,0.0,0.0,208.0,1823.0,2024-05-10,False,Ninguno,28.0,19.0,Overcast,0,331.45454545454544,37.81818181818182
Casichoco,5,83,6,64,6,74,7,82,7,51,6,44,8.0,51.0,7.0,34.0,0.0,0.0,0.0,0.0,52.0,483.0,2024-05-10,False,Ninguno,28.0,19.0,Overcast,0,87.81818181818181,9.454545454545455
