juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,8,151,8,191,8,189,8,192,8,191,8,190,8.0,189.0,8.0,191.0,8.0,189.0,8.0,191.0,96.0,2247.0,2024-11-30,False,Ninguno,21.0,11.0,Mist,0,373.72727272727275,16.0
Moto Bala,22,257,30,353,30,355,30,357,30,356,30,357,30.0,356.0,30.0,352.0,30.0,356.0,30.0,356.0,342.0,4053.0,2024-11-30,False,Ninguno,21.0,11.0,Mist,0,682.5454545454545,57.63636363636363
Convoy,9,38,16,89,16,121,15,122,16,124,16,159,16.0,186.0,17.0,166.0,18.0,138.0,17.0,170.0,190.0,1615.0,2024-11-30,False,Ninguno,21.0,11.0,Mist,0,266.1818181818182,31.454545454545453
Bumpercitos,7,45,8,96,8,110,8,114,8,118,8,118,8.0,113.0,8.0,115.0,8.0,116.0,8.0,125.0,95.0,1298.0,2024-11-30,False,Ninguno,21.0,11.0,Mist,0,215.27272727272728,15.818181818181818
Bici Magica,7,54,12,115,12,124,12,130,12,129,12,125,12.0,128.0,12.0,127.0,12.0,127.0,12.0,125.0,138.0,1428.0,2024-11-30,False,Ninguno,21.0,11.0,Mist,0,237.45454545454547,23.0
Polo Norte,5,35,8,71,11,82,10,81,11,93,11,83,10.0,80.0,11.0,84.0,11.0,89.0,11.0,76.0,121.0,944.0,2024-11-30,False,Ninguno,21.0,11.0,Mist,0,156.1818181818182,20.0
Sol De Mi Barrio,4,123,4,202,4,222,4,228,4,233,4,237,4.0,230.0,4.0,235.0,4.0,240.0,4.0,234.0,48.0,2662.0,2024-11-30,False,Ninguno,21.0,11.0,Mist,0,440.54545454545456,8.0
Tifón,6,93,9,144,8,128,9,144,9,144,9,142,9.0,127.0,8.0,144.0,8.0,126.0,8.0,127.0,100.0,1591.0,2024-11-30,False,Ninguno,21.0,11.0,Mist,0,264.54545454545456,16.636363636363637
Carrusel,9,108,10,205,8,206,8,239,9,128,7,234,5.0,226.0,7.0,253.0,5.0,173.0,6.0,194.0,87.0,2462.0,2024-11-30,False,Ninguno,21.0,11.0,Mist,0,402.54545454545456,14.636363636363637
Trencito,6,148,8,278,8,275,8,264,8,314,8,293,8.0,287.0,8.0,276.0,7.0,261.0,8.0,288.0,93.0,3317.0,2024-11-30,False,Ninguno,21.0,11.0,Mist,0,545.5454545454545,15.454545454545455
El Revoloteo,7,157,8,182,8,186,7,160,8,188,8,188,8.0,185.0,8.0,190.0,8.0,187.0,8.0,186.0,94.0,2186.0,2024-11-30,False,Ninguno,21.0,11.0,Mist,0,363.1818181818182,15.636363636363637
Guerra Pirata,3,17,10,116,9,170,9,183,8,167,4,86,5.0,103.0,9.0,185.0,9.0,85.0,8.0,67.0,85.0,1248.0,2024-11-30,False,Ninguno,21.0,11.0,Mist,0,220.63636363636363,14.454545454545455
Faro Saltarín,10,91,10,133,8,105,9,120,11,152,8,92,10.0,124.0,8.0,107.0,9.0,112.0,9.0,124.0,112.0,1406.0,2024-11-30,False,Ninguno,21.0,11.0,Mist,0,233.27272727272728,18.545454545454547
El Relámpago,13,95,27,231,30,261,30,267,26,226,32,279,33.0,277.0,30.0,260.0,30.0,266.0,29.0,255.0,342.0,2959.0,2024-11-30,False,Ninguno,21.0,11.0,Mist,0,488.72727272727275,56.54545454545455
Casichoco,5,54,8,112,8,120,6,114,4,105,6,130,5.0,133.0,5.0,120.0,5.0,130.0,6.0,155.0,71.0,1478.0,2024-11-30,False,Ninguno,21.0,11.0,Mist,0,241.0,11.727272727272727
