juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,58,6,98,6,99,6,105,6,104,6,109,6.0,105.0,6.0,99.0,6.0,11.0,0.0,0.0,63.0,838.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,147.8181818181818,10.636363636363637
Samba Balloon,6,36,8,95,7,110,8,127,8,113,5,71,8.0,129.0,8.0,104.0,7.0,65.0,0.0,0.0,89.0,994.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,167.63636363636363,14.0
Loco Bus,7,55,12,175,10,181,9,180,7,141,7,108,12.0,184.0,10.0,177.0,10.0,60.0,0.0,0.0,102.0,1408.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,242.63636363636363,16.90909090909091
Dragon,0,0,0,0,5,100,18,360,18,360,18,360,18.0,360.0,16.0,320.0,5.0,100.0,0.0,0.0,122.0,2329.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,389.90909090909093,20.0
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,0.0,0.0
Ratón Loroco,30,111,82,300,82,310,82,285,85,330,85,332,82.0,323.0,82.0,298.0,82.0,300.0,0.0,0.0,861.0,3152.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,521.9090909090909,141.1818181818182
Remolino,20,96,56,312,72,391,72,374,66,380,66,371,65.0,336.0,66.0,365.0,64.0,327.0,0.0,0.0,635.0,3367.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,574.4545454545455,107.45454545454545
Rascacielos,5,79,8,142,7,123,9,160,9,160,9,161,9.0,161.0,9.0,160.0,9.0,158.0,0.0,0.0,82.0,1406.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,246.36363636363637,14.181818181818182
Tronco Splash,22,69,90,263,144,441,133,366,142,410,144,409,120.0,304.0,125.0,356.0,89.0,279.0,0.0,0.0,1090.0,3148.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,549.5454545454545,190.8181818181818
Bumperazo,6,99,7,167,8,208,7,194,7,184,7,186,8.0,217.0,7.0,185.0,8.0,210.0,0.0,0.0,106.0,2682.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,393.8181818181818,15.545454545454545
Brincanguro,5,98,7,157,7,162,8,185,7,166,6,138,6.0,136.0,7.0,164.0,8.0,185.0,0.0,0.0,88.0,1868.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,296.27272727272725,13.545454545454545
Moto Bala,12,138,17,201,17,203,17,202,17,202,17,202,17.0,203.0,17.0,202.0,17.0,202.0,0.0,0.0,211.0,2443.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,381.6363636363636,32.63636363636363
Convoy,7,46,10,56,12,102,12,108,12,99,14,103,13.0,127.0,13.0,116.0,14.0,121.0,0.0,0.0,107.0,878.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,159.63636363636363,19.454545454545453
Bumpercitos,8,61,10,135,11,150,11,156,12,160,13,178,12.0,161.0,11.0,151.0,12.0,166.0,0.0,0.0,100.0,1318.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,239.63636363636363,18.181818181818183
Bici Magica,12,71,12,122,13,120,12,127,11,124,12,113,10.0,114.0,11.0,124.0,11.0,114.0,0.0,0.0,104.0,1029.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,187.0909090909091,18.90909090909091
Polo Norte,5,20,10,66,9,55,10,58,10,61,10,59,12.0,68.0,10.0,59.0,10.0,56.0,0.0,0.0,86.0,502.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,91.27272727272727,15.636363636363637
Sol De Mi Barrio,0,0,6,60,3,34,5,181,5,185,4,350,4.0,311.0,3.0,232.0,6.0,266.0,0.0,0.0,36.0,1619.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,294.3636363636364,6.545454545454546
Tifón,7,107,10,155,9,142,9,140,9,142,9,144,9.0,142.0,10.0,157.0,10.0,156.0,0.0,0.0,89.0,1371.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,241.45454545454547,15.545454545454545
Carrusel,8,79,10,219,10,176,10,248,10,141,10,187,10.0,253.0,10.0,260.0,11.0,322.0,0.0,0.0,89.0,1885.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,342.72727272727275,16.181818181818183
Trencito,4,83,7,237,7,230,7,259,7,282,7,252,7.0,277.0,7.0,251.0,7.0,256.0,0.0,0.0,85.0,2509.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,421.45454545454544,13.181818181818182
El Revoloteo,4,89,7,164,4,93,7,166,7,160,7,165,7.0,165.0,5.0,116.0,4.0,92.0,0.0,0.0,84.0,1293.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,227.54545454545453,12.363636363636363
Guerra Pirata,3,17,8,78,8,129,8,135,8,125,9,134,9.0,154.0,9.0,152.0,9.0,71.0,0.0,0.0,81.0,1118.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,192.0909090909091,13.818181818181818
Faro Saltarín,6,38,10,106,10,104,10,111,10,112,10,101,11.0,105.0,10.0,113.0,10.0,110.0,0.0,0.0,113.0,1088.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,180.72727272727272,18.181818181818183
El Relámpago,11,75,32,283,34,301,34,303,35,315,34,306,33.0,297.0,34.0,303.0,20.0,175.0,0.0,0.0,355.0,3051.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,491.72727272727275,56.54545454545455
Casichoco,4,44,7,96,8,119,5,63,8,102,8,135,7.0,65.0,7.0,104.0,8.0,62.0,0.0,0.0,62.0,790.0,2024-01-28,False,Ninguno,23.0,15.0,Moderate rain at times,0,143.63636363636363,11.272727272727273
