juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,37,6,73,6,95,6,67,6,67,6,63,6.0,35.0,6.0,26.0,0.0,0.0,0.0,0.0,46.0,463.0,2024-08-30,False,Ninguno,25.0,15.0,Heavy rain at times,0,84.18181818181819,8.363636363636363
Samba Balloon,4,18,8,72,9,71,7,31,8,72,8,89,7.0,67.0,2.0,11.0,0.0,0.0,0.0,0.0,53.0,431.0,2024-08-30,False,Ninguno,25.0,15.0,Heavy rain at times,0,78.36363636363636,9.636363636363637
Loco Bus,3,17,10,68,10,119,10,83,8,90,8,85,8.0,58.0,8.0,23.0,0.0,0.0,0.0,0.0,65.0,543.0,2024-08-30,False,Ninguno,25.0,15.0,Heavy rain at times,0,98.72727272727273,11.818181818181818
Dragon,14,271,16,320,16,320,16,320,10,190,4,80,16.0,320.0,16.0,118.0,0.0,0.0,0.0,0.0,108.0,1939.0,2024-08-30,False,Ninguno,25.0,15.0,Heavy rain at times,0,352.54545454545456,19.636363636363637
Comanche,4,82,9,210,8,181,9,212,0,0,5,114,8.0,175.0,9.0,154.0,0.0,0.0,0.0,0.0,52.0,1128.0,2024-08-30,False,Ninguno,25.0,15.0,Heavy rain at times,0,205.0909090909091,9.454545454545455
Ratón Loroco,36,122,82,297,83,312,72,263,82,306,82,284,83.0,307.0,72.0,241.0,0.0,0.0,0.0,0.0,592.0,2132.0,2024-08-30,False,Ninguno,25.0,15.0,Heavy rain at times,0,387.6363636363636,107.63636363636364
Remolino,29,136,56,300,60,329,52,289,51,279,53,284,60.0,336.0,61.0,249.0,0.0,0.0,0.0,0.0,422.0,2202.0,2024-08-30,False,Ninguno,25.0,15.0,Heavy rain at times,0,400.3636363636364,76.72727272727273
Rascacielos,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-30,False,Ninguno,25.0,15.0,Heavy rain at times,0,0.0,0.0
Tronco Splash,114,347,123,410,124,426,126,382,124,407,130,399,118.0,385.0,108.0,345.0,0.0,0.0,0.0,0.0,967.0,3101.0,2024-08-30,False,Ninguno,25.0,15.0,Heavy rain at times,0,563.8181818181819,175.8181818181818
Bumperazo,7,131,7,181,9,233,9,235,9,231,9,229,9.0,218.0,9.0,235.0,0.0,0.0,0.0,0.0,68.0,1693.0,2024-08-30,False,Ninguno,25.0,15.0,Heavy rain at times,0,307.8181818181818,12.363636363636363
Brincanguro,6,122,8,189,8,189,8,180,8,186,8,187,8.0,188.0,8.0,154.0,0.0,0.0,0.0,0.0,62.0,1395.0,2024-08-30,False,Ninguno,25.0,15.0,Heavy rain at times,0,253.63636363636363,11.272727272727273
Moto Bala,15,172,20,235,20,236,20,235,20,234,20,235,20.0,237.0,20.0,229.0,0.0,0.0,0.0,0.0,155.0,1813.0,2024-08-30,False,Ninguno,25.0,15.0,Heavy rain at times,0,329.6363636363636,28.181818181818183
Convoy,9,71,9,29,11,39,4,9,11,44,10,54,13.0,89.0,10.0,33.0,0.0,0.0,0.0,0.0,77.0,368.0,2024-08-30,False,Ninguno,25.0,15.0,Heavy rain at times,0,66.9090909090909,14.0
Bumpercitos,4,60,4,60,5,41,6,42,6,68,6,74,6.0,64.0,5.0,55.0,0.0,0.0,0.0,0.0,42.0,464.0,2024-08-30,False,Ninguno,25.0,15.0,Heavy rain at times,0,84.36363636363636,7.636363636363637
Bici Magica,11,120,10,97,10,79,10,91,8,63,11,79,10.0,66.0,9.0,32.0,0.0,0.0,0.0,0.0,79.0,627.0,2024-08-30,False,Ninguno,25.0,15.0,Heavy rain at times,0,114.0,14.363636363636363
Polo Norte,10,76,9,68,11,36,9,38,10,40,10,87,11.0,36.0,10.0,28.0,0.0,0.0,0.0,0.0,80.0,409.0,2024-08-30,False,Ninguno,25.0,15.0,Heavy rain at times,0,74.36363636363636,14.545454545454545
Sol De Mi Barrio,0,0,0,0,6,65,6,139,5,117,2,24,7.0,160.0,7.0,105.0,0.0,0.0,0.0,0.0,33.0,610.0,2024-08-30,False,Ninguno,25.0,15.0,Heavy rain at times,0,110.9090909090909,6.0
Tifón,9,141,9,142,9,143,9,143,9,142,9,143,9.0,141.0,9.0,144.0,0.0,0.0,0.0,0.0,72.0,1139.0,2024-08-30,False,Ninguno,25.0,15.0,Heavy rain at times,0,207.0909090909091,13.090909090909092
Carrusel,9,90,8,75,10,71,12,55,11,79,10,123,12.0,84.0,9.0,35.0,0.0,0.0,0.0,0.0,81.0,612.0,2024-08-30,False,Ninguno,25.0,15.0,Heavy rain at times,0,111.27272727272727,14.727272727272727
