juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,3,39,6,129,5,90,6,98,4,31,2,20,5.0,37.0,6.0,31.0,0.0,0.0,0.0,0.0,37.0,475.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,86.36363636363636,6.7272727272727275
Samba Balloon,8,88,8,135,9,141,8,71,9,93,8,116,10.0,50.0,6.0,20.0,0.0,0.0,0.0,0.0,66.0,714.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,129.8181818181818,12.0
Loco Bus,5,49,8,166,9,175,9,113,8,115,8,114,7.0,54.0,7.0,38.0,0.0,0.0,0.0,0.0,61.0,824.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,149.8181818181818,11.090909090909092
Dragon,16,314,16,320,16,320,16,320,16,320,16,320,9.0,180.0,16.0,198.0,0.0,0.0,0.0,0.0,121.0,2292.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,416.72727272727275,22.0
Comanche,5,106,6,188,9,211,8,190,8,190,8,188,6.0,123.0,6.0,125.0,0.0,0.0,0.0,0.0,56.0,1321.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,240.1818181818182,10.181818181818182
Ratón Loroco,66,249,82,310,82,308,82,292,82,305,72,267,72.0,257.0,72.0,275.0,0.0,0.0,0.0,0.0,610.0,2263.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,411.45454545454544,110.9090909090909
Remolino,40,189,46,246,60,345,0,0,30,174,56,312,56.0,278.0,30.0,138.0,0.0,0.0,0.0,0.0,318.0,1682.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,305.8181818181818,57.81818181818182
Rascacielos,10,178,10,179,10,178,10,176,10,177,10,174,10.0,173.0,7.0,92.0,0.0,0.0,0.0,0.0,77.0,1327.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,241.27272727272728,14.0
Tronco Splash,144,479,144,482,128,380,126,412,118,336,130,329,124.0,386.0,118.0,370.0,0.0,0.0,0.0,0.0,1032.0,3174.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,577.0909090909091,187.63636363636363
Bumperazo,7,111,9,261,10,248,10,239,10,261,7,188,8.0,199.0,8.0,158.0,0.0,0.0,0.0,0.0,69.0,1665.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,302.72727272727275,12.545454545454545
Brincanguro,8,185,8,189,8,188,8,189,8,191,8,191,8.0,189.0,8.0,190.0,0.0,0.0,0.0,0.0,64.0,1512.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,274.90909090909093,11.636363636363637
Moto Bala,20,238,20,240,20,240,20,239,20,239,20,240,20.0,240.0,15.0,132.0,0.0,0.0,0.0,0.0,155.0,1808.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,328.72727272727275,28.181818181818183
Convoy,10,130,9,52,11,46,11,67,13,59,13,93,15.0,124.0,6.0,17.0,0.0,0.0,0.0,0.0,88.0,588.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,106.9090909090909,16.0
Bumpercitos,6,119,8,123,8,92,7,81,8,80,8,124,8.0,106.0,8.0,72.0,0.0,0.0,0.0,0.0,61.0,797.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,144.9090909090909,11.090909090909092
Bici Magica,12,138,12,143,12,107,12,89,11,46,12,104,12.0,87.0,11.0,45.0,0.0,0.0,0.0,0.0,94.0,759.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,138.0,17.09090909090909
Polo Norte,9,105,11,125,10,98,11,41,11,78,11,120,9.0,95.0,10.0,57.0,0.0,0.0,0.0,0.0,82.0,719.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,130.72727272727272,14.909090909090908
Sol De Mi Barrio,2,17,6,28,6,74,8,86,6,92,6,131,4.0,75.0,4.0,58.0,0.0,0.0,0.0,0.0,42.0,561.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,102.0,7.636363636363637
Tifón,8,128,9,143,9,143,8,127,9,143,9,142,9.0,143.0,7.0,112.0,0.0,0.0,0.0,0.0,68.0,1081.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,196.54545454545453,12.363636363636363
Carrusel,8,296,8,129,7,112,12,93,9,136,10,191,10.0,220.0,9.0,60.0,0.0,0.0,0.0,0.0,73.0,1237.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,224.9090909090909,13.272727272727273
Trencito,7,126,7,345,7,334,7,290,7,277,7,183,7.0,164.0,7.0,133.0,0.0,0.0,0.0,0.0,56.0,1852.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,336.72727272727275,10.181818181818182
El Revoloteo,8,142,8,188,8,186,9,209,9,142,9,195,8.0,166.0,8.0,60.0,0.0,0.0,0.0,0.0,67.0,1288.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,234.1818181818182,12.181818181818182
Guerra Pirata,6,26,9,212,8,192,8,188,9,213,8,192,6.0,110.0,5.0,37.0,0.0,0.0,0.0,0.0,59.0,1170.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,212.72727272727272,10.727272727272727
Faro Saltarín,11,128,12,189,12,183,12,157,12,148,12,156,12.0,145.0,10.0,42.0,0.0,0.0,0.0,0.0,93.0,1148.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,208.72727272727272,16.90909090909091
El Relámpago,20,177,30,270,30,270,30,270,30,270,30,270,30.0,270.0,21.0,189.0,0.0,0.0,0.0,0.0,221.0,1986.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,361.09090909090907,40.18181818181818
Casichoco,4,124,7,124,8,77,3,10,7,98,6,68,8.0,48.0,6.0,39.0,0.0,0.0,0.0,0.0,49.0,588.0,2024-09-27,False,Ninguno,21.0,16.0,Moderate or heavy rain shower,0,106.9090909090909,8.909090909090908
