juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,37,6,114,6,110,6,107,6,106,6,102,6.0,100.0,6.0,110.0,0.0,0.0,0.0,0.0,47.0,786.0,2024-05-02,False,Ninguno,28.0,17.0,Patchy rain possible,0,142.9090909090909,8.545454545454545
Samba Balloon,10,120,10,199,9,200,9,181,10,182,8,149,9.0,162.0,7.0,90.0,0.0,0.0,0.0,0.0,72.0,1283.0,2024-05-02,False,Ninguno,28.0,17.0,Patchy rain possible,0,233.27272727272728,13.090909090909092
Loco Bus,9,125,11,264,10,236,11,243,10,218,10,240,11.0,208.0,10.0,134.0,0.0,0.0,0.0,0.0,82.0,1668.0,2024-05-02,False,Ninguno,28.0,17.0,Patchy rain possible,0,303.27272727272725,14.909090909090908
Dragon,12,240,16,320,18,360,18,360,18,360,18,360,18.0,360.0,17.0,323.0,0.0,0.0,0.0,0.0,135.0,2683.0,2024-05-02,False,Ninguno,28.0,17.0,Patchy rain possible,0,487.8181818181818,24.545454545454547
Comanche,8,160,10,232,8,191,11,260,11,255,8,186,7.0,153.0,6.0,115.0,0.0,0.0,0.0,0.0,69.0,1552.0,2024-05-02,False,Ninguno,28.0,17.0,Patchy rain possible,0,282.1818181818182,12.545454545454545
Ratón Loroco,53,194,82,316,82,302,84,313,85,317,85,327,84.0,301.0,84.0,291.0,0.0,0.0,0.0,0.0,639.0,2361.0,2024-05-02,False,Ninguno,28.0,17.0,Patchy rain possible,0,429.27272727272725,116.18181818181819
Remolino,53,311,72,406,72,419,72,401,66,377,66,389,66.0,394.0,56.0,320.0,0.0,0.0,0.0,0.0,523.0,3017.0,2024-05-02,False,Ninguno,28.0,17.0,Patchy rain possible,0,548.5454545454545,95.0909090909091
Rascacielos,10,167,10,170,10,167,11,186,11,183,11,186,11.0,184.0,11.0,187.0,0.0,0.0,0.0,0.0,85.0,1430.0,2024-05-02,False,Ninguno,28.0,17.0,Patchy rain possible,0,260.0,15.454545454545455
Tronco Splash,118,385,144,430,138,465,121,398,144,463,144,487,144.0,540.0,144.0,412.0,0.0,0.0,0.0,0.0,1097.0,3580.0,2024-05-02,False,Ninguno,28.0,17.0,Patchy rain possible,0,650.9090909090909,199.45454545454547
Bumperazo,8,161,8,210,8,216,8,206,7,186,8,208,8.0,211.0,9.0,230.0,0.0,0.0,0.0,0.0,64.0,1628.0,2024-05-02,False,Ninguno,28.0,17.0,Patchy rain possible,0,296.0,11.636363636363637
