juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,35,6,76,6,100,6,101,6,92,6,83,6.0,99.0,7.0,97.0,0.0,0.0,0.0,0.0,49.0,683.0,2024-11-16,False,Ninguno,19.0,14.0,Patchy rain possible,0,124.18181818181819,8.909090909090908
Samba Balloon,7,22,8,84,9,132,8,129,9,115,7,104,8.0,124.0,8.0,124.0,0.0,0.0,0.0,0.0,64.0,834.0,2024-11-16,False,Ninguno,19.0,14.0,Patchy rain possible,0,151.63636363636363,11.636363636363637
Loco Bus,3,26,8,87,8,111,9,162,8,124,10,118,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,668.0,2024-11-16,False,Ninguno,19.0,14.0,Patchy rain possible,0,121.45454545454545,8.909090909090908
Dragon,12,181,16,320,16,320,16,320,16,320,12,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,1701.0,2024-11-16,False,Ninguno,19.0,14.0,Patchy rain possible,0,309.27272727272725,16.0
Comanche,7,92,9,195,9,205,10,232,10,237,10,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1192.0,2024-11-16,False,Ninguno,19.0,14.0,Patchy rain possible,0,216.72727272727272,10.0
Ratón Loroco,46,163,82,301,82,265,82,296,82,308,82,299,82.0,252.0,82.0,310.0,0.0,0.0,0.0,0.0,620.0,2194.0,2024-11-16,False,Ninguno,19.0,14.0,Patchy rain possible,0,398.90909090909093,112.72727272727273
Remolino,30,138,50,228,66,372,60,346,60,348,56,332,56.0,302.0,56.0,281.0,0.0,0.0,0.0,0.0,434.0,2347.0,2024-11-16,False,Ninguno,19.0,14.0,Patchy rain possible,0,426.72727272727275,78.9090909090909
Rascacielos,8,89,10,137,11,152,10,140,10,140,10,139,10.0,140.0,10.0,139.0,0.0,0.0,0.0,0.0,79.0,1076.0,2024-11-16,False,Ninguno,19.0,14.0,Patchy rain possible,0,195.63636363636363,14.363636363636363
Tronco Splash,36,95,125,346,128,351,138,400,134,386,38,113,140.0,363.0,108.0,266.0,0.0,0.0,0.0,0.0,847.0,2320.0,2024-11-16,False,Ninguno,19.0,14.0,Patchy rain possible,0,421.8181818181818,154.0
Bumperazo,8,72,8,200,8,218,8,209,8,198,8,210,8.0,209.0,8.0,205.0,0.0,0.0,0.0,0.0,64.0,1521.0,2024-11-16,False,Ninguno,19.0,14.0,Patchy rain possible,0,276.54545454545456,11.636363636363637
