juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,51,4,69,6,101,6,96,6,109,6,103,6.0,98.0,6.0,103.0,6.0,102.0,2.0,6.0,83.0,1288.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,193.27272727272728,12.363636363636363
Samba Balloon,5,36,8,115,8,113,8,121,9,136,10,160,9.0,138.0,9.0,125.0,9.0,125.0,10.0,89.0,119.0,1563.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,247.36363636363637,18.545454545454547
Loco Bus,8,53,9,130,9,140,9,146,7,118,7,113,5.0,82.0,9.0,127.0,9.0,81.0,6.0,34.0,129.0,1486.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,228.1818181818182,18.818181818181817
Dragon,6,116,16,320,16,320,16,320,16,320,10,200,0.0,0.0,16.0,320.0,16.0,320.0,0.0,0.0,176.0,3516.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,522.9090909090909,26.181818181818183
Comanche,7,123,8,182,9,207,9,195,8,179,6,139,0.0,0.0,5.0,112.0,9.0,190.0,0.0,0.0,61.0,1327.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,241.27272727272728,11.090909090909092
Ratón Loroco,46,173,72,272,82,291,82,280,82,292,56,215,82.0,319.0,82.0,307.0,72.0,272.0,72.0,264.0,1046.0,3833.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,592.5454545454545,161.27272727272728
Remolino,25,90,60,320,60,347,52,294,58,295,60,325,54.0,296.0,56.0,298.0,60.0,332.0,6.0,15.0,743.0,3800.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,582.9090909090909,112.18181818181819
Rascacielos,8,122,10,177,10,177,10,176,10,179,10,176,10.0,178.0,10.0,176.0,10.0,178.0,13.0,220.0,141.0,2473.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,384.72727272727275,22.0
Tronco Splash,70,211,24,76,0,0,0,0,18,48,21,65,0.0,0.0,0.0,0.0,108.0,360.0,46.0,114.0,769.0,2283.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,287.0,96.0
Bumperazo,10,90,9,235,9,232,9,235,9,236,9,244,9.0,235.0,9.0,240.0,9.0,236.0,4.0,36.0,129.0,3040.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,459.90909090909093,19.545454545454547
Brincanguro,5,115,8,188,8,191,8,188,8,191,8,189,8.0,190.0,8.0,190.0,8.0,191.0,8.0,191.0,109.0,2585.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,400.8181818181818,16.90909090909091
Moto Bala,16,181,18,207,17,200,20,239,20,235,18,211,20.0,233.0,20.0,235.0,20.0,233.0,5.0,59.0,260.0,3053.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,462.3636363636364,39.45454545454545
Convoy,10,53,16,139,17,154,15,164,16,165,16,177,17.0,167.0,16.0,146.0,14.0,115.0,6.0,31.0,213.0,1706.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,274.27272727272725,32.36363636363637
Bumpercitos,5,48,7,99,6,86,7,106,6,84,7,101,7.0,107.0,6.0,88.0,7.0,76.0,1.0,14.0,92.0,1281.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,190.0,13.727272727272727
Bici Magica,5,41,10,108,11,128,11,130,11,126,9,105,12.0,139.0,12.0,141.0,11.0,115.0,10.0,108.0,156.0,1744.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,262.27272727272725,23.454545454545453
Polo Norte,6,31,10,70,9,62,8,52,13,92,9,62,12.0,80.0,13.0,85.0,13.0,60.0,3.0,9.0,145.0,949.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,141.0909090909091,21.90909090909091
Sol De Mi Barrio,1,2,4,90,3,185,3,179,3,172,3,130,4.0,173.0,4.0,242.0,6.0,184.0,8.0,43.0,63.0,1890.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,299.09090909090907,9.272727272727273
Tifón,10,132,9,142,9,142,9,143,9,143,9,143,9.0,141.0,9.0,140.0,9.0,141.0,3.0,34.0,129.0,1995.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,299.6363636363636,19.454545454545453
Carrusel,8,93,10,243,9,265,9,313,7,271,9,351,8.0,273.0,7.0,245.0,12.0,168.0,4.0,48.0,128.0,2870.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,467.27272727272725,19.181818181818183
Trencito,6,178,7,264,7,276,8,350,8,367,8,346,9.0,376.0,8.0,340.0,8.0,346.0,4.0,110.0,108.0,4190.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,649.3636363636364,16.454545454545453
El Revoloteo,6,119,8,185,9,211,9,210,9,211,9,214,9.0,212.0,9.0,210.0,9.0,212.0,4.0,72.0,122.0,2814.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,424.54545454545456,18.454545454545453
Guerra Pirata,8,133,9,164,9,189,8,175,8,164,9,190,9.0,182.0,9.0,167.0,9.0,170.0,5.0,22.0,105.0,1779.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,303.1818181818182,17.09090909090909
Faro Saltarín,8,85,11,142,11,137,12,156,12,165,12,157,12.0,155.0,12.0,160.0,12.0,146.0,4.0,38.0,145.0,1796.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,285.1818181818182,22.818181818181817
El Relámpago,16,87,30,267,30,259,30,270,31,279,36,320,36.0,281.0,36.0,302.0,36.0,309.0,12.0,90.0,405.0,3441.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,536.8181818181819,63.45454545454545
Casichoco,2,12,6,72,6,158,4,117,6,188,5,149,5.0,143.0,5.0,105.0,6.0,69.0,7.0,94.0,85.0,1595.0,2024-09-01,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,245.63636363636363,12.454545454545455
