juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,99,6,117,6,112,6,98,4,72,3,61,6.0,104.0,6.0,42.0,0.0,0.0,0.0,0.0,42.0,705.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,128.1818181818182,7.636363636363637
Samba Balloon,10,179,10,242,10,160,8,137,10,190,9,186,9.0,161.0,12.0,74.0,0.0,0.0,0.0,0.0,78.0,1329.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,241.63636363636363,14.181818181818182
Loco Bus,10,167,10,234,9,182,10,180,10,202,9,180,10.0,184.0,6.0,41.0,0.0,0.0,0.0,0.0,74.0,1370.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,249.0909090909091,13.454545454545455
Dragon,15,300,14,280,15,300,15,300,5,100,10,200,14.0,277.0,10.0,151.0,0.0,0.0,0.0,0.0,98.0,1908.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,346.90909090909093,17.818181818181817
Comanche,0,0,10,240,12,288,12,282,4,96,0,0,10.0,239.0,10.0,188.0,0.0,0.0,0.0,0.0,58.0,1333.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,242.36363636363637,10.545454545454545
Ratón Loroco,72,285,88,347,85,313,84,318,84,311,84,316,82.0,306.0,82.0,322.0,0.0,0.0,0.0,0.0,661.0,2518.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,457.8181818181818,120.18181818181819
Remolino,72,405,72,400,72,413,72,400,72,401,72,393,72.0,426.0,72.0,406.0,0.0,0.0,0.0,0.0,576.0,3244.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,589.8181818181819,104.72727272727273
Rascacielos,12,200,12,200,12,203,12,201,12,201,12,201,10.0,168.0,9.0,139.0,0.0,0.0,0.0,0.0,91.0,1513.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,275.09090909090907,16.545454545454547
Tronco Splash,144,506,144,508,144,480,144,522,144,488,144,475,144.0,517.0,144.0,493.0,0.0,0.0,0.0,0.0,1152.0,3989.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,725.2727272727273,209.45454545454547
Bumperazo,7,173,8,210,8,208,8,199,8,215,8,200,8.0,210.0,8.0,197.0,0.0,0.0,0.0,0.0,63.0,1612.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,293.09090909090907,11.454545454545455
Brincanguro,8,192,8,192,8,191,8,191,8,192,8,192,8.0,191.0,8.0,192.0,0.0,0.0,0.0,0.0,64.0,1533.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,278.72727272727275,11.636363636363637
Moto Bala,26,311,25,300,25,287,25,286,25,300,25,295,25.0,299.0,25.0,297.0,0.0,0.0,0.0,0.0,201.0,2375.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,431.8181818181818,36.54545454545455
Convoy,12,170,12,213,11,131,12,69,13,140,13,169,13.0,153.0,9.0,25.0,0.0,0.0,0.0,0.0,95.0,1070.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,194.54545454545453,17.272727272727273
Bumpercitos,9,126,7,103,6,92,8,102,7,99,6,91,8.0,114.0,6.0,72.0,0.0,0.0,0.0,0.0,57.0,799.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,145.27272727272728,10.363636363636363
Bici Magica,11,129,12,144,11,131,11,120,12,135,11,130,11.0,130.0,9.0,94.0,0.0,0.0,0.0,0.0,88.0,1013.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,184.1818181818182,16.0
Polo Norte,10,120,11,132,12,144,12,118,12,134,10,119,12.0,140.0,8.0,52.0,0.0,0.0,0.0,0.0,87.0,959.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,174.36363636363637,15.818181818181818
Sol De Mi Barrio,8,288,6,307,5,336,5,369,2,122,5,275,6.0,156.0,4.0,23.0,0.0,0.0,0.0,0.0,41.0,1876.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,341.09090909090907,7.454545454545454
Tifón,11,174,9,143,9,143,9,140,9,142,9,143,7.0,111.0,9.0,137.0,0.0,0.0,0.0,0.0,72.0,1133.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,206.0,13.090909090909092
Carrusel,5,124,9,228,7,135,9,99,8,181,9,246,9.0,193.0,4.0,20.0,0.0,0.0,0.0,0.0,60.0,1226.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,222.9090909090909,10.909090909090908
Trencito,6,211,5,235,6,275,7,282,7,300,7,303,6.0,236.0,7.0,50.0,0.0,0.0,0.0,0.0,51.0,1892.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,344.0,9.272727272727273
El Revoloteo,9,216,9,216,9,216,9,216,9,215,9,216,9.0,216.0,8.0,177.0,0.0,0.0,0.0,0.0,71.0,1688.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,306.90909090909093,12.909090909090908
Guerra Pirata,8,192,8,192,8,191,8,192,8,192,8,191,8.0,190.0,8.0,162.0,0.0,0.0,0.0,0.0,64.0,1502.0,2024-06-14,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,273.09090909090907,11.636363636363637
