juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,2,34,0,0,2,38,6,110,4,67,2,27,6.0,103.0,6.0,109.0,6.0,104.0,0.0,0.0,34.0,592.0,2024-06-02,False,Ninguno,29.0,16.0,Moderate or heavy rain shower,0,107.63636363636364,6.181818181818182
Samba Balloon,6,74,10,165,8,132,9,141,8,132,9,146,9.0,144.0,9.0,144.0,10.0,80.0,0.0,0.0,78.0,1158.0,2024-06-02,False,Ninguno,29.0,16.0,Moderate or heavy rain shower,0,210.54545454545453,14.181818181818182
Loco Bus,7,101,10,122,9,182,10,212,11,216,8,165,7.0,155.0,10.0,233.0,9.0,89.0,0.0,0.0,81.0,1475.0,2024-06-02,False,Ninguno,29.0,16.0,Moderate or heavy rain shower,0,268.1818181818182,14.727272727272727
Dragon,6,89,13,257,13,257,14,254,13,259,14,235,12.0,238.0,12.0,240.0,13.0,249.0,0.0,0.0,110.0,2078.0,2024-06-02,False,Ninguno,29.0,16.0,Moderate or heavy rain shower,0,377.8181818181818,20.0
Comanche,8,161,12,287,11,261,12,281,12,285,12,283,13.0,308.0,13.0,309.0,14.0,331.0,0.0,0.0,107.0,2506.0,2024-06-02,False,Ninguno,29.0,16.0,Moderate or heavy rain shower,0,455.6363636363636,19.454545454545453
Ratón Loroco,58,202,84,306,102,392,102,389,102,388,100,371,95.0,341.0,91.0,341.0,83.0,296.0,0.0,0.0,817.0,3026.0,2024-06-02,False,Ninguno,29.0,16.0,Moderate or heavy rain shower,0,550.1818181818181,148.54545454545453
Remolino,3,17,54,295,72,412,72,405,72,408,72,406,72.0,427.0,72.0,403.0,72.0,385.0,0.0,0.0,561.0,3158.0,2024-06-02,False,Ninguno,29.0,16.0,Moderate or heavy rain shower,0,574.1818181818181,102.0
Rascacielos,9,130,11,173,11,173,10,159,10,156,10,154,10.0,153.0,10.0,159.0,10.0,160.0,0.0,0.0,91.0,1417.0,2024-06-02,False,Ninguno,29.0,16.0,Moderate or heavy rain shower,0,257.6363636363636,16.545454545454547
Tronco Splash,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-06-02,False,Ninguno,29.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Bumperazo,10,74,8,194,8,195,8,199,8,183,7,183,7.0,182.0,7.0,182.0,9.0,243.0,0.0,0.0,72.0,1635.0,2024-06-02,False,Ninguno,29.0,16.0,Moderate or heavy rain shower,0,297.27272727272725,13.090909090909092
