juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,76,6,108,6,117,6,113,6,115,5,94,6.0,115.0,6.0,115.0,6.0,119.0,0.0,0.0,53.0,972.0,2024-07-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,176.72727272727272,9.636363636363637
Samba Balloon,6,38,10,151,10,164,9,156,5,62,0,0,0.0,0.0,9.0,152.0,8.0,112.0,0.0,0.0,57.0,835.0,2024-07-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,151.8181818181818,10.363636363636363
Loco Bus,8,61,9,108,9,155,8,151,9,168,5,89,2.0,40.0,0.0,0.0,8.0,94.0,0.0,0.0,58.0,866.0,2024-07-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,157.45454545454547,10.545454545454545
Dragon,9,169,12,290,15,300,11,208,15,267,3,60,13.0,260.0,0.0,0.0,14.0,280.0,0.0,0.0,92.0,1834.0,2024-07-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,333.45454545454544,16.727272727272727
Comanche,10,238,12,288,12,286,12,287,12,287,4,96,4.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1578.0,2024-07-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,286.90909090909093,12.0
Ratón Loroco,72,270,83,318,82,372,87,331,85,319,72,275,82.0,312.0,82.0,306.0,72.0,261.0,0.0,0.0,717.0,2764.0,2024-07-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,502.54545454545456,130.36363636363637
Remolino,46,257,72,418,72,406,72,413,72,416,72,417,66.0,367.0,72.0,400.0,72.0,407.0,0.0,0.0,616.0,3501.0,2024-07-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,636.5454545454545,112.0
Rascacielos,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,0.0,0.0
Tronco Splash,67,165,144,387,144,287,144,404,144,408,144,398,144.0,429.0,144.0,426.0,144.0,419.0,0.0,0.0,1219.0,3323.0,2024-07-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,604.1818181818181,221.63636363636363
Bumperazo,9,171,9,239,9,237,9,244,9,241,9,242,9.0,242.0,9.0,242.0,10.0,239.0,0.0,0.0,82.0,2097.0,2024-07-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,381.27272727272725,14.909090909090908
