juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,88,6,100,6,97,6,97,6,111,6,108,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,696.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,126.54545454545455,7.454545454545454
Samba Balloon,6,80,8,168,7,127,10,148,9,163,8,167,9.0,178.0,8.0,128.0,0.0,0.0,0.0,0.0,65.0,1159.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,210.72727272727272,11.818181818181818
Loco Bus,9,112,5,118,10,215,11,218,10,222,10,228,10.0,226.0,10.0,192.0,0.0,0.0,0.0,0.0,75.0,1531.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,278.3636363636364,13.636363636363637
Dragon,12,206,14,271,15,297,14,280,14,278,14,275,14.0,273.0,13.0,249.0,0.0,0.0,0.0,0.0,110.0,2129.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,387.09090909090907,20.0
Comanche,9,202,10,231,10,236,10,238,10,235,11,259,11.0,250.0,11.0,255.0,0.0,0.0,0.0,0.0,82.0,1906.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,346.54545454545456,14.909090909090908
Ratón Loroco,91,333,91,328,91,336,91,355,91,350,91,331,91.0,351.0,91.0,330.0,0.0,0.0,0.0,0.0,728.0,2714.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,493.45454545454544,132.36363636363637
Remolino,56,303,66,370,72,384,72,373,50,268,66,372,61.0,354.0,72.0,363.0,0.0,0.0,0.0,0.0,515.0,2787.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,506.72727272727275,93.63636363636364
Rascacielos,8,135,10,166,11,187,11,186,11,184,11,181,11.0,187.0,11.0,186.0,0.0,0.0,0.0,0.0,84.0,1412.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,256.72727272727275,15.272727272727273
Tronco Splash,144,452,144,481,144,508,144,463,144,463,144,461,144.0,485.0,144.0,474.0,0.0,0.0,0.0,0.0,1152.0,3787.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,688.5454545454545,209.45454545454547
Bumperazo,9,179,9,238,8,212,9,245,8,213,9,236,8.0,208.0,9.0,197.0,0.0,0.0,0.0,0.0,69.0,1728.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,314.1818181818182,12.545454545454545
Brincanguro,7,161,8,191,8,192,8,189,8,191,8,192,8.0,191.0,8.0,188.0,0.0,0.0,0.0,0.0,63.0,1495.0,2024-05-09,False,Ninguno,28.0,19.0,Overcast,0,271.8181818181818,11.454545454545455
