juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,22,6,14,6,21,6,40,6,26,6,35,6.0,23.0,6.0,29.0,0.0,0.0,0.0,0.0,48.0,210.0,2024-01-19,False,Ninguno,28.0,14.0,Cloudy,0,38.18181818181818,8.727272727272727
Samba Balloon,5,16,4,19,8,44,6,34,7,30,8,52,9.0,25.0,8.0,38.0,0.0,0.0,0.0,0.0,55.0,258.0,2024-01-19,False,Ninguno,28.0,14.0,Cloudy,0,46.90909090909091,10.0
Loco Bus,3,10,8,45,8,57,10,64,8,86,9,52,9.0,53.0,9.0,42.0,0.0,0.0,0.0,0.0,64.0,409.0,2024-01-19,False,Ninguno,28.0,14.0,Cloudy,0,74.36363636363636,11.636363636363637
Dragon,4,35,5,61,6,63,5,93,6,84,10,91,10.0,164.0,11.0,130.0,0.0,0.0,0.0,0.0,57.0,721.0,2024-01-19,False,Ninguno,28.0,14.0,Cloudy,0,131.0909090909091,10.363636363636363
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-01-19,False,Ninguno,28.0,14.0,Cloudy,0,0.0,0.0
Ratón Loroco,8,20,36,101,68,228,46,172,72,238,72,227,70.0,251.0,46.0,179.0,0.0,0.0,0.0,0.0,418.0,1416.0,2024-01-19,False,Ninguno,28.0,14.0,Cloudy,0,257.45454545454544,76.0
Remolino,2,5,39,153,51,188,54,219,48,196,56,246,61.0,236.0,56.0,262.0,0.0,0.0,0.0,0.0,367.0,1505.0,2024-01-19,False,Ninguno,28.0,14.0,Cloudy,0,273.6363636363636,66.72727272727273
Rascacielos,3,12,6,45,7,113,7,100,8,49,8,99,8.0,70.0,8.0,77.0,0.0,0.0,0.0,0.0,55.0,565.0,2024-01-19,False,Ninguno,28.0,14.0,Cloudy,0,102.72727272727273,10.0
Tronco Splash,14,31,63,174,72,209,72,182,67,206,68,272,68.0,242.0,71.0,209.0,0.0,0.0,0.0,0.0,495.0,1525.0,2024-01-19,False,Ninguno,28.0,14.0,Cloudy,0,277.27272727272725,90.0
Bumperazo,2,9,6,52,7,147,7,160,7,150,7,165,7.0,160.0,7.0,153.0,0.0,0.0,0.0,0.0,50.0,996.0,2024-01-19,False,Ninguno,28.0,14.0,Cloudy,0,181.0909090909091,9.090909090909092
Brincanguro,4,21,7,142,6,137,7,150,6,121,6,125,6.0,133.0,7.0,162.0,0.0,0.0,0.0,0.0,49.0,991.0,2024-01-19,False,Ninguno,28.0,14.0,Cloudy,0,180.1818181818182,8.909090909090908
Moto Bala,4,29,15,164,17,201,17,201,17,194,11,130,8.0,95.0,17.0,202.0,0.0,0.0,0.0,0.0,106.0,1216.0,2024-01-19,False,Ninguno,28.0,14.0,Cloudy,0,221.0909090909091,19.272727272727273
Convoy,4,12,7,21,9,67,11,61,10,63,12,100,10.0,66.0,10.0,39.0,0.0,0.0,0.0,0.0,73.0,429.0,2024-01-19,False,Ninguno,28.0,14.0,Cloudy,0,78.0,13.272727272727273
Bumpercitos,2,3,9,22,8,52,8,55,7,43,9,68,8.0,72.0,9.0,85.0,0.0,0.0,0.0,0.0,60.0,400.0,2024-01-19,False,Ninguno,28.0,14.0,Cloudy,0,72.72727272727273,10.909090909090908
Bici Magica,2,7,7,38,8,66,10,65,8,47,10,77,9.0,83.0,8.0,58.0,0.0,0.0,0.0,0.0,62.0,441.0,2024-01-19,False,Ninguno,28.0,14.0,Cloudy,0,80.18181818181819,11.272727272727273
Polo Norte,4,9,8,21,8,33,11,45,12,43,10,36,10.0,36.0,11.0,44.0,0.0,0.0,0.0,0.0,74.0,267.0,2024-01-19,False,Ninguno,28.0,14.0,Cloudy,0,48.54545454545455,13.454545454545455
Sol De Mi Barrio,0,0,0,0,8,69,8,95,8,92,8,124,8.0,120.0,8.0,105.0,0.0,0.0,0.0,0.0,48.0,605.0,2024-01-19,False,Ninguno,28.0,14.0,Cloudy,0,110.0,8.727272727272727
Tifón,5,50,8,103,7,99,6,70,5,48,5,57,8.0,123.0,10.0,154.0,0.0,0.0,0.0,0.0,54.0,704.0,2024-01-19,False,Ninguno,28.0,14.0,Cloudy,0,128.0,9.818181818181818
Carrusel,4,16,9,34,10,67,12,124,10,51,11,82,11.0,83.0,10.0,99.0,0.0,0.0,0.0,0.0,77.0,556.0,2024-01-19,False,Ninguno,28.0,14.0,Cloudy,0,101.0909090909091,14.0
