juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,6,81,8,177,8,188,8,190,8,189,8,191,8.0,191.0,8.0,189.0,0.0,0.0,0.0,0.0,62.0,1396.0,2024-12-13,False,Ninguno,21.0,14.0,Overcast,0,253.8181818181818,11.272727272727273
Moto Bala,15,149,30,354,30,352,30,354,30,355,30,356,30.0,354.0,30.0,352.0,0.0,0.0,0.0,0.0,225.0,2626.0,2024-12-13,False,Ninguno,21.0,14.0,Overcast,0,477.45454545454544,40.90909090909091
Convoy,9,38,12,63,13,107,15,100,15,112,15,96,16.0,88.0,14.0,101.0,0.0,0.0,0.0,0.0,109.0,705.0,2024-12-13,False,Ninguno,21.0,14.0,Overcast,0,128.1818181818182,19.818181818181817
Bumpercitos,6,38,8,90,8,93,8,98,8,94,8,116,8.0,111.0,8.0,94.0,0.0,0.0,0.0,0.0,62.0,734.0,2024-12-13,False,Ninguno,21.0,14.0,Overcast,0,133.45454545454547,11.272727272727273
Bici Magica,5,22,11,98,11,114,11,119,11,119,11,116,10.0,103.0,10.0,89.0,0.0,0.0,0.0,0.0,80.0,780.0,2024-12-13,False,Ninguno,21.0,14.0,Overcast,0,141.8181818181818,14.545454545454545
Polo Norte,6,21,10,73,10,66,10,76,10,72,10,78,10.0,79.0,10.0,70.0,0.0,0.0,0.0,0.0,76.0,535.0,2024-12-13,False,Ninguno,21.0,14.0,Overcast,0,97.27272727272727,13.818181818181818
Sol De Mi Barrio,0,0,6,55,0,0,0,0,0,0,0,0,3.0,52.0,7.0,205.0,0.0,0.0,0.0,0.0,16.0,312.0,2024-12-13,False,Ninguno,21.0,14.0,Overcast,0,56.72727272727273,2.909090909090909
Tifón,7,99,9,143,1,15,0,0,0,0,0,0,5.0,79.0,9.0,144.0,0.0,0.0,0.0,0.0,31.0,480.0,2024-12-13,False,Ninguno,21.0,14.0,Overcast,0,87.27272727272727,5.636363636363637
Carrusel,8,87,9,95,9,133,10,168,9,123,9,149,12.0,201.0,7.0,88.0,0.0,0.0,0.0,0.0,73.0,1044.0,2024-12-13,False,Ninguno,21.0,14.0,Overcast,0,189.8181818181818,13.272727272727273
Trencito,5,68,7,265,7,289,7,226,7,272,7,273,7.0,285.0,7.0,257.0,0.0,0.0,0.0,0.0,54.0,1935.0,2024-12-13,False,Ninguno,21.0,14.0,Overcast,0,351.8181818181818,9.818181818181818
El Revoloteo,7,74,8,179,0,0,0,0,0,0,0,0,7.0,160.0,8.0,188.0,0.0,0.0,0.0,0.0,30.0,601.0,2024-12-13,False,Ninguno,21.0,14.0,Overcast,0,109.27272727272727,5.454545454545454
Guerra Pirata,8,88,7,73,9,137,7,124,9,178,9,164,10.0,124.0,9.0,109.0,0.0,0.0,0.0,0.0,68.0,997.0,2024-12-13,False,Ninguno,21.0,14.0,Overcast,0,181.27272727272728,12.363636363636363
Faro Saltarín,9,54,11,117,11,134,11,127,11,135,11,128,11.0,130.0,11.0,116.0,0.0,0.0,0.0,0.0,86.0,941.0,2024-12-13,False,Ninguno,21.0,14.0,Overcast,0,171.0909090909091,15.636363636363637
El Relámpago,16,115,26,224,30,262,30,270,30,269,30,268,25.0,222.0,25.0,225.0,0.0,0.0,0.0,0.0,212.0,1855.0,2024-12-13,False,Ninguno,21.0,14.0,Overcast,0,337.27272727272725,38.54545454545455
Casichoco,5,30,5,23,6,38,6,71,7,80,8,77,8.0,82.0,8.0,58.0,0.0,0.0,0.0,0.0,53.0,459.0,2024-12-13,False,Ninguno,21.0,14.0,Overcast,0,83.45454545454545,9.636363636363637
