juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Moto Bala,0,0,0,0,0,0,0,0,8,94,30,355,30.0,355.0,30.0,352.0,30.0,355.0,30.0,353.0,213.0,2515.0,2024-12-21,False,Ninguno,22.0,13.0,Overcast,0,398.09090909090907,33.72727272727273
Convoy,16,110,17,135,16,166,16,155,16,167,16,161,16.0,167.0,16.0,171.0,15.0,172.0,15.0,163.0,189.0,1882.0,2024-12-21,False,Ninguno,22.0,13.0,Overcast,0,313.54545454545456,31.636363636363637
Bumpercitos,8,51,8,116,9,138,8,104,7,94,7,92,8.0,106.0,8.0,108.0,8.0,107.0,8.0,109.0,96.0,1257.0,2024-12-21,False,Ninguno,22.0,13.0,Overcast,0,207.45454545454547,15.909090909090908
Bici Magica,9,78,12,139,14,160,12,135,12,140,12,139,12.0,137.0,12.0,141.0,12.0,138.0,12.0,138.0,143.0,1621.0,2024-12-21,False,Ninguno,22.0,13.0,Overcast,0,269.6363636363636,23.818181818181817
Polo Norte,9,47,11,84,11,76,11,76,11,88,11,80,11.0,80.0,11.0,74.0,12.0,77.0,11.0,77.0,131.0,916.0,2024-12-21,False,Ninguno,22.0,13.0,Overcast,0,152.27272727272728,21.818181818181817
Sol De Mi Barrio,8,70,5,156,4,175,3,174,4,265,4,278,4.0,241.0,3.0,181.0,4.0,259.0,4.0,269.0,51.0,2549.0,2024-12-21,False,Ninguno,22.0,13.0,Overcast,0,419.72727272727275,8.545454545454545
Tifón,8,122,9,140,9,141,9,143,8,127,9,142,9.0,143.0,8.0,127.0,8.0,128.0,9.0,142.0,103.0,1627.0,2024-12-21,False,Ninguno,22.0,13.0,Overcast,0,271.09090909090907,17.181818181818183
Carrusel,10,185,7,206,7,151,6,203,8,216,5,155,6.0,167.0,6.0,178.0,6.0,232.0,7.0,253.0,83.0,2484.0,2024-12-21,False,Ninguno,22.0,13.0,Overcast,0,402.72727272727275,13.727272727272727
Trencito,7,151,8,245,8,263,6,187,7,219,7,215,7.0,209.0,6.0,164.0,7.0,218.0,7.0,216.0,84.0,2555.0,2024-12-21,False,Ninguno,22.0,13.0,Overcast,0,422.0,14.0
El Revoloteo,8,159,8,188,8,186,8,189,8,187,8,188,8.0,191.0,8.0,189.0,8.0,187.0,9.0,210.0,99.0,2297.0,2024-12-21,False,Ninguno,22.0,13.0,Overcast,0,379.1818181818182,16.363636363636363
Guerra Pirata,7,90,8,126,9,177,8,144,10,210,10,208,5.0,102.0,5.0,109.0,9.0,179.0,7.0,90.0,93.0,1608.0,2024-12-21,False,Ninguno,22.0,13.0,Overcast,0,276.6363636363636,15.545454545454545
Faro Saltarín,10,90,8,98,9,111,8,106,10,140,9,115,9.0,115.0,10.0,133.0,8.0,103.0,10.0,129.0,111.0,1403.0,2024-12-21,False,Ninguno,22.0,13.0,Overcast,0,231.1818181818182,18.363636363636363
El Relámpago,20,169,5,45,4,36,0,0,30,270,30,270,31.0,278.0,30.0,256.0,35.0,315.0,35.0,315.0,282.0,2512.0,2024-12-21,False,Ninguno,22.0,13.0,Overcast,0,406.0,45.63636363636363
Casichoco,5,37,5,36,6,95,7,114,7,134,7,115,7.0,111.0,7.0,172.0,7.0,154.0,7.0,148.0,79.0,1444.0,2024-12-21,False,Ninguno,22.0,13.0,Overcast,0,232.72727272727272,13.090909090909092
