juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,0,0,4,40,6,81,7,117,6,101,6.0,92.0,6.0,80.0,6.0,91.0,6.0,76.0,47.0,678.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,123.27272727272727,8.545454545454545
Samba Balloon,0,0,0,0,7,57,7,101,7,98,7,91,7.0,101.0,7.0,101.0,7.0,104.0,7.0,91.0,56.0,744.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,135.27272727272728,10.181818181818182
Loco Bus,0,0,0,0,8,72,10,158,12,115,10,123,13.0,157.0,12.0,175.0,12.0,182.0,7.0,92.0,84.0,1074.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,195.27272727272728,15.272727272727273
Dragon,0,0,1,13,17,320,17,324,17,326,17,321,17.0,319.0,17.0,322.0,17.0,326.0,17.0,327.0,137.0,2598.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,472.3636363636364,24.90909090909091
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,0.0,0.0
Ratón Loroco,0,0,0,0,33,114,77,270,72,290,76,265,79.0,286.0,80.0,291.0,78.0,282.0,82.0,307.0,577.0,2105.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,382.72727272727275,104.9090909090909
Remolino,0,0,0,0,36,198,66,352,66,364,66,357,66.0,360.0,66.0,369.0,66.0,362.0,66.0,355.0,498.0,2717.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,494.0,90.54545454545455
Rascacielos,0,0,0,0,4,72,10,176,10,175,10,180,10.0,180.0,10.0,179.0,10.0,180.0,9.0,144.0,73.0,1286.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,233.8181818181818,13.272727272727273
Tronco Splash,0,0,0,0,108,340,124,344,144,406,144,423,144.0,454.0,144.0,394.0,144.0,401.0,128.0,346.0,1080.0,3108.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,565.0909090909091,196.36363636363637
Bumperazo,0,0,0,0,5,126,7,177,8,211,7,194,6.0,161.0,7.0,181.0,9.0,258.0,9.0,176.0,58.0,1484.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,269.8181818181818,10.545454545454545
Brincanguro,0,0,0,0,4,92,6,137,8,185,8,186,8.0,189.0,8.0,189.0,8.0,188.0,8.0,189.0,58.0,1355.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,246.36363636363637,10.545454545454545
Moto Bala,0,0,0,0,8,93,16,191,17,203,17,202,17.0,200.0,17.0,200.0,17.0,202.0,15.0,179.0,124.0,1470.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,267.27272727272725,22.545454545454547
Convoy,0,0,0,0,14,117,13,102,12,74,13,101,14.0,125.0,14.0,158.0,15.0,150.0,14.0,155.0,109.0,982.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,178.54545454545453,19.818181818181817
Bumpercitos,0,0,0,0,8,86,7,90,8,100,8,88,9.0,112.0,9.0,115.0,9.0,112.0,10.0,125.0,68.0,828.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,150.54545454545453,12.363636363636363
Bici Magica,0,0,0,0,9,88,11,125,12,131,12,96,11.0,119.0,10.0,114.0,11.0,124.0,12.0,131.0,88.0,928.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,168.72727272727272,16.0
Polo Norte,0,0,0,0,10,117,10,73,10,68,10,64,10.0,68.0,11.0,75.0,10.0,74.0,10.0,67.0,81.0,606.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,110.18181818181819,14.727272727272727
Sol De Mi Barrio,0,0,0,0,3,15,7,63,5,112,5,208,5.0,226.0,4.0,308.0,4.0,286.0,4.0,259.0,37.0,1477.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,268.54545454545456,6.7272727272727275
Tifón,0,0,0,0,8,127,8,126,8,127,8,128,8.0,128.0,7.0,112.0,8.0,128.0,8.0,127.0,63.0,1003.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,182.36363636363637,11.454545454545455
Carrusel,0,0,0,0,8,137,13,157,12,202,11,153,10.0,191.0,10.0,252.0,10.0,271.0,10.0,342.0,84.0,1705.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,310.0,15.272727272727273
Trencito,0,0,0,0,7,211,7,212,7,214,7,209,7.0,235.0,7.0,226.0,7.0,219.0,7.0,227.0,56.0,1753.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,318.72727272727275,10.181818181818182
El Revoloteo,0,0,0,0,9,209,9,212,9,209,9,209,9.0,209.0,9.0,211.0,9.0,209.0,9.0,209.0,72.0,1677.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,304.90909090909093,13.090909090909092
Guerra Pirata,0,0,0,0,7,140,7,146,8,177,7,150,7.0,155.0,6.0,134.0,7.0,146.0,6.0,99.0,55.0,1147.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,208.54545454545453,10.0
Faro Saltarín,0,0,0,0,9,102,11,118,11,129,12,134,12.0,121.0,7.0,80.0,12.0,142.0,12.0,140.0,86.0,966.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,175.63636363636363,15.636363636363637
El Relámpago,0,0,0,0,11,94,30,269,29,258,30,270,32.0,288.0,32.0,288.0,32.0,281.0,30.0,263.0,226.0,2011.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,365.6363636363636,41.09090909090909
Casichoco,0,0,0,0,9,80,7,86,8,158,7,59,6.0,130.0,6.0,149.0,9.0,148.0,5.0,124.0,57.0,934.0,2024-03-16,False,Ninguno,30.0,16.0,Patchy rain possible,0,169.8181818181818,10.363636363636363
