juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,38,6,95,6,91,6,81,6,89,6,89,6.0,74.0,6.0,27.0,0.0,0.0,0.0,0.0,46.0,584.0,2024-08-08,False,Ninguno,25.0,15.0,Patchy rain possible,0,106.18181818181819,8.363636363636363
Samba Balloon,5,32,8,106,9,146,8,80,8,47,9,105,9.0,90.0,9.0,37.0,0.0,0.0,0.0,0.0,65.0,643.0,2024-08-08,False,Ninguno,25.0,15.0,Patchy rain possible,0,116.9090909090909,11.818181818181818
Loco Bus,6,40,10,144,9,137,10,96,10,60,10,139,10.0,100.0,8.0,30.0,0.0,0.0,0.0,0.0,73.0,746.0,2024-08-08,False,Ninguno,25.0,15.0,Patchy rain possible,0,135.63636363636363,13.272727272727273
Dragon,14,239,16,320,16,320,16,320,16,320,16,320,16.0,320.0,13.0,205.0,0.0,0.0,0.0,0.0,123.0,2364.0,2024-08-08,False,Ninguno,25.0,15.0,Patchy rain possible,0,429.8181818181818,22.363636363636363
Comanche,4,79,8,183,7,163,8,187,8,184,7,162,8.0,188.0,8.0,77.0,0.0,0.0,0.0,0.0,58.0,1223.0,2024-08-08,False,Ninguno,25.0,15.0,Patchy rain possible,0,222.36363636363637,10.545454545454545
Ratón Loroco,56,206,82,314,82,261,46,180,66,229,72,273,72.0,264.0,72.0,253.0,0.0,0.0,0.0,0.0,548.0,1980.0,2024-08-08,False,Ninguno,25.0,15.0,Patchy rain possible,0,360.0,99.63636363636364
Remolino,44,210,60,328,65,325,67,325,65,320,60,331,65.0,339.0,61.0,246.0,0.0,0.0,0.0,0.0,487.0,2424.0,2024-08-08,False,Ninguno,25.0,15.0,Patchy rain possible,0,440.72727272727275,88.54545454545455
Rascacielos,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-08,False,Ninguno,25.0,15.0,Patchy rain possible,0,0.0,0.0
Tronco Splash,124,431,143,479,144,477,144,444,144,441,144,477,144.0,500.0,92.0,248.0,0.0,0.0,0.0,0.0,1079.0,3497.0,2024-08-08,False,Ninguno,25.0,15.0,Patchy rain possible,0,635.8181818181819,196.1818181818182
Bumperazo,5,88,9,223,9,212,9,226,9,208,9,218,9.0,221.0,10.0,242.0,0.0,0.0,0.0,0.0,69.0,1638.0,2024-08-08,False,Ninguno,25.0,15.0,Patchy rain possible,0,297.8181818181818,12.545454545454545
Brincanguro,6,123,8,189,8,189,8,187,8,185,8,188,8.0,186.0,8.0,175.0,0.0,0.0,0.0,0.0,62.0,1422.0,2024-08-08,False,Ninguno,25.0,15.0,Patchy rain possible,0,258.54545454545456,11.272727272727273
Moto Bala,16,185,20,236,20,235,19,220,18,208,18,210,17.0,200.0,18.0,208.0,0.0,0.0,0.0,0.0,146.0,1702.0,2024-08-08,False,Ninguno,25.0,15.0,Patchy rain possible,0,309.45454545454544,26.545454545454547
Convoy,13,102,11,64,12,39,12,63,14,39,12,41,12.0,88.0,12.0,29.0,0.0,0.0,0.0,0.0,98.0,465.0,2024-08-08,False,Ninguno,25.0,15.0,Patchy rain possible,0,84.54545454545455,17.818181818181817
Bumpercitos,7,93,6,63,8,62,6,53,7,65,6,84,7.0,98.0,7.0,79.0,0.0,0.0,0.0,0.0,54.0,597.0,2024-08-08,False,Ninguno,25.0,15.0,Patchy rain possible,0,108.54545454545455,9.818181818181818
Bici Magica,12,143,12,139,12,124,11,57,11,73,12,97,12.0,122.0,11.0,98.0,0.0,0.0,0.0,0.0,93.0,853.0,2024-08-08,False,Ninguno,25.0,15.0,Patchy rain possible,0,155.0909090909091,16.90909090909091
Polo Norte,11,71,12,86,3,9,14,53,13,48,13,74,10.0,52.0,11.0,32.0,0.0,0.0,0.0,0.0,87.0,425.0,2024-08-08,False,Ninguno,25.0,15.0,Patchy rain possible,0,77.27272727272727,15.818181818181818
Sol De Mi Barrio,1,3,0,0,7,134,7,168,5,114,5,160,6.0,156.0,5.0,41.0,0.0,0.0,0.0,0.0,36.0,776.0,2024-08-08,False,Ninguno,25.0,15.0,Patchy rain possible,0,141.0909090909091,6.545454545454546
