juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,5,83,4,95,8,187,7,161,5,112,6,139,6.0,139.0,7.0,166.0,0.0,0.0,0.0,0.0,48.0,1082.0,2024-01-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,196.72727272727272,8.727272727272727
Moto Bala,13,156,8,94,0,0,0,0,17,202,17,203,17.0,203.0,17.0,204.0,0.0,0.0,0.0,0.0,89.0,1062.0,2024-01-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,193.0909090909091,16.181818181818183
Convoy,7,16,7,30,9,55,4,19,9,80,14,105,13.0,86.0,13.0,94.0,0.0,0.0,0.0,0.0,76.0,485.0,2024-01-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,88.18181818181819,13.818181818181818
Bumpercitos,7,25,4,22,8,101,6,81,8,100,7,92,8.0,96.0,9.0,119.0,0.0,0.0,0.0,0.0,57.0,636.0,2024-01-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,115.63636363636364,10.363636363636363
Bici Magica,8,59,8,68,13,139,11,128,11,123,10,117,10.0,112.0,12.0,135.0,0.0,0.0,0.0,0.0,83.0,881.0,2024-01-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,160.1818181818182,15.090909090909092
Polo Norte,9,18,9,35,10,69,9,69,9,62,9,64,8.0,51.0,9.0,61.0,0.0,0.0,0.0,0.0,72.0,429.0,2024-01-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,78.0,13.090909090909092
Sol De Mi Barrio,3,23,6,68,5,197,7,110,5,219,4,300,5.0,193.0,7.0,267.0,0.0,0.0,0.0,0.0,42.0,1377.0,2024-01-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,250.36363636363637,7.636363636363637
Tifón,5,77,5,79,8,123,8,124,8,126,8,126,9.0,140.0,10.0,156.0,0.0,0.0,0.0,0.0,61.0,951.0,2024-01-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,172.9090909090909,11.090909090909092
Carrusel,7,22,9,104,10,204,11,221,13,166,11,192,12.0,146.0,12.0,274.0,0.0,0.0,0.0,0.0,85.0,1329.0,2024-01-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,241.63636363636363,15.454545454545455
Trencito,6,109,6,204,7,230,7,250,7,234,7,227,7.0,243.0,7.0,267.0,0.0,0.0,0.0,0.0,54.0,1764.0,2024-01-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,320.72727272727275,9.818181818181818
El Revoloteo,6,126,4,92,8,188,8,182,8,183,8,182,8.0,183.0,8.0,189.0,0.0,0.0,0.0,0.0,58.0,1325.0,2024-01-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,240.9090909090909,10.545454545454545
Guerra Pirata,2,20,3,58,7,81,7,116,8,115,8,88,8.0,110.0,6.0,35.0,0.0,0.0,0.0,0.0,49.0,623.0,2024-01-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,113.27272727272727,8.909090909090908
Faro Saltarín,4,22,5,50,10,106,10,105,10,107,10,108,10.0,112.0,10.0,100.0,0.0,0.0,0.0,0.0,69.0,710.0,2024-01-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,129.0909090909091,12.545454545454545
El Relámpago,9,57,15,127,28,239,24,203,26,221,28,238,34.0,281.0,30.0,252.0,0.0,0.0,0.0,0.0,194.0,1618.0,2024-01-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,294.1818181818182,35.27272727272727
Casichoco,3,12,4,40,6,107,6,111,5,113,9,86,7.0,50.0,6.0,64.0,0.0,0.0,0.0,0.0,46.0,583.0,2024-01-20,False,Ninguno,26.0,14.0,Patchy rain possible,0,106.0,8.363636363636363
