juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Bici Magica,4,20,12,55,11,67,11,73,10,63,9,36,10.0,59.0,11.0,61.0,0.0,0.0,0.0,0.0,78.0,434.0,2024-12-23,False,Ninguno,22.0,11.0,Cloudy,0,78.9090909090909,14.181818181818182
Polo Norte,4,8,8,34,10,35,9,48,8,45,10,27,10.0,32.0,11.0,40.0,0.0,0.0,0.0,0.0,70.0,269.0,2024-12-23,False,Ninguno,22.0,11.0,Cloudy,0,48.90909090909091,12.727272727272727
Sol De Mi Barrio,6,48,4,25,7,48,8,107,8,85,7,104,8.0,160.0,5.0,96.0,0.0,0.0,0.0,0.0,53.0,673.0,2024-12-23,False,Ninguno,22.0,11.0,Cloudy,0,122.36363636363636,9.636363636363637
Tifón,6,77,8,116,8,127,8,126,7,68,9,101,5.0,54.0,9.0,127.0,0.0,0.0,0.0,0.0,60.0,796.0,2024-12-23,False,Ninguno,22.0,11.0,Cloudy,0,144.72727272727272,10.909090909090908
Carrusel,3,14,11,75,13,71,11,95,13,73,12,69,14.0,60.0,13.0,92.0,0.0,0.0,0.0,0.0,90.0,549.0,2024-12-23,False,Ninguno,22.0,11.0,Cloudy,0,99.81818181818181,16.363636363636363
Trencito,6,103,7,191,7,159,8,208,8,169,7,119,8.0,123.0,8.0,104.0,0.0,0.0,0.0,0.0,59.0,1176.0,2024-12-23,False,Ninguno,22.0,11.0,Cloudy,0,213.8181818181818,10.727272727272727
El Revoloteo,7,73,8,168,8,179,7,141,9,119,9,138,7.0,91.0,8.0,127.0,0.0,0.0,0.0,0.0,63.0,1036.0,2024-12-23,False,Ninguno,22.0,11.0,Cloudy,0,188.36363636363637,11.454545454545455
Guerra Pirata,2,5,8,62,7,56,6,69,9,125,9,58,8.0,70.0,7.0,59.0,0.0,0.0,0.0,0.0,56.0,504.0,2024-12-23,False,Ninguno,22.0,11.0,Cloudy,0,91.63636363636364,10.181818181818182
Faro Saltarín,9,46,10,111,9,103,9,92,9,105,9,68,9.0,105.0,9.0,74.0,0.0,0.0,0.0,0.0,73.0,704.0,2024-12-23,False,Ninguno,22.0,11.0,Cloudy,0,128.0,13.272727272727273
El Relámpago,0,0,30,270,30,251,30,270,30,223,30,223,30.0,246.0,30.0,248.0,0.0,0.0,0.0,0.0,210.0,1731.0,2024-12-23,False,Ninguno,22.0,11.0,Cloudy,0,314.72727272727275,38.18181818181818
Casichoco,3,6,5,22,5,21,5,20,5,17,11,54,7.0,58.0,5.0,32.0,0.0,0.0,0.0,0.0,46.0,230.0,2024-12-23,False,Ninguno,22.0,11.0,Cloudy,0,41.81818181818182,8.363636363636363
