juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,34,6,95,6,95,6,110,6,107,6,107,6.0,99.0,6.0,96.0,0.0,0.0,0.0,0.0,47.0,743.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,135.0909090909091,8.545454545454545
Samba Balloon,7,37,8,116,9,155,8,133,9,119,9,139,9.0,117.0,11.0,99.0,0.0,0.0,0.0,0.0,70.0,915.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,166.36363636363637,12.727272727272727
Loco Bus,9,62,9,181,8,134,9,179,10,177,9,163,10.0,147.0,11.0,105.0,0.0,0.0,0.0,0.0,75.0,1148.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,208.72727272727272,13.636363636363637
Dragon,12,214,14,278,15,300,14,280,14,280,15,300,15.0,300.0,15.0,273.0,0.0,0.0,0.0,0.0,114.0,2225.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,404.54545454545456,20.727272727272727
Comanche,10,211,10,240,12,258,12,285,12,286,12,285,12.0,285.0,12.0,285.0,0.0,0.0,0.0,0.0,92.0,2135.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,388.1818181818182,16.727272727272727
Ratón Loroco,41,123,72,268,44,169,82,304,82,304,87,326,88.0,325.0,83.0,307.0,0.0,0.0,0.0,0.0,579.0,2126.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,386.54545454545456,105.27272727272727
Remolino,32,127,18,93,63,295,66,357,65,350,67,342,65.0,344.0,66.0,362.0,0.0,0.0,0.0,0.0,442.0,2270.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,412.72727272727275,80.36363636363636
Rascacielos,8,95,11,189,11,196,10,177,11,194,11,195,11.0,192.0,9.0,149.0,0.0,0.0,0.0,0.0,82.0,1387.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,252.1818181818182,14.909090909090908
Tronco Splash,50,136,144,395,144,414,144,391,144,452,144,430,144.0,393.0,144.0,417.0,0.0,0.0,0.0,0.0,1058.0,3028.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,550.5454545454545,192.36363636363637
Bumperazo,6,86,7,168,7,168,7,172,7,159,7,164,7.0,161.0,7.0,167.0,0.0,0.0,0.0,0.0,55.0,1245.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,226.36363636363637,10.0
Brincanguro,5,93,8,190,8,189,8,184,8,186,8,189,8.0,186.0,8.0,176.0,0.0,0.0,0.0,0.0,61.0,1393.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,253.27272727272728,11.090909090909092
Moto Bala,24,274,25,288,25,298,25,297,25,291,25,296,25.0,296.0,23.0,261.0,0.0,0.0,0.0,0.0,197.0,2301.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,418.3636363636364,35.81818181818182
Convoy,9,40,15,122,15,150,13,151,14,123,15,130,15.0,123.0,15.0,139.0,0.0,0.0,0.0,0.0,111.0,978.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,177.8181818181818,20.181818181818183
Bumpercitos,6,51,5,62,6,91,5,74,5,72,6,83,7.0,105.0,5.0,63.0,0.0,0.0,0.0,0.0,45.0,601.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,109.27272727272727,8.181818181818182
Bici Magica,8,66,10,111,10,112,10,112,10,110,10,107,10.0,109.0,11.0,108.0,0.0,0.0,0.0,0.0,79.0,835.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,151.8181818181818,14.363636363636363
Polo Norte,11,50,10,74,8,61,9,65,10,69,10,78,10.0,70.0,9.0,56.0,0.0,0.0,0.0,0.0,77.0,523.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,95.0909090909091,14.0
Sol De Mi Barrio,0,0,6,60,3,110,4,266,4,253,4,246,4.0,294.0,5.0,83.0,0.0,0.0,0.0,0.0,30.0,1312.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,238.54545454545453,5.454545454545454
Tifón,9,128,8,128,8,126,8,125,8,125,1,16,0.0,0.0,7.0,111.0,0.0,0.0,0.0,0.0,49.0,759.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,138.0,8.909090909090908
Carrusel,10,73,11,139,9,265,8,198,9,216,13,227,8.0,190.0,12.0,235.0,0.0,0.0,0.0,0.0,80.0,1543.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,280.54545454545456,14.545454545454545
Trencito,5,123,6,272,6,279,6,234,7,274,6,265,7.0,319.0,7.0,279.0,0.0,0.0,0.0,0.0,50.0,2045.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,371.8181818181818,9.090909090909092
El Revoloteo,8,152,9,195,9,193,9,195,9,195,9,190,4.0,82.0,9.0,194.0,0.0,0.0,0.0,0.0,66.0,1396.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,253.8181818181818,12.0
Guerra Pirata,2,10,8,138,8,150,7,123,8,139,8,146,8.0,148.0,8.0,109.0,0.0,0.0,0.0,0.0,57.0,963.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,175.0909090909091,10.363636363636363
Faro Saltarín,12,117,12,158,12,166,12,161,12,175,12,167,12.0,155.0,12.0,167.0,0.0,0.0,0.0,0.0,96.0,1266.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,230.1818181818182,17.454545454545453
El Relámpago,16,131,30,268,32,286,32,285,32,283,30,269,30.0,269.0,30.0,269.0,0.0,0.0,0.0,0.0,232.0,2060.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,374.54545454545456,42.18181818181818
Casichoco,6,60,6,91,6,131,6,152,6,167,6,139,6.0,154.0,6.0,138.0,0.0,0.0,0.0,0.0,48.0,1032.0,2024-06-27,False,Ninguno,25.0,16.0,Moderate rain at times,0,187.63636363636363,8.727272727272727
