juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,0,0,0,0,4,31,4,53,0,0,3.0,51.0,6.0,94.0,6.0,108.0,6.0,92.0,47.0,729.0,2024-11-26,False,Ninguno,21.0,13.0,Patchy rain possible,0,105.27272727272727,6.909090909090909
Samba Balloon,0,0,0,0,0,0,6,21,5,47,0,0,4.0,58.0,7.0,127.0,7.0,128.0,7.0,127.0,58.0,884.0,2024-11-26,False,Ninguno,21.0,13.0,Patchy rain possible,0,126.54545454545455,8.545454545454545
Loco Bus,0,0,0,0,0,0,7,64,7,89,4,39,0.0,0.0,4.0,65.0,12.0,230.0,14.0,258.0,86.0,1410.0,2024-11-26,False,Ninguno,21.0,13.0,Patchy rain possible,0,195.9090909090909,12.181818181818182
Dragon,0,0,0,0,0,0,16,320,0,0,0,0,10.0,200.0,16.0,320.0,16.0,320.0,2.0,40.0,108.0,2160.0,2024-11-26,False,Ninguno,21.0,13.0,Patchy rain possible,0,305.45454545454544,15.272727272727273
Comanche,0,0,0,0,0,0,6,130,5,117,0,0,6.0,138.0,12.0,284.0,13.0,309.0,14.0,324.0,100.0,2310.0,2024-11-26,False,Ninguno,21.0,13.0,Patchy rain possible,0,328.3636363636364,14.181818181818182
Ratón Loroco,0,0,0,0,0,0,10,40,0,0,0,0,36.0,132.0,82.0,274.0,82.0,293.0,82.0,305.0,538.0,1932.0,2024-11-26,False,Ninguno,21.0,13.0,Patchy rain possible,0,270.54545454545456,75.45454545454545
Remolino,0,0,0,0,0,0,36,128,50,275,0,0,25.0,140.0,66.0,367.0,60.0,350.0,66.0,396.0,491.0,2733.0,2024-11-26,False,Ninguno,21.0,13.0,Patchy rain possible,0,399.0,72.18181818181819
Rascacielos,0,0,0,0,0,0,8,94,6,75,0,0,4.0,53.0,10.0,140.0,10.0,140.0,10.0,140.0,78.0,1062.0,2024-11-26,False,Ninguno,21.0,13.0,Patchy rain possible,0,154.9090909090909,11.454545454545455
Tronco Splash,0,0,0,0,0,0,35,98,66,187,0,0,36.0,101.0,144.0,410.0,144.0,380.0,108.0,319.0,965.0,2710.0,2024-11-26,False,Ninguno,21.0,13.0,Patchy rain possible,0,382.27272727272725,136.1818181818182
Bumperazo,0,0,0,0,0,0,8,97,5,139,0,0,8.0,210.0,8.0,205.0,8.0,202.0,8.0,193.0,69.0,1640.0,2024-11-26,False,Ninguno,21.0,13.0,Patchy rain possible,0,244.1818181818182,10.363636363636363
