juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Moto Bala,25,281,25,299,21,251,2,24,0,0,25,298,16.0,192.0,24.0,286.0,0.0,0.0,0.0,0.0,138.0,1631.0,2024-06-29,False,Ninguno,20.0,17.0,Moderate or heavy rain shower,0,296.54545454545456,25.09090909090909
Convoy,10,53,12,107,14,130,3,17,0,0,8,67,7.0,49.0,13.0,55.0,0.0,0.0,0.0,0.0,67.0,478.0,2024-06-29,False,Ninguno,20.0,17.0,Moderate or heavy rain shower,0,86.9090909090909,12.181818181818182
Bumpercitos,4,14,7,95,6,87,2,30,0,0,2,28,5.0,71.0,7.0,51.0,0.0,0.0,0.0,0.0,33.0,376.0,2024-06-29,False,Ninguno,20.0,17.0,Moderate or heavy rain shower,0,68.36363636363636,6.0
Bici Magica,9,84,11,129,11,128,2,23,0,0,2,22,3.0,33.0,13.0,117.0,0.0,0.0,0.0,0.0,51.0,536.0,2024-06-29,False,Ninguno,20.0,17.0,Moderate or heavy rain shower,0,97.45454545454545,9.272727272727273
Polo Norte,9,36,11,64,9,76,2,13,0,0,8,48,8.0,49.0,10.0,34.0,0.0,0.0,0.0,0.0,57.0,320.0,2024-06-29,False,Ninguno,20.0,17.0,Moderate or heavy rain shower,0,58.18181818181818,10.363636363636363
Sol De Mi Barrio,3,24,6,37,4,161,0,0,0,0,0,0,0.0,0.0,6.0,136.0,0.0,0.0,0.0,0.0,19.0,358.0,2024-06-29,False,Ninguno,20.0,17.0,Moderate or heavy rain shower,0,65.0909090909091,3.4545454545454546
Tifón,9,134,9,143,9,143,2,31,0,0,9,142,6.0,96.0,9.0,144.0,0.0,0.0,0.0,0.0,53.0,833.0,2024-06-29,False,Ninguno,20.0,17.0,Moderate or heavy rain shower,0,151.45454545454547,9.636363636363637
Carrusel,8,68,10,169,9,259,1,26,0,0,8,145,4.0,112.0,12.0,119.0,0.0,0.0,0.0,0.0,52.0,898.0,2024-06-29,False,Ninguno,20.0,17.0,Moderate or heavy rain shower,0,163.27272727272728,9.454545454545455
Trencito,6,204,6,276,6,268,3,126,0,0,7,286,4.0,172.0,6.0,242.0,0.0,0.0,0.0,0.0,38.0,1574.0,2024-06-29,False,Ninguno,20.0,17.0,Moderate or heavy rain shower,0,286.1818181818182,6.909090909090909
El Revoloteo,7,95,10,219,9,197,2,44,0,0,4,86,2.0,45.0,9.0,196.0,0.0,0.0,0.0,0.0,43.0,882.0,2024-06-29,False,Ninguno,20.0,17.0,Moderate or heavy rain shower,0,160.36363636363637,7.818181818181818
Guerra Pirata,5,16,8,111,8,144,3,51,0,0,3,19,8.0,77.0,8.0,37.0,0.0,0.0,0.0,0.0,43.0,455.0,2024-06-29,False,Ninguno,20.0,17.0,Moderate or heavy rain shower,0,82.72727272727273,7.818181818181818
Faro Saltarín,12,107,12,165,12,168,3,40,0,0,12,136,8.0,103.0,12.0,143.0,0.0,0.0,0.0,0.0,71.0,862.0,2024-06-29,False,Ninguno,20.0,17.0,Moderate or heavy rain shower,0,156.72727272727272,12.909090909090908
El Relámpago,16,142,32,282,31,275,6,54,0,0,32,286,16.0,141.0,28.0,246.0,0.0,0.0,0.0,0.0,161.0,1426.0,2024-06-29,False,Ninguno,20.0,17.0,Moderate or heavy rain shower,0,259.27272727272725,29.272727272727273
Casichoco,6,60,7,70,7,151,7,144,7,160,6,100,6.0,103.0,6.0,116.0,0.0,0.0,0.0,0.0,52.0,904.0,2024-06-29,False,Ninguno,20.0,17.0,Moderate or heavy rain shower,0,164.36363636363637,9.454545454545455
