juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Convoy,10,35,10,84,13,95,14,126,15,118,15,140,13.0,133.0,14.0,132.0,7.0,69.0,0.0,0.0,111.0,932.0,2024-04-28,False,Ninguno,27.0,18.0,Moderate rain at times,0,169.45454545454547,20.181818181818183
Bumpercitos,7,50,10,116,10,133,9,111,10,138,10,138,10.0,137.0,10.0,133.0,9.0,113.0,0.0,0.0,85.0,1069.0,2024-04-28,False,Ninguno,27.0,18.0,Moderate rain at times,0,194.36363636363637,15.454545454545455
Bici Magica,12,100,12,135,12,142,12,137,12,137,11,129,12.0,142.0,12.0,92.0,12.0,92.0,0.0,0.0,107.0,1106.0,2024-04-28,False,Ninguno,27.0,18.0,Moderate rain at times,0,201.0909090909091,19.454545454545453
Polo Norte,10,60,11,73,10,65,10,78,10,63,10,67,10.0,63.0,10.0,68.0,10.0,47.0,0.0,0.0,91.0,584.0,2024-04-28,False,Ninguno,27.0,18.0,Moderate rain at times,0,106.18181818181819,16.545454545454547
Sol De Mi Barrio,3,15,8,77,6,253,5,209,4,298,4,277,4.0,296.0,4.0,292.0,7.0,318.0,0.0,0.0,45.0,2035.0,2024-04-28,False,Ninguno,27.0,18.0,Moderate rain at times,0,370.0,8.181818181818182
Tifón,7,107,8,127,8,128,8,127,8,126,8,128,8.0,128.0,8.0,128.0,8.0,128.0,0.0,0.0,71.0,1127.0,2024-04-28,False,Ninguno,27.0,18.0,Moderate rain at times,0,204.9090909090909,12.909090909090908
Carrusel,9,63,11,152,9,161,9,186,11,188,11,146,10.0,258.0,11.0,280.0,9.0,148.0,0.0,0.0,90.0,1582.0,2024-04-28,False,Ninguno,27.0,18.0,Moderate rain at times,0,287.6363636363636,16.363636363636363
Trencito,5,147,7,288,7,285,8,322,6,243,8,326,6.0,243.0,7.0,286.0,7.0,280.0,0.0,0.0,61.0,2420.0,2024-04-28,False,Ninguno,27.0,18.0,Moderate rain at times,0,440.0,11.090909090909092
El Revoloteo,9,150,9,210,9,210,9,207,9,201,9,215,9.0,213.0,9.0,212.0,9.0,204.0,0.0,0.0,81.0,1822.0,2024-04-28,False,Ninguno,27.0,18.0,Moderate rain at times,0,331.27272727272725,14.727272727272727
Guerra Pirata,5,60,8,150,8,190,8,186,8,177,8,167,8.0,186.0,8.0,187.0,8.0,181.0,0.0,0.0,69.0,1484.0,2024-04-28,False,Ninguno,27.0,18.0,Moderate rain at times,0,269.8181818181818,12.545454545454545
Faro Saltarín,9,60,10,112,10,128,10,119,10,116,10,120,1.0,12.0,0.0,0.0,5.0,44.0,0.0,0.0,65.0,711.0,2024-04-28,False,Ninguno,27.0,18.0,Moderate rain at times,0,129.27272727272728,11.818181818181818
El Relámpago,15,132,28,244,30,269,31,277,31,279,30,270,30.0,268.0,30.0,270.0,30.0,270.0,0.0,0.0,255.0,2279.0,2024-04-28,False,Ninguno,27.0,18.0,Moderate rain at times,0,414.3636363636364,46.36363636363637
Casichoco,6,87,6,104,6,127,7,127,7,111,7,100,7.0,127.0,7.0,152.0,7.0,80.0,0.0,0.0,60.0,1015.0,2024-04-28,False,Ninguno,27.0,18.0,Moderate rain at times,0,184.54545454545453,10.909090909090908
