juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Polo Norte,10,80,11,103,11,71,11,66,11,48,10,62,11.0,76.0,11.0,51.0,0.0,0.0,0.0,0.0,86.0,557.0,2024-04-05,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,101.27272727272727,15.636363636363637
Sol De Mi Barrio,3,33,6,125,8,199,8,188,6,228,6,266,6.0,251.0,5.0,68.0,0.0,0.0,0.0,0.0,48.0,1358.0,2024-04-05,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,246.9090909090909,8.727272727272727
Tifón,9,144,8,128,9,143,9,144,8,127,9,144,7.0,111.0,9.0,144.0,0.0,0.0,0.0,0.0,68.0,1085.0,2024-04-05,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,197.27272727272728,12.363636363636363
Carrusel,9,175,10,150,12,159,9,143,10,43,12,151,10.0,274.0,10.0,69.0,0.0,0.0,0.0,0.0,82.0,1164.0,2024-04-05,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,211.63636363636363,14.909090909090908
Trencito,4,96,7,240,7,282,7,280,7,262,7,249,7.0,235.0,7.0,177.0,0.0,0.0,0.0,0.0,53.0,1821.0,2024-04-05,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,331.09090909090907,9.636363636363637
El Revoloteo,9,187,9,213,9,214,9,212,9,213,9,216,9.0,215.0,9.0,216.0,0.0,0.0,0.0,0.0,72.0,1686.0,2024-04-05,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,306.54545454545456,13.090909090909092
Guerra Pirata,6,56,7,149,7,156,0,0,7,154,8,184,8.0,191.0,8.0,190.0,0.0,0.0,0.0,0.0,51.0,1080.0,2024-04-05,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,196.36363636363637,9.272727272727273
Faro Saltarín,12,117,12,135,12,139,12,132,12,136,12,136,12.0,150.0,12.0,147.0,0.0,0.0,0.0,0.0,96.0,1092.0,2024-04-05,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,198.54545454545453,17.454545454545453
El Relámpago,23,205,31,279,31,279,26,234,27,243,32,285,31.0,278.0,25.0,220.0,0.0,0.0,0.0,0.0,226.0,2023.0,2024-04-05,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,367.8181818181818,41.09090909090909
Casichoco,8,90,5,62,8,84,6,87,7,41,6,55,5.0,70.0,9.0,94.0,0.0,0.0,0.0,0.0,54.0,583.0,2024-04-05,False,Ninguno,26.0,15.0,Moderate or heavy rain shower,0,106.0,9.818181818181818
