juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,5,96,7,149,6,131,8,166,8,168,7,147,7.0,148.0,8.0,169.0,8.0,168.0,0.0,0.0,64.0,1342.0,2024-01-21,False,Ninguno,25.0,13.0,Cloudy,0,244.0,11.636363636363637
Moto Bala,14,168,17,201,17,202,17,203,17,202,17,201,17.0,203.0,17.0,204.0,17.0,201.0,0.0,0.0,150.0,1785.0,2024-01-21,False,Ninguno,25.0,13.0,Cloudy,0,324.54545454545456,27.272727272727273
Convoy,7,35,7,94,8,110,7,92,8,115,8,108,8.0,109.0,8.0,110.0,8.0,109.0,0.0,0.0,69.0,882.0,2024-01-21,False,Ninguno,25.0,13.0,Cloudy,0,160.36363636363637,12.545454545454545
Bumpercitos,10,65,13,103,11,100,11,100,11,93,12,156,12.0,151.0,15.0,160.0,12.0,140.0,0.0,0.0,107.0,1068.0,2024-01-21,False,Ninguno,25.0,13.0,Cloudy,0,194.1818181818182,19.454545454545453
Bici Magica,11,69,9,95,12,140,11,129,11,122,11,123,10.0,119.0,11.0,121.0,12.0,142.0,0.0,0.0,98.0,1060.0,2024-01-21,False,Ninguno,25.0,13.0,Cloudy,0,192.72727272727272,17.818181818181817
Polo Norte,10,43,9,65,10,66,9,65,10,83,10,84,11.0,73.0,10.0,72.0,10.0,70.0,0.0,0.0,89.0,621.0,2024-01-21,False,Ninguno,25.0,13.0,Cloudy,0,112.9090909090909,16.181818181818183
Sol De Mi Barrio,6,58,8,106,4,241,4,305,4,323,4,351,4.0,305.0,4.0,331.0,7.0,290.0,0.0,0.0,45.0,2310.0,2024-01-21,False,Ninguno,25.0,13.0,Cloudy,0,420.0,8.181818181818182
Tifón,7,109,9,142,9,139,9,142,8,125,9,144,10.0,156.0,10.0,155.0,10.0,155.0,0.0,0.0,81.0,1267.0,2024-01-21,False,Ninguno,25.0,13.0,Cloudy,0,230.36363636363637,14.727272727272727
Carrusel,4,66,10,220,10,259,10,274,11,200,10,379,10.0,447.0,10.0,453.0,10.0,379.0,0.0,0.0,85.0,2677.0,2024-01-21,False,Ninguno,25.0,13.0,Cloudy,0,486.72727272727275,15.454545454545455
Trencito,6,124,7,250,7,241,7,271,7,285,7,240,7.0,271.0,7.0,246.0,7.0,274.0,0.0,0.0,62.0,2202.0,2024-01-21,False,Ninguno,25.0,13.0,Cloudy,0,400.3636363636364,11.272727272727273
El Revoloteo,7,108,7,159,7,161,7,162,7,157,7,162,7.0,168.0,7.0,168.0,7.0,168.0,0.0,0.0,63.0,1413.0,2024-01-21,False,Ninguno,25.0,13.0,Cloudy,0,256.90909090909093,11.454545454545455
Guerra Pirata,4,44,7,80,8,108,8,161,8,156,8,158,8.0,141.0,8.0,129.0,8.0,115.0,0.0,0.0,67.0,1092.0,2024-01-21,False,Ninguno,25.0,13.0,Cloudy,0,198.54545454545453,12.181818181818182
Faro Saltarín,5,51,10,110,10,105,10,117,10,118,10,108,10.0,107.0,10.0,105.0,10.0,108.0,0.0,0.0,85.0,929.0,2024-01-21,False,Ninguno,25.0,13.0,Cloudy,0,168.9090909090909,15.454545454545455
El Relámpago,18,148,34,272,32,258,34,289,34,287,34,289,34.0,289.0,34.0,289.0,34.0,282.0,0.0,0.0,288.0,2403.0,2024-01-21,False,Ninguno,25.0,13.0,Cloudy,0,436.90909090909093,52.36363636363637
Casichoco,3,35,8,128,6,129,5,66,6,120,5,124,6.0,173.0,6.0,153.0,6.0,150.0,0.0,0.0,51.0,1078.0,2024-01-21,False,Ninguno,25.0,13.0,Cloudy,0,196.0,9.272727272727273
