juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,39,6,111,6,99,6,102,6,82,6,68,6.0,52.0,5.0,55.0,0.0,0.0,0.0,0.0,45.0,608.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,110.54545454545455,8.181818181818182
Samba Balloon,5,10,10,57,9,55,8,68,10,61,9,35,10.0,113.0,8.0,61.0,0.0,0.0,0.0,0.0,69.0,460.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,83.63636363636364,12.545454545454545
Loco Bus,4,26,3,11,8,91,10,85,10,68,7,63,8.0,48.0,10.0,76.0,0.0,0.0,0.0,0.0,60.0,468.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,85.0909090909091,10.909090909090908
Dragon,0,0,0,0,0,0,15,300,15,300,12,198,9.0,130.0,7.0,128.0,0.0,0.0,0.0,0.0,58.0,1056.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,192.0,10.545454545454545
Comanche,0,0,0,0,0,0,0,0,6,140,10,236,12.0,286.0,12.0,233.0,0.0,0.0,0.0,0.0,40.0,895.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,162.72727272727272,7.2727272727272725
Ratón Loroco,0,0,34,121,72,265,86,276,78,238,92,323,82.0,303.0,72.0,232.0,0.0,0.0,0.0,0.0,516.0,1758.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,319.6363636363636,93.81818181818181
Remolino,23,96,63,362,68,380,72,385,56,282,63,345,63.0,328.0,66.0,316.0,0.0,0.0,0.0,0.0,474.0,2494.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,453.45454545454544,86.18181818181819
Rascacielos,8,120,9,150,10,159,10,159,10,165,10,152,10.0,125.0,10.0,111.0,0.0,0.0,0.0,0.0,77.0,1141.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,207.45454545454547,14.0
Tronco Splash,20,57,108,306,124,425,111,375,108,293,138,379,136.0,387.0,113.0,313.0,0.0,0.0,0.0,0.0,858.0,2535.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,460.90909090909093,156.0
Bumperazo,7,96,8,196,8,178,8,208,7,137,8,177,8.0,190.0,8.0,181.0,0.0,0.0,0.0,0.0,62.0,1363.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,247.8181818181818,11.272727272727273
Brincanguro,6,142,8,191,8,192,8,189,8,191,8,183,8.0,192.0,7.0,163.0,0.0,0.0,0.0,0.0,61.0,1443.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,262.3636363636364,11.090909090909092
Moto Bala,4,47,15,177,25,292,25,297,25,298,25,290,25.0,292.0,24.0,277.0,0.0,0.0,0.0,0.0,168.0,1970.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,358.1818181818182,30.545454545454547
Convoy,7,30,10,29,10,35,12,67,11,44,11,43,12.0,39.0,12.0,61.0,0.0,0.0,0.0,0.0,85.0,348.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,63.27272727272727,15.454545454545455
Bumpercitos,8,34,7,60,8,92,7,60,6,41,7,50,8.0,70.0,7.0,62.0,0.0,0.0,0.0,0.0,58.0,469.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,85.27272727272727,10.545454545454545
Bici Magica,6,21,8,47,10,39,7,55,8,40,9,43,9.0,57.0,9.0,46.0,0.0,0.0,0.0,0.0,66.0,348.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,63.27272727272727,12.0
Polo Norte,7,10,10,63,11,58,11,71,10,26,10,32,10.0,38.0,12.0,44.0,0.0,0.0,0.0,0.0,81.0,342.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,62.18181818181818,14.727272727272727
Sol De Mi Barrio,0,0,0,0,3,21,8,155,6,236,6,186,7.0,145.0,8.0,208.0,0.0,0.0,0.0,0.0,38.0,951.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,172.9090909090909,6.909090909090909
Tifón,6,60,5,64,9,131,8,128,8,125,9,140,9.0,136.0,9.0,131.0,0.0,0.0,0.0,0.0,63.0,915.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,166.36363636363637,11.454545454545455
Carrusel,7,69,14,135,10,74,12,116,13,88,14,83,12.0,59.0,12.0,122.0,0.0,0.0,0.0,0.0,94.0,746.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,135.63636363636363,17.09090909090909
Trencito,5,221,7,287,7,231,7,178,7,240,7,212,7.0,224.0,5.0,91.0,0.0,0.0,0.0,0.0,52.0,1684.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,306.1818181818182,9.454545454545455
El Revoloteo,6,94,9,194,9,192,8,149,8,162,8,129,7.0,111.0,9.0,205.0,0.0,0.0,0.0,0.0,64.0,1236.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,224.72727272727272,11.636363636363637
Guerra Pirata,1,3,7,39,8,53,8,124,8,107,8,78,8.0,89.0,8.0,90.0,0.0,0.0,0.0,0.0,56.0,583.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,106.0,10.181818181818182
Faro Saltarín,9,89,11,136,10,148,12,158,12,162,10,116,12.0,121.0,12.0,144.0,0.0,0.0,0.0,0.0,88.0,1074.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,195.27272727272728,16.0
El Relámpago,0,0,10,89,30,269,30,269,30,259,30,261,30.0,270.0,30.0,258.0,0.0,0.0,0.0,0.0,190.0,1675.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,304.54545454545456,34.54545454545455
Casichoco,6,43,8,17,8,43,8,50,8,44,8,26,8.0,48.0,8.0,28.0,0.0,0.0,0.0,0.0,62.0,299.0,2024-06-08,False,Ninguno,23.0,17.0,Patchy rain possible,0,54.36363636363637,11.272727272727273
