juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,45,6,90,6,100,6,96,6,101,6,104,6.0,96.0,6.0,110.0,0.0,0.0,0.0,0.0,46.0,742.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,134.9090909090909,8.363636363636363
Samba Balloon,7,67,7,116,6,98,9,144,7,117,9,146,7.0,110.0,9.0,151.0,0.0,0.0,0.0,0.0,61.0,949.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,172.54545454545453,11.090909090909092
Loco Bus,6,62,8,137,9,163,9,156,7,123,8,138,8.0,145.0,10.0,182.0,0.0,0.0,0.0,0.0,65.0,1106.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,201.0909090909091,11.818181818181818
Dragon,11,199,16,230,16,320,16,320,16,320,16,320,16.0,320.0,16.0,320.0,0.0,0.0,0.0,0.0,123.0,2349.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,427.09090909090907,22.363636363636363
Comanche,7,133,1,23,8,79,9,215,9,213,9,216,9.0,216.0,9.0,216.0,0.0,0.0,0.0,0.0,61.0,1311.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,238.36363636363637,11.090909090909092
Ratón Loroco,41,145,0,0,82,279,82,310,82,310,82,310,82.0,282.0,82.0,306.0,0.0,0.0,0.0,0.0,533.0,1942.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,353.09090909090907,96.9090909090909
Remolino,30,143,10,49,61,308,61,329,56,299,61,349,62.0,344.0,59.0,309.0,0.0,0.0,0.0,0.0,400.0,2130.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,387.27272727272725,72.72727272727273
Rascacielos,9,133,10,179,10,180,10,180,10,180,10,180,10.0,180.0,10.0,180.0,0.0,0.0,0.0,0.0,79.0,1392.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,253.0909090909091,14.363636363636363
Tronco Splash,56,150,105,299,114,336,118,340,108,336,118,326,128.0,392.0,123.0,381.0,0.0,0.0,0.0,0.0,870.0,2560.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,465.45454545454544,158.1818181818182
Bumperazo,8,114,1,15,9,209,9,218,8,186,9,216,9.0,222.0,9.0,225.0,0.0,0.0,0.0,0.0,62.0,1405.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,255.45454545454547,11.272727272727273
Brincanguro,7,140,8,188,8,189,8,191,8,189,8,190,8.0,189.0,8.0,189.0,0.0,0.0,0.0,0.0,63.0,1465.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,266.3636363636364,11.454545454545455
Moto Bala,19,200,25,292,28,334,28,326,26,305,28,329,25.0,295.0,29.0,343.0,0.0,0.0,0.0,0.0,208.0,2424.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,440.72727272727275,37.81818181818182
Convoy,8,73,9,90,16,166,14,170,13,149,12,156,14.0,155.0,13.0,152.0,0.0,0.0,0.0,0.0,99.0,1111.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,202.0,18.0
Bumpercitos,10,70,7,102,7,105,7,100,8,117,7,104,7.0,104.0,8.0,122.0,0.0,0.0,0.0,0.0,61.0,824.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,149.8181818181818,11.090909090909092
Bici Magica,10,90,11,120,12,140,12,138,12,139,12,138,12.0,142.0,12.0,138.0,0.0,0.0,0.0,0.0,93.0,1045.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,190.0,16.90909090909091
Polo Norte,9,61,10,64,11,85,11,76,11,74,11,85,10.0,73.0,10.0,65.0,0.0,0.0,0.0,0.0,83.0,583.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,106.0,15.090909090909092
Sol De Mi Barrio,5,37,7,155,5,236,4,255,4,252,4,264,5.0,270.0,4.0,196.0,0.0,0.0,0.0,0.0,38.0,1665.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,302.72727272727275,6.909090909090909
Tifón,8,125,8,127,9,139,9,144,9,142,9,141,9.0,141.0,9.0,144.0,0.0,0.0,0.0,0.0,70.0,1103.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,200.54545454545453,12.727272727272727
Carrusel,7,72,9,186,6,199,6,184,7,250,7,187,8.0,200.0,7.0,174.0,0.0,0.0,0.0,0.0,57.0,1452.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,264.0,10.363636363636363
Trencito,4,110,7,220,7,219,7,219,7,209,8,247,8.0,240.0,9.0,305.0,0.0,0.0,0.0,0.0,57.0,1769.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,321.6363636363636,10.363636363636363
El Revoloteo,8,176,9,214,9,209,8,187,8,187,8,186,8.0,183.0,9.0,212.0,0.0,0.0,0.0,0.0,67.0,1554.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,282.54545454545456,12.181818181818182
Guerra Pirata,4,56,5,86,9,158,9,151,10,182,9,162,10.0,159.0,10.0,160.0,0.0,0.0,0.0,0.0,66.0,1114.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,202.54545454545453,12.0
Faro Saltarín,11,91,10,119,8,96,10,132,10,122,10,135,9.0,138.0,11.0,126.0,0.0,0.0,0.0,0.0,79.0,959.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,174.36363636363637,14.363636363636363
El Relámpago,18,141,34,303,30,262,32,288,30,270,30,270,30.0,269.0,30.0,270.0,0.0,0.0,0.0,0.0,234.0,2073.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,376.90909090909093,42.54545454545455
Casichoco,5,46,7,88,7,97,8,159,8,154,9,165,8.0,124.0,8.0,171.0,0.0,0.0,0.0,0.0,60.0,1004.0,2024-12-27,False,Ninguno,25.0,15.0,Overcast,0,182.54545454545453,10.909090909090908
