juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,1,2,6,44,6,99,6,55,5,46,6,40,5.0,27.0,6.0,23.0,0.0,0.0,0.0,0.0,41.0,336.0,2024-09-20,False,Ninguno,25.0,15.0,Patchy rain possible,0,61.09090909090909,7.454545454545454
Samba Balloon,3,14,7,49,7,97,6,41,7,34,7,24,7.0,32.0,4.0,15.0,0.0,0.0,0.0,0.0,48.0,306.0,2024-09-20,False,Ninguno,25.0,15.0,Patchy rain possible,0,55.63636363636363,8.727272727272727
Loco Bus,6,32,6,54,12,163,7,75,7,39,7,38,8.0,50.0,7.0,36.0,0.0,0.0,0.0,0.0,60.0,487.0,2024-09-20,False,Ninguno,25.0,15.0,Patchy rain possible,0,88.54545454545455,10.909090909090908
Dragon,13,245,16,320,16,320,16,320,16,320,16,320,16.0,320.0,14.0,280.0,0.0,0.0,0.0,0.0,123.0,2445.0,2024-09-20,False,Ninguno,25.0,15.0,Patchy rain possible,0,444.54545454545456,22.363636363636363
Comanche,4,94,8,189,8,190,8,187,8,188,8,188,8.0,189.0,9.0,173.0,0.0,0.0,0.0,0.0,61.0,1398.0,2024-09-20,False,Ninguno,25.0,15.0,Patchy rain possible,0,254.1818181818182,11.090909090909092
Ratón Loroco,56,207,72,270,82,304,82,300,82,307,82,315,82.0,317.0,72.0,279.0,0.0,0.0,0.0,0.0,610.0,2299.0,2024-09-20,False,Ninguno,25.0,15.0,Patchy rain possible,0,418.0,110.9090909090909
Remolino,4,20,0,0,0,0,10,58,60,330,56,308,56.0,324.0,46.0,218.0,0.0,0.0,0.0,0.0,232.0,1258.0,2024-09-20,False,Ninguno,25.0,15.0,Patchy rain possible,0,228.72727272727272,42.18181818181818
Rascacielos,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-09-20,False,Ninguno,25.0,15.0,Patchy rain possible,0,0.0,0.0
Tronco Splash,0,0,0,0,70,232,127,404,114,336,124,398,126.0,412.0,144.0,422.0,0.0,0.0,0.0,0.0,705.0,2204.0,2024-09-20,False,Ninguno,25.0,15.0,Patchy rain possible,0,400.72727272727275,128.1818181818182
Bumperazo,6,127,7,178,8,209,8,207,8,212,8,216,8.0,207.0,8.0,186.0,0.0,0.0,0.0,0.0,61.0,1542.0,2024-09-20,False,Ninguno,25.0,15.0,Patchy rain possible,0,280.3636363636364,11.090909090909092
