juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,3,18,6,89,6,89,6,106,6,95,6,95,6.0,102.0,6.0,97.0,0.0,0.0,0.0,0.0,45.0,691.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,125.63636363636364,8.181818181818182
Samba Balloon,3,38,9,143,8,133,7,163,7,124,7,124,7.0,111.0,7.0,133.0,0.0,0.0,0.0,0.0,55.0,969.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,176.1818181818182,10.0
Loco Bus,8,55,9,111,10,163,10,171,8,119,10,155,10.0,146.0,10.0,163.0,0.0,0.0,0.0,0.0,75.0,1083.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,196.9090909090909,13.636363636363637
Dragon,8,156,16,317,16,320,16,320,16,333,16,320,9.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1946.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,353.8181818181818,17.636363636363637
Comanche,7,119,8,187,8,184,8,186,9,214,9,206,8.0,187.0,9.0,207.0,0.0,0.0,0.0,0.0,66.0,1490.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,270.90909090909093,12.0
Ratón Loroco,36,136,77,295,82,305,82,297,81,286,82,302,86.0,314.0,87.0,326.0,0.0,0.0,0.0,0.0,613.0,2261.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,411.09090909090907,111.45454545454545
Remolino,36,162,56,322,56,304,56,317,56,303,56,291,55.0,308.0,56.0,312.0,0.0,0.0,0.0,0.0,427.0,2319.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,421.6363636363636,77.63636363636364
Rascacielos,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,0.0,0.0
Tronco Splash,99,278,144,452,144,467,144,409,144,415,144,423,144.0,458.0,135.0,384.0,0.0,0.0,0.0,0.0,1098.0,3286.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,597.4545454545455,199.63636363636363
Bumperazo,7,149,9,210,9,233,9,234,9,227,9,236,9.0,252.0,10.0,268.0,0.0,0.0,0.0,0.0,71.0,1809.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,328.90909090909093,12.909090909090908
Brincanguro,6,116,8,191,8,189,8,190,8,189,4,95,6.0,120.0,8.0,160.0,0.0,0.0,0.0,0.0,56.0,1250.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,227.27272727272728,10.181818181818182
Moto Bala,18,211,19,222,19,222,20,237,20,232,20,237,20.0,235.0,20.0,236.0,0.0,0.0,0.0,0.0,156.0,1832.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,333.09090909090907,28.363636363636363
Convoy,10,58,13,109,14,112,13,118,15,118,14,128,14.0,137.0,15.0,109.0,0.0,0.0,0.0,0.0,108.0,889.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,161.63636363636363,19.636363636363637
Bumpercitos,4,26,5,60,7,86,6,81,6,76,5,67,6.0,78.0,6.0,80.0,0.0,0.0,0.0,0.0,45.0,554.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,100.72727272727273,8.181818181818182
Bici Magica,7,67,12,118,11,124,11,128,13,150,12,139,12.0,138.0,12.0,137.0,0.0,0.0,0.0,0.0,90.0,1001.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,182.0,16.363636363636363
Polo Norte,11,37,12,90,10,81,9,62,12,87,10,65,9.0,60.0,11.0,75.0,0.0,0.0,0.0,0.0,84.0,557.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,101.27272727272727,15.272727272727273
Sol De Mi Barrio,4,20,4,89,3,168,4,256,4,277,4,242,4.0,260.0,4.0,284.0,0.0,0.0,0.0,0.0,31.0,1596.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,290.1818181818182,5.636363636363637
Tifón,9,139,9,144,9,142,9,142,9,142,9,142,9.0,143.0,9.0,143.0,0.0,0.0,0.0,0.0,72.0,1137.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,206.72727272727272,13.090909090909092
Carrusel,8,145,9,201,9,224,9,184,9,171,9,244,9.0,293.0,9.0,288.0,0.0,0.0,0.0,0.0,71.0,1750.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,318.1818181818182,12.909090909090908
Trencito,5,82,7,212,7,262,6,221,7,278,6,243,7.0,276.0,7.0,270.0,0.0,0.0,0.0,0.0,52.0,1844.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,335.27272727272725,9.454545454545455
El Revoloteo,7,135,9,211,9,210,9,212,9,212,9,214,9.0,214.0,9.0,213.0,0.0,0.0,0.0,0.0,70.0,1621.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,294.72727272727275,12.727272727272727
Guerra Pirata,4,41,8,141,8,172,8,178,8,169,8,166,8.0,178.0,8.0,172.0,0.0,0.0,0.0,0.0,60.0,1217.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,221.27272727272728,10.909090909090908
Faro Saltarín,6,54,12,131,12,152,12,154,12,145,12,147,12.0,159.0,12.0,146.0,0.0,0.0,0.0,0.0,90.0,1088.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,197.8181818181818,16.363636363636363
El Relámpago,24,196,30,270,30,270,30,270,30,270,30,270,30.0,270.0,25.0,213.0,0.0,0.0,0.0,0.0,229.0,2029.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,368.90909090909093,41.63636363636363
Casichoco,9,34,6,95,6,149,6,105,7,126,6,109,6.0,150.0,6.0,174.0,0.0,0.0,0.0,0.0,52.0,942.0,2024-08-03,False,Ninguno,24.0,14.0,Moderate or heavy rain shower,0,171.27272727272728,9.454545454545455
