juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,3,42,3,54,11,262,5,120,8,192,8,192,8.0,192.0,8.0,192.0,0.0,0.0,0.0,0.0,54.0,1246.0,2024-05-25,False,Ninguno,28.0,19.0,Moderate or heavy rain shower,0,226.54545454545453,9.818181818181818
Moto Bala,20,220,25,295,25,293,25,296,25,297,25,293,25.0,296.0,23.0,267.0,0.0,0.0,0.0,0.0,193.0,2257.0,2024-05-25,False,Ninguno,28.0,19.0,Moderate or heavy rain shower,0,410.3636363636364,35.09090909090909
Convoy,13,86,9,65,12,117,14,132,10,96,11,112,13.0,118.0,10.0,75.0,0.0,0.0,0.0,0.0,92.0,801.0,2024-05-25,False,Ninguno,28.0,19.0,Moderate or heavy rain shower,0,145.63636363636363,16.727272727272727
Bumpercitos,6,34,6,87,7,97,8,122,7,94,7,101,7.0,107.0,7.0,103.0,0.0,0.0,0.0,0.0,55.0,745.0,2024-05-25,False,Ninguno,28.0,19.0,Moderate or heavy rain shower,0,135.45454545454547,10.0
Bici Magica,8,42,11,108,11,127,11,127,11,129,11,101,12.0,92.0,9.0,99.0,0.0,0.0,0.0,0.0,84.0,825.0,2024-05-25,False,Ninguno,28.0,19.0,Moderate or heavy rain shower,0,150.0,15.272727272727273
Polo Norte,8,38,10,75,10,76,10,75,10,67,10,73,10.0,70.0,10.0,72.0,0.0,0.0,0.0,0.0,78.0,546.0,2024-05-25,False,Ninguno,28.0,19.0,Moderate or heavy rain shower,0,99.27272727272727,14.181818181818182
Sol De Mi Barrio,1,3,8,107,5,204,5,215,4,299,4,280,4.0,330.0,3.0,59.0,0.0,0.0,0.0,0.0,34.0,1497.0,2024-05-25,False,Ninguno,28.0,19.0,Moderate or heavy rain shower,0,272.1818181818182,6.181818181818182
Tifón,8,111,10,156,10,160,10,156,8,124,10,157,9.0,144.0,9.0,144.0,0.0,0.0,0.0,0.0,74.0,1152.0,2024-05-25,False,Ninguno,28.0,19.0,Moderate or heavy rain shower,0,209.45454545454547,13.454545454545455
Carrusel,10,79,12,165,13,221,10,163,10,107,11,215,10.0,197.0,12.0,234.0,0.0,0.0,0.0,0.0,88.0,1381.0,2024-05-25,False,Ninguno,28.0,19.0,Moderate or heavy rain shower,0,251.0909090909091,16.0
Trencito,6,162,6,209,8,281,9,305,9,296,9,326,7.0,253.0,5.0,182.0,0.0,0.0,0.0,0.0,59.0,2014.0,2024-05-25,False,Ninguno,28.0,19.0,Moderate or heavy rain shower,0,366.1818181818182,10.727272727272727
El Revoloteo,6,99,9,210,9,211,9,212,9,212,9,211,9.0,215.0,6.0,140.0,0.0,0.0,0.0,0.0,66.0,1510.0,2024-05-25,False,Ninguno,28.0,19.0,Moderate or heavy rain shower,0,274.54545454545456,12.0
Guerra Pirata,3,19,8,147,8,176,8,184,8,179,8,180,8.0,176.0,8.0,182.0,0.0,0.0,0.0,0.0,59.0,1243.0,2024-05-25,False,Ninguno,28.0,19.0,Moderate or heavy rain shower,0,226.0,10.727272727272727
Faro Saltarín,8,89,10,138,9,135,10,143,10,148,9,136,11.0,157.0,10.0,118.0,0.0,0.0,0.0,0.0,77.0,1064.0,2024-05-25,False,Ninguno,28.0,19.0,Moderate or heavy rain shower,0,193.45454545454547,14.0
El Relámpago,15,129,25,225,30,265,30,265,30,269,30,270,31.0,278.0,26.0,234.0,0.0,0.0,0.0,0.0,217.0,1935.0,2024-05-25,False,Ninguno,28.0,19.0,Moderate or heavy rain shower,0,351.8181818181818,39.45454545454545
Casichoco,6,44,6,80,6,132,6,111,6,137,6,118,6.0,129.0,6.0,58.0,0.0,0.0,0.0,0.0,48.0,809.0,2024-05-25,False,Ninguno,28.0,19.0,Moderate or heavy rain shower,0,147.0909090909091,8.727272727272727
