juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,7,184,8,192,8,192,8,192,6,144,3,72,8.0,192.0,8.0,192.0,8.0,192.0,0.0,0.0,64.0,1552.0,2024-07-28,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,282.1818181818182,11.636363636363637
Moto Bala,16,170,20,237,20,231,20,235,10,119,0,0,17.0,201.0,15.0,179.0,20.0,239.0,0.0,0.0,138.0,1611.0,2024-07-28,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,292.90909090909093,25.09090909090909
Convoy,10,57,13,134,14,133,15,131,12,99,3,28,11.0,94.0,13.0,103.0,13.0,97.0,0.0,0.0,104.0,876.0,2024-07-28,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,159.27272727272728,18.90909090909091
Bumpercitos,6,60,7,93,7,98,5,70,6,85,7,99,7.0,109.0,5.0,71.0,8.0,110.0,0.0,0.0,58.0,795.0,2024-07-28,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,144.54545454545453,10.545454545454545
Bici Magica,9,73,11,129,11,125,12,140,8,84,3,33,8.0,90.0,11.0,125.0,11.0,132.0,0.0,0.0,84.0,931.0,2024-07-28,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,169.27272727272728,15.272727272727273
Polo Norte,9,37,10,79,10,76,10,74,9,60,10,53,11.0,80.0,11.0,70.0,10.0,55.0,0.0,0.0,90.0,584.0,2024-07-28,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,106.18181818181819,16.363636363636363
Sol De Mi Barrio,0,0,4,69,4,213,4,265,1,69,0,0,0.0,0.0,3.0,97.0,9.0,85.0,0.0,0.0,25.0,798.0,2024-07-28,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,145.0909090909091,4.545454545454546
Tifón,9,134,9,144,8,127,8,123,8,126,2,31,9.0,143.0,9.0,144.0,9.0,144.0,0.0,0.0,71.0,1116.0,2024-07-28,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,202.9090909090909,12.909090909090908
Carrusel,8,159,10,301,9,310,9,294,8,279,7,257,7.0,253.0,8.0,212.0,10.0,166.0,0.0,0.0,76.0,2231.0,2024-07-28,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,405.6363636363636,13.818181818181818
Trencito,6,134,7,287,7,298,8,328,6,256,3,124,7.0,282.0,7.0,289.0,8.0,332.0,0.0,0.0,59.0,2330.0,2024-07-28,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,423.6363636363636,10.727272727272727
El Revoloteo,7,142,8,186,9,213,9,214,6,141,2,48,4.0,96.0,9.0,214.0,9.0,210.0,0.0,0.0,63.0,1464.0,2024-07-28,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,266.1818181818182,11.454545454545455
Guerra Pirata,2,26,8,151,8,172,8,170,8,165,8,164,8.0,135.0,8.0,140.0,8.0,122.0,0.0,0.0,66.0,1245.0,2024-07-28,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,226.36363636363637,12.0
Faro Saltarín,12,146,12,131,12,151,12,145,4,124,12,51,12.0,137.0,12.0,137.0,12.0,146.0,0.0,0.0,100.0,1168.0,2024-07-28,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,212.36363636363637,18.181818181818183
El Relámpago,20,163,30,263,30,270,30,270,24,216,0,0,28.0,252.0,24.0,216.0,34.0,216.0,0.0,0.0,220.0,1866.0,2024-07-28,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,339.27272727272725,40.0
Casichoco,7,58,6,131,6,168,6,142,6,165,6,162,6.0,175.0,6.0,99.0,7.0,53.0,0.0,0.0,56.0,1153.0,2024-07-28,False,Ninguno,23.0,15.0,Moderate or heavy rain shower,0,209.63636363636363,10.181818181818182
