juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Convoy,1,1,4,24,5,16,7,23,8,31,7,13,9.0,28.0,7.0,17.0,0.0,0.0,0.0,0.0,48.0,153.0,2024-02-29,False,Ninguno,29.0,14.0,Overcast,0,27.818181818181817,8.727272727272727
Bumpercitos,4,10,7,39,7,77,5,20,6,11,7,45,9.0,34.0,8.0,23.0,0.0,0.0,0.0,0.0,53.0,259.0,2024-02-29,False,Ninguno,29.0,14.0,Overcast,0,47.09090909090909,9.636363636363637
Bici Magica,2,14,5,29,9,50,11,68,3,21,8,47,7.0,33.0,2.0,5.0,0.0,0.0,0.0,0.0,47.0,267.0,2024-02-29,False,Ninguno,29.0,14.0,Overcast,0,48.54545454545455,8.545454545454545
Polo Norte,5,10,4,22,9,53,8,32,6,18,11,69,7.0,25.0,4.0,10.0,0.0,0.0,0.0,0.0,54.0,239.0,2024-02-29,False,Ninguno,29.0,14.0,Overcast,0,43.45454545454545,9.818181818181818
Sol De Mi Barrio,2,22,7,62,7,58,7,80,6,74,6,52,7.0,90.0,7.0,53.0,0.0,0.0,0.0,0.0,49.0,491.0,2024-02-29,False,Ninguno,29.0,14.0,Overcast,0,89.27272727272727,8.909090909090908
Tifón,7,128,9,144,9,144,9,144,9,144,9,144,9.0,144.0,9.0,143.0,0.0,0.0,0.0,0.0,70.0,1135.0,2024-02-29,False,Ninguno,29.0,14.0,Overcast,0,206.36363636363637,12.727272727272727
Carrusel,3,15,8,52,11,110,13,92,8,46,6,64,7.0,40.0,8.0,42.0,0.0,0.0,0.0,0.0,64.0,461.0,2024-02-29,False,Ninguno,29.0,14.0,Overcast,0,83.81818181818181,11.636363636363637
Trencito,3,23,7,121,7,95,7,96,7,50,7,212,7.0,92.0,7.0,61.0,0.0,0.0,0.0,0.0,52.0,750.0,2024-02-29,False,Ninguno,29.0,14.0,Overcast,0,136.36363636363637,9.454545454545455
El Revoloteo,5,85,9,213,9,212,8,160,9,100,9,156,9.0,198.0,9.0,105.0,0.0,0.0,0.0,0.0,67.0,1229.0,2024-02-29,False,Ninguno,29.0,14.0,Overcast,0,223.45454545454547,12.181818181818182
Guerra Pirata,3,47,8,151,8,180,7,126,7,90,8,171,8.0,149.0,5.0,22.0,0.0,0.0,0.0,0.0,54.0,936.0,2024-02-29,False,Ninguno,29.0,14.0,Overcast,0,170.1818181818182,9.818181818181818
Faro Saltarín,7,77,11,105,12,135,10,114,12,110,12,148,9.0,71.0,6.0,38.0,0.0,0.0,0.0,0.0,79.0,798.0,2024-02-29,False,Ninguno,29.0,14.0,Overcast,0,145.0909090909091,14.363636363636363
El Relámpago,16,144,30,260,30,270,33,288,33,291,25,221,31.0,277.0,18.0,162.0,0.0,0.0,0.0,0.0,216.0,1913.0,2024-02-29,False,Ninguno,29.0,14.0,Overcast,0,347.8181818181818,39.27272727272727
Casichoco,2,13,4,13,5,34,6,31,4,20,5,21,8.0,29.0,2.0,7.0,0.0,0.0,0.0,0.0,36.0,168.0,2024-02-29,False,Ninguno,29.0,14.0,Overcast,0,30.545454545454547,6.545454545454546
