juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,31,6,98,6,102,6,111,6,101,6,99,6.0,64.0,5.0,54.0,0.0,0.0,0.0,0.0,45.0,660.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,120.0,8.181818181818182
Samba Balloon,4,26,8,58,9,100,8,88,9,127,9,98,7.0,55.0,10.0,107.0,0.0,0.0,0.0,0.0,64.0,659.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,119.81818181818181,11.636363636363637
Loco Bus,7,65,10,133,8,86,10,115,11,147,8,111,8.0,60.0,10.0,118.0,0.0,0.0,0.0,0.0,72.0,835.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,151.8181818181818,13.090909090909092
Dragon,9,158,11,208,11,203,13,248,12,224,12,227,3.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1327.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,241.27272727272728,12.909090909090908
Comanche,5,78,10,230,11,259,11,255,11,257,10,238,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1364.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,248.0,10.909090909090908
Ratón Loroco,62,228,79,242,77,258,75,250,76,251,67,185,36.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,1531.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,278.3636363636364,85.81818181818181
Remolino,0,0,0,0,0,0,0,0,0,0,31,215,17.0,96.0,56.0,284.0,0.0,0.0,0.0,0.0,104.0,595.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,108.18181818181819,18.90909090909091
Rascacielos,5,70,10,168,10,170,10,168,10,168,10,170,10.0,170.0,10.0,161.0,0.0,0.0,0.0,0.0,75.0,1245.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,226.36363636363637,13.636363636363637
Tronco Splash,56,146,144,408,144,427,144,417,144,425,144,442,144.0,473.0,125.0,350.0,0.0,0.0,0.0,0.0,1045.0,3088.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,561.4545454545455,190.0
Bumperazo,5,37,8,178,8,200,8,208,8,187,7,172,8.0,200.0,9.0,215.0,0.0,0.0,0.0,0.0,61.0,1397.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,254.0,11.090909090909092
Brincanguro,5,64,6,143,8,189,8,190,8,192,8,192,8.0,189.0,8.0,192.0,0.0,0.0,0.0,0.0,59.0,1351.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,245.63636363636363,10.727272727272727
Moto Bala,0,0,5,70,25,292,25,292,25,295,25,299,15.0,176.0,25.0,291.0,0.0,0.0,0.0,0.0,145.0,1715.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,311.8181818181818,26.363636363636363
Convoy,10,37,13,46,14,119,12,84,10,58,14,127,15.0,77.0,8.0,43.0,0.0,0.0,0.0,0.0,96.0,591.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,107.45454545454545,17.454545454545453
Bumpercitos,3,14,8,59,7,95,7,75,8,101,8,98,8.0,99.0,8.0,100.0,0.0,0.0,0.0,0.0,57.0,641.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,116.54545454545455,10.363636363636363
Bici Magica,7,15,10,99,10,109,11,91,11,103,11,109,10.0,86.0,11.0,70.0,0.0,0.0,0.0,0.0,81.0,682.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,124.0,14.727272727272727
Polo Norte,7,12,9,81,10,80,10,73,10,56,12,94,10.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,487.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,88.54545454545455,12.363636363636363
Sol De Mi Barrio,0,0,5,49,8,176,6,239,7,206,6,210,0.0,0.0,9.0,98.0,0.0,0.0,0.0,0.0,41.0,978.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,177.8181818181818,7.454545454545454
Tifón,10,150,10,160,10,160,10,158,10,158,10,160,10.0,160.0,10.0,156.0,0.0,0.0,0.0,0.0,80.0,1262.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,229.45454545454547,14.545454545454545
Carrusel,11,48,9,177,14,144,12,165,14,119,12,157,13.0,165.0,13.0,114.0,0.0,0.0,0.0,0.0,98.0,1089.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,198.0,17.818181818181817
Trencito,3,77,4,160,3,120,7,241,7,279,7,293,6.0,250.0,7.0,267.0,0.0,0.0,0.0,0.0,44.0,1687.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,306.72727272727275,8.0
El Revoloteo,10,122,8,164,9,212,9,211,9,209,9,211,7.0,130.0,9.0,213.0,0.0,0.0,0.0,0.0,70.0,1472.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,267.6363636363636,12.727272727272727
Guerra Pirata,7,38,8,140,8,148,8,183,8,187,8,183,8.0,128.0,8.0,149.0,0.0,0.0,0.0,0.0,63.0,1156.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,210.1818181818182,11.454545454545455
Faro Saltarín,8,72,10,142,10,145,11,144,10,147,10,151,8.0,109.0,11.0,153.0,0.0,0.0,0.0,0.0,78.0,1063.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,193.27272727272728,14.181818181818182
El Relámpago,12,105,30,270,30,270,30,263,31,275,30,269,25.0,224.0,31.0,272.0,0.0,0.0,0.0,0.0,219.0,1948.0,2024-05-18,False,Ninguno,26.0,18.0,Heavy rain at times,0,354.1818181818182,39.81818181818182
