juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,61,6,93,6,113,6,98,6,99,6,105,6.0,91.0,8.0,66.0,0.0,0.0,0.0,0.0,48.0,726.0,2024-11-14,False,Ninguno,22.0,15.0,Overcast,0,132.0,8.727272727272727
Samba Balloon,8,66,7,106,8,124,8,117,8,127,7,134,8.0,108.0,8.0,57.0,0.0,0.0,0.0,0.0,62.0,839.0,2024-11-14,False,Ninguno,22.0,15.0,Overcast,0,152.54545454545453,11.272727272727273
Loco Bus,8,58,9,128,7,129,9,128,11,200,7,116,10.0,140.0,7.0,155.0,0.0,0.0,0.0,0.0,68.0,1054.0,2024-11-14,False,Ninguno,22.0,15.0,Overcast,0,191.63636363636363,12.363636363636363
Dragon,14,0,16,0,16,0,16,0,16,0,16,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,2024-11-14,False,Ninguno,22.0,15.0,Overcast,0,0.0,20.0
Comanche,4,47,13,299,11,252,10,240,14,321,13,302,12.0,283.0,11.0,222.0,0.0,0.0,0.0,0.0,97.0,2052.0,2024-11-14,False,Ninguno,22.0,15.0,Overcast,0,365.27272727272725,16.818181818181817
Ratón Loroco,46,163,78,277,82,308,82,293,82,296,72,266,82.0,308.0,82.0,295.0,0.0,0.0,0.0,0.0,637.0,2322.0,2024-11-14,False,Ninguno,22.0,15.0,Overcast,0,411.6363636363636,113.0
Remolino,36,209,56,304,60,346,65,348,60,342,60,340,66.0,384.0,59.0,295.0,0.0,0.0,0.0,0.0,475.0,2621.0,2024-11-14,False,Ninguno,22.0,15.0,Overcast,0,471.72727272727275,85.18181818181819
Rascacielos,9,120,10,139,10,140,10,140,10,139,10,140,10.0,139.0,10.0,140.0,0.0,0.0,0.0,0.0,92.0,1234.0,2024-11-14,False,Ninguno,22.0,15.0,Overcast,0,211.9090909090909,15.545454545454545
Tronco Splash,72,221,144,435,144,431,126,384,108,349,144,481,120.0,341.0,120.0,342.0,0.0,0.0,0.0,0.0,983.0,2994.0,2024-11-14,False,Ninguno,22.0,15.0,Overcast,0,543.4545454545455,178.27272727272728
Bumperazo,7,107,8,217,7,181,0,0,4,103,8,203,9.0,213.0,8.0,200.0,0.0,0.0,0.0,0.0,77.0,1671.0,2024-11-14,False,Ninguno,22.0,15.0,Overcast,0,263.1818181818182,11.636363636363637
Brincanguro,6,126,8,189,8,191,8,191,8,189,8,192,8.0,188.0,8.0,186.0,0.0,0.0,0.0,0.0,68.0,1490.0,2024-11-14,False,Ninguno,22.0,15.0,Overcast,0,267.45454545454544,11.818181818181818
Moto Bala,20,232,30,355,28,333,28,333,28,333,29,344,29.0,342.0,28.0,333.0,0.0,0.0,0.0,0.0,240.0,2780.0,2024-11-14,False,Ninguno,22.0,15.0,Overcast,0,489.54545454545456,41.81818181818182
Convoy,7,23,15,103,15,80,14,75,14,70,15,97,15.0,106.0,13.0,66.0,0.0,0.0,0.0,0.0,108.0,620.0,2024-11-14,False,Ninguno,22.0,15.0,Overcast,0,112.72727272727273,19.636363636363637
Bumpercitos,6,22,8,105,8,94,8,102,8,86,8,103,8.0,105.0,9.0,101.0,0.0,0.0,0.0,0.0,63.0,718.0,2024-11-14,False,Ninguno,22.0,15.0,Overcast,0,130.54545454545453,11.454545454545455
Bici Magica,10,56,11,121,12,140,12,138,12,131,12,115,12.0,127.0,10.0,102.0,0.0,0.0,0.0,0.0,91.0,930.0,2024-11-14,False,Ninguno,22.0,15.0,Overcast,0,169.0909090909091,16.545454545454547
Polo Norte,7,28,11,83,11,97,11,103,11,73,11,55,11.0,74.0,11.0,59.0,0.0,0.0,0.0,0.0,84.0,572.0,2024-11-14,False,Ninguno,22.0,15.0,Overcast,0,104.0,15.272727272727273
Sol De Mi Barrio,4,31,7,162,6,162,5,216,5,201,6,234,6.0,232.0,7.0,186.0,0.0,0.0,0.0,0.0,46.0,1424.0,2024-11-14,False,Ninguno,22.0,15.0,Overcast,0,258.90909090909093,8.363636363636363
