juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,46,6,91,6,94,6,108,6,98,6,104,6.0,102.0,6.0,96.0,6.0,95.0,0.0,0.0,84.0,1296.0,2024-12-01,False,Ninguno,23.0,12.0,Overcast,0,193.63636363636363,12.545454545454545
Samba Balloon,5,58,5,70,7,104,8,135,7,111,7,105,8.0,128.0,8.0,132.0,8.0,117.0,0.0,0.0,102.0,1514.0,2024-12-01,False,Ninguno,23.0,12.0,Overcast,0,224.9090909090909,15.0
Loco Bus,8,66,11,149,7,122,11,166,11,203,9,167,9.0,163.0,10.0,179.0,7.0,131.0,0.0,0.0,119.0,1944.0,2024-12-01,False,Ninguno,23.0,12.0,Overcast,0,299.09090909090907,18.363636363636363
Dragon,13,260,16,320,16,320,16,320,16,320,16,320,16.0,320.0,16.0,320.0,16.0,320.0,0.0,0.0,213.0,4222.0,2024-12-01,False,Ninguno,23.0,12.0,Overcast,0,640.1818181818181,32.18181818181818
Comanche,5,118,11,362,11,263,11,260,12,279,12,283,13.0,312.0,12.0,286.0,11.0,233.0,0.0,0.0,137.0,3113.0,2024-12-01,False,Ninguno,23.0,12.0,Overcast,0,500.8181818181818,21.363636363636363
Ratón Loroco,56,193,82,246,82,296,82,297,82,268,72,261,82.0,294.0,82.0,277.0,82.0,345.0,0.0,0.0,1026.0,3596.0,2024-12-01,False,Ninguno,23.0,12.0,Overcast,0,552.0909090909091,157.0909090909091
Remolino,36,148,52,281,60,312,59,306,66,377,60,338,60.0,330.0,61.0,332.0,66.0,381.0,0.0,0.0,640.0,3183.0,2024-12-01,False,Ninguno,23.0,12.0,Overcast,0,544.3636363636364,105.45454545454545
Rascacielos,11,132,12,144,12,144,12,144,12,144,12,144,12.0,144.0,12.0,144.0,12.0,144.0,0.0,0.0,156.0,1655.0,2024-12-01,False,Ninguno,23.0,12.0,Overcast,0,267.1818181818182,23.90909090909091
Tronco Splash,36,100,144,414,144,406,144,382,144,402,144,425,144.0,429.0,144.0,394.0,144.0,384.0,0.0,0.0,1263.0,3547.0,2024-12-01,False,Ninguno,23.0,12.0,Overcast,0,625.7272727272727,222.8181818181818
Bumperazo,2,48,8,205,8,213,8,213,8,208,8,210,8.0,220.0,8.0,209.0,8.0,199.0,0.0,0.0,102.0,2686.0,2024-12-01,False,Ninguno,23.0,12.0,Overcast,0,401.0,15.272727272727273
Brincanguro,7,144,8,190,7,167,8,187,8,189,9,215,8.0,192.0,8.0,192.0,8.0,192.0,0.0,0.0,110.0,2584.0,2024-12-01,False,Ninguno,23.0,12.0,Overcast,0,386.54545454545456,16.454545454545453
