juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,5,82,8,192,8,192,8,188,8,191,8,191,8.0,192.0,8.0,192.0,0.0,0.0,0.0,0.0,96.0,2243.0,2024-10-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,333.0,14.272727272727273
Moto Bala,16,168,20,240,20,232,20,240,20,238,20,240,20.0,235.0,21.0,247.0,0.0,0.0,0.0,0.0,270.0,3181.0,2024-10-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,456.45454545454544,38.81818181818182
Convoy,12,46,15,93,17,159,16,169,14,145,12,144,12.0,109.0,14.0,113.0,0.0,0.0,0.0,0.0,184.0,1744.0,2024-10-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,247.45454545454547,26.90909090909091
Bumpercitos,7,48,7,92,7,101,8,121,8,117,8,114,8.0,114.0,8.0,109.0,0.0,0.0,0.0,0.0,105.0,1434.0,2024-10-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,204.54545454545453,15.090909090909092
Bici Magica,8,79,11,86,11,126,12,143,10,114,12,139,12.0,133.0,11.0,124.0,0.0,0.0,0.0,0.0,157.0,1771.0,2024-10-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,246.8181818181818,22.181818181818183
Polo Norte,10,54,11,73,10,72,10,67,11,74,11,79,12.0,78.0,12.0,74.0,0.0,0.0,0.0,0.0,143.0,954.0,2024-10-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,138.63636363636363,20.90909090909091
Sol De Mi Barrio,8,53,5,96,4,148,3,175,3,182,4,219,3.0,98.0,5.0,166.0,0.0,0.0,0.0,0.0,35.0,1137.0,2024-10-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,206.72727272727272,6.363636363636363
Tifón,8,123,9,141,9,144,8,127,9,141,9,142,9.0,144.0,9.0,143.0,0.0,0.0,0.0,0.0,115.0,1813.0,2024-10-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,265.27272727272725,16.818181818181817
Carrusel,9,121,7,152,7,268,8,318,8,260,7,298,12.0,307.0,10.0,162.0,0.0,0.0,0.0,0.0,109.0,2752.0,2024-10-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,421.6363636363636,16.09090909090909
Trencito,6,180,7,332,7,302,7,288,7,366,7,330,7.0,353.0,8.0,389.0,0.0,0.0,0.0,0.0,93.0,4196.0,2024-10-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,612.3636363636364,13.545454545454545
El Revoloteo,6,112,9,212,9,211,8,187,8,189,9,211,9.0,210.0,9.0,208.0,0.0,0.0,0.0,0.0,110.0,2437.0,2024-10-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,361.54545454545456,16.09090909090909
Guerra Pirata,10,118,9,134,9,183,10,206,9,186,10,207,10.0,171.0,10.0,142.0,0.0,0.0,0.0,0.0,111.0,1997.0,2024-10-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,304.0,17.09090909090909
Faro Saltarín,6,49,12,149,12,177,12,164,12,165,12,175,12.0,164.0,11.0,164.0,0.0,0.0,0.0,0.0,143.0,1926.0,2024-10-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,284.8181818181818,21.09090909090909
El Relámpago,17,136,27,242,33,286,30,270,34,293,31,275,33.0,297.0,34.0,302.0,0.0,0.0,0.0,0.0,386.0,3397.0,2024-10-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,499.8181818181818,56.81818181818182
Casichoco,6,30,10,97,6,150,6,165,6,161,5,143,9.0,143.0,9.0,130.0,0.0,0.0,0.0,0.0,92.0,1749.0,2024-10-05,False,Ninguno,24.0,15.0,Patchy rain possible,0,251.63636363636363,13.545454545454545
