juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,25,6,27,6,61,6,49,6,29,6,25,6.0,23.0,6.0,20.0,0.0,0.0,0.0,0.0,48.0,259.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,47.09090909090909,8.727272727272727
Samba Balloon,2,4,8,32,8,63,8,36,8,50,8,30,5.0,14.0,6.0,36.0,0.0,0.0,0.0,0.0,53.0,265.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,48.18181818181818,9.636363636363637
Loco Bus,2,8,7,51,10,128,9,92,7,40,8,65,5.0,36.0,6.0,31.0,0.0,0.0,0.0,0.0,54.0,451.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,82.0,9.818181818181818
Dragon,5,48,10,86,8,85,10,136,10,105,10,122,10.0,102.0,10.0,136.0,0.0,0.0,0.0,0.0,73.0,820.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,149.0909090909091,13.272727272727273
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,0.0,0.0
Ratón Loroco,26,78,41,116,79,292,82,317,72,246,61,197,56.0,191.0,56.0,220.0,0.0,0.0,0.0,0.0,473.0,1657.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,301.27272727272725,86.0
Remolino,1,5,36,128,57,266,56,240,54,244,53,219,56.0,220.0,46.0,176.0,0.0,0.0,0.0,0.0,359.0,1498.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,272.3636363636364,65.27272727272727
Rascacielos,1,2,8,72,9,162,8,87,7,75,9,84,7.0,76.0,8.0,75.0,0.0,0.0,0.0,0.0,57.0,633.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,115.0909090909091,10.363636363636363
Tronco Splash,6,18,42,114,66,172,72,199,63,172,36,137,64.0,162.0,36.0,136.0,0.0,0.0,0.0,0.0,385.0,1110.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,201.8181818181818,70.0
Bumperazo,1,4,7,113,7,163,7,164,7,178,7,188,7.0,149.0,8.0,199.0,0.0,0.0,0.0,0.0,51.0,1158.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,210.54545454545453,9.272727272727273
Brincanguro,5,27,6,69,6,140,8,187,7,145,7,138,7.0,162.0,7.0,151.0,0.0,0.0,0.0,0.0,53.0,1019.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,185.27272727272728,9.636363636363637
Moto Bala,10,57,15,165,17,198,17,203,17,202,17,201,16.0,192.0,17.0,202.0,0.0,0.0,0.0,0.0,126.0,1420.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,258.1818181818182,22.90909090909091
Convoy,4,11,7,20,10,26,10,98,8,54,11,64,11.0,43.0,9.0,32.0,0.0,0.0,0.0,0.0,70.0,348.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,63.27272727272727,12.727272727272727
Bumpercitos,2,4,8,26,9,29,9,35,8,39,7,65,9.0,77.0,8.0,70.0,0.0,0.0,0.0,0.0,60.0,345.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,62.72727272727273,10.909090909090908
Bici Magica,4,16,7,35,8,45,11,60,8,40,10,64,11.0,93.0,11.0,39.0,0.0,0.0,0.0,0.0,70.0,392.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,71.27272727272727,12.727272727272727
Polo Norte,4,8,9,25,9,33,9,13,10,33,10,37,7.0,28.0,10.0,40.0,0.0,0.0,0.0,0.0,68.0,217.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,39.45454545454545,12.363636363636363
Sol De Mi Barrio,0,0,7,59,7,61,7,52,7,75,7,120,7.0,116.0,9.0,88.0,0.0,0.0,0.0,0.0,51.0,571.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,103.81818181818181,9.272727272727273
Tifón,2,20,6,87,9,136,9,137,9,120,8,100,9.0,126.0,9.0,141.0,0.0,0.0,0.0,0.0,61.0,867.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,157.63636363636363,11.090909090909092
Carrusel,3,9,6,53,8,68,11,80,11,57,13,127,12.0,108.0,11.0,90.0,0.0,0.0,0.0,0.0,75.0,592.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,107.63636363636364,13.636363636363637
Trencito,2,11,7,85,7,169,6,125,8,111,8,103,5.0,134.0,6.0,58.0,0.0,0.0,0.0,0.0,49.0,796.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,144.72727272727272,8.909090909090908
El Revoloteo,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,0.0,0.0
Guerra Pirata,3,10,6,73,7,90,7,72,7,111,5,79,6.0,36.0,7.0,114.0,0.0,0.0,0.0,0.0,48.0,585.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,106.36363636363636,8.727272727272727
Faro Saltarín,4,23,6,37,4,42,0,0,0,0,0,0,0.0,0.0,10.0,112.0,0.0,0.0,0.0,0.0,24.0,214.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,38.90909090909091,4.363636363636363
El Relámpago,5,19,7,49,20,173,22,187,21,178,20,163,20.0,169.0,22.0,181.0,0.0,0.0,0.0,0.0,137.0,1119.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,203.45454545454547,24.90909090909091
Casichoco,2,13,6,46,7,39,4,11,5,23,5,23,7.0,57.0,4.0,20.0,0.0,0.0,0.0,0.0,40.0,232.0,2024-01-18,False,Ninguno,28.0,15.0,Partly cloudy,0,42.18181818181818,7.2727272727272725
