juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,17,6,42,6,83,6,92,6,102,6,90,6.0,98.0,6.0,91.0,0.0,0.0,0.0,0.0,46.0,615.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,111.81818181818181,8.363636363636363
Samba Balloon,6,44,7,73,7,107,7,88,8,76,9,129,8.0,116.0,9.0,123.0,0.0,0.0,0.0,0.0,61.0,756.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,137.45454545454547,11.090909090909092
Loco Bus,9,79,5,49,8,89,12,98,11,168,12,126,9.0,93.0,9.0,118.0,0.0,0.0,0.0,0.0,75.0,820.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,149.0909090909091,13.636363636363637
Dragon,10,94,15,237,17,317,16,282,17,326,17,330,17.0,324.0,17.0,320.0,0.0,0.0,0.0,0.0,126.0,2230.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,405.45454545454544,22.90909090909091
Comanche,7,61,11,256,11,263,11,263,11,264,11,264,11.0,264.0,11.0,264.0,0.0,0.0,0.0,0.0,84.0,1899.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,345.27272727272725,15.272727272727273
Ratón Loroco,34,101,83,294,84,303,85,295,85,317,82,305,83.0,305.0,85.0,297.0,0.0,0.0,0.0,0.0,621.0,2217.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,403.09090909090907,112.9090909090909
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,0.0,0.0
Rascacielos,5,47,9,158,9,159,10,180,10,180,10,180,9.0,159.0,10.0,179.0,0.0,0.0,0.0,0.0,72.0,1242.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,225.8181818181818,13.090909090909092
Tronco Splash,56,133,108,294,133,352,123,330,138,353,144,469,141.0,416.0,144.0,382.0,0.0,0.0,0.0,0.0,987.0,2729.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,496.1818181818182,179.45454545454547
Bumperazo,5,29,8,197,8,198,7,176,5,134,8,214,8.0,200.0,8.0,209.0,0.0,0.0,0.0,0.0,57.0,1357.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,246.72727272727272,10.363636363636363
Brincanguro,7,85,8,190,7,164,7,157,8,189,8,191,8.0,191.0,8.0,190.0,0.0,0.0,0.0,0.0,61.0,1357.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,246.72727272727272,11.090909090909092
Moto Bala,12,194,25,293,25,294,25,297,25,298,24,284,25.0,297.0,25.0,288.0,0.0,0.0,0.0,0.0,186.0,2245.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,408.1818181818182,33.81818181818182
Convoy,8,34,13,61,12,106,14,98,12,94,13,101,14.0,125.0,15.0,158.0,0.0,0.0,0.0,0.0,101.0,777.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,141.27272727272728,18.363636363636363
Bumpercitos,7,29,7,69,7,82,7,95,8,105,8,108,9.0,124.0,9.0,126.0,0.0,0.0,0.0,0.0,62.0,738.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,134.1818181818182,11.272727272727273
Bici Magica,8,53,12,76,10,101,8,87,9,93,11,121,11.0,126.0,12.0,139.0,0.0,0.0,0.0,0.0,81.0,796.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,144.72727272727272,14.727272727272727
Polo Norte,8,35,9,55,10,78,10,76,10,75,10,77,10.0,73.0,9.0,67.0,0.0,0.0,0.0,0.0,76.0,536.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,97.45454545454545,13.818181818181818
Sol De Mi Barrio,5,33,8,57,8,107,5,219,4,278,4,275,4.0,272.0,5.0,261.0,0.0,0.0,0.0,0.0,43.0,1502.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,273.09090909090907,7.818181818181818
Tifón,6,89,7,111,8,128,8,128,7,112,8,127,8.0,128.0,9.0,144.0,0.0,0.0,0.0,0.0,61.0,967.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,175.8181818181818,11.090909090909092
Carrusel,9,83,11,53,12,164,11,146,11,157,9,130,9.0,182.0,9.0,203.0,0.0,0.0,0.0,0.0,81.0,1118.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,203.27272727272728,14.727272727272727
Trencito,6,95,7,223,7,278,7,265,7,266,6,245,7.0,279.0,7.0,289.0,0.0,0.0,0.0,0.0,54.0,1940.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,352.72727272727275,9.818181818181818
El Revoloteo,8,91,9,196,9,198,9,193,9,198,9,198,9.0,198.0,9.0,195.0,0.0,0.0,0.0,0.0,71.0,1467.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,266.72727272727275,12.909090909090908
Guerra Pirata,3,25,8,139,8,168,8,161,8,177,8,181,8.0,177.0,8.0,181.0,0.0,0.0,0.0,0.0,59.0,1209.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,219.8181818181818,10.727272727272727
Faro Saltarín,7,66,12,143,12,142,12,127,12,140,12,139,12.0,141.0,12.0,140.0,0.0,0.0,0.0,0.0,91.0,1038.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,188.72727272727272,16.545454545454547
El Relámpago,10,54,30,269,30,270,30,270,30,270,31,276,30.0,270.0,30.0,270.0,0.0,0.0,0.0,0.0,221.0,1949.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,354.3636363636364,40.18181818181818
Casichoco,6,31,9,84,6,94,5,73,10,85,7,72,7.0,94.0,5.0,115.0,0.0,0.0,0.0,0.0,55.0,648.0,2024-04-20,False,Ninguno,28.0,17.0,Heavy rain at times,0,117.81818181818181,10.0
