juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,31,6,76,6,104,6,101,6,105,6,102,6.0,102.0,6.0,93.0,0.0,0.0,0.0,0.0,48.0,714.0,2024-07-27,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,129.8181818181818,8.727272727272727
Samba Balloon,6,18,10,84,9,131,10,171,10,152,9,129,8.0,113.0,12.0,113.0,0.0,0.0,0.0,0.0,74.0,911.0,2024-07-27,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,165.63636363636363,13.454545454545455
Loco Bus,8,25,8,94,10,157,9,136,10,166,8,97,9.0,135.0,8.0,105.0,0.0,0.0,0.0,0.0,70.0,915.0,2024-07-27,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,166.36363636363637,12.727272727272727
Dragon,16,311,15,299,15,299,15,299,16,315,16,320,17.0,340.0,10.0,191.0,0.0,0.0,0.0,0.0,120.0,2374.0,2024-07-27,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,431.6363636363636,21.818181818181817
Comanche,10,168,12,286,12,287,12,281,12,283,12,288,10.0,240.0,9.0,213.0,0.0,0.0,0.0,0.0,89.0,2046.0,2024-07-27,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,372.0,16.181818181818183
Ratón Loroco,56,210,92,339,87,316,97,370,91,330,87,324,85.0,323.0,82.0,297.0,0.0,0.0,0.0,0.0,677.0,2509.0,2024-07-27,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,456.1818181818182,123.0909090909091
Remolino,28,130,60,316,72,378,72,417,36,208,0,0,56.0,308.0,52.0,260.0,0.0,0.0,0.0,0.0,376.0,2017.0,2024-07-27,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,366.72727272727275,68.36363636363636
Rascacielos,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-27,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Tronco Splash,36,92,123,349,144,416,144,386,144,418,144,404,144.0,434.0,144.0,399.0,0.0,0.0,0.0,0.0,1023.0,2898.0,2024-07-27,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,526.9090909090909,186.0
Bumperazo,8,117,9,224,9,237,9,236,9,234,9,240,9.0,228.0,9.0,229.0,0.0,0.0,0.0,0.0,71.0,1745.0,2024-07-27,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,317.27272727272725,12.909090909090908
