juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Bumpercitos,5,39,7,89,8,117,7,104,7,99,7,97,7.0,99.0,7.0,99.0,7.0,101.0,7.0,103.0,83.0,1147.0,2024-12-14,False,Ninguno,22.0,13.0,Patchy rain possible,0,190.36363636363637,13.818181818181818
Bici Magica,4,26,12,139,12,135,12,141,12,132,12,133,11.0,128.0,12.0,135.0,12.0,140.0,12.0,142.0,135.0,1531.0,2024-12-14,False,Ninguno,22.0,13.0,Patchy rain possible,0,252.9090909090909,22.363636363636363
Polo Norte,9,54,11,83,11,88,10,73,10,75,10,74,10.0,74.0,10.0,84.0,11.0,90.0,10.0,73.0,122.0,913.0,2024-12-14,False,Ninguno,22.0,13.0,Patchy rain possible,0,152.8181818181818,20.363636363636363
Sol De Mi Barrio,3,8,11,107,7,195,5,171,6,281,3,155,3.0,262.0,3.0,265.0,3.0,255.0,3.0,257.0,53.0,2502.0,2024-12-14,False,Ninguno,22.0,13.0,Patchy rain possible,0,405.27272727272725,9.090909090909092
Tifón,7,110,8,125,8,125,8,127,9,144,8,125,9.0,141.0,9.0,144.0,9.0,144.0,9.0,144.0,103.0,1632.0,2024-12-14,False,Ninguno,22.0,13.0,Patchy rain possible,0,269.1818181818182,17.0
Carrusel,7,77,10,140,7,170,8,206,10,162,8,192,7.0,140.0,7.0,235.0,5.0,176.0,5.0,198.0,88.0,2255.0,2024-12-14,False,Ninguno,22.0,13.0,Patchy rain possible,0,359.1818181818182,14.727272727272727
Trencito,4,101,7,214,8,305,8,295,8,277,8,301,7.0,256.0,6.0,244.0,7.0,265.0,7.0,261.0,86.0,3157.0,2024-12-14,False,Ninguno,22.0,13.0,Patchy rain possible,0,516.0,14.181818181818182
El Revoloteo,5,82,8,187,8,186,8,185,8,188,8,186,8.0,188.0,8.0,189.0,8.0,189.0,8.0,190.0,96.0,2222.0,2024-12-14,False,Ninguno,22.0,13.0,Patchy rain possible,0,362.90909090909093,15.727272727272727
Guerra Pirata,5,46,8,127,9,180,8,161,9,188,10,214,9.0,186.0,8.0,155.0,9.0,133.0,9.0,139.0,100.0,1775.0,2024-12-14,False,Ninguno,22.0,13.0,Patchy rain possible,0,300.3636363636364,16.727272727272727
Faro Saltarín,5,31,9,103,10,114,10,118,10,117,10,118,10.0,120.0,11.0,128.0,10.0,120.0,10.0,124.0,116.0,1360.0,2024-12-14,False,Ninguno,22.0,13.0,Patchy rain possible,0,223.0,19.181818181818183
El Relámpago,15,129,30,267,30,265,30,270,30,254,30,265,30.0,265.0,30.0,267.0,30.0,270.0,30.0,268.0,346.0,3065.0,2024-12-14,False,Ninguno,22.0,13.0,Patchy rain possible,0,507.72727272727275,57.36363636363637
Casichoco,5,22,9,119,9,164,8,144,8,113,9,116,9.0,129.0,9.0,179.0,9.0,194.0,9.0,178.0,102.0,1744.0,2024-12-14,False,Ninguno,22.0,13.0,Patchy rain possible,0,282.0,16.90909090909091
