juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-12-09,False,Ninguno,24.0,14.0,Overcast,0,0.0,0.0
Samba Balloon,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-12-09,False,Ninguno,24.0,14.0,Overcast,0,0.0,0.0
Loco Bus,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-12-09,False,Ninguno,24.0,14.0,Overcast,0,0.0,0.0
Dragon,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-12-09,False,Ninguno,24.0,14.0,Overcast,0,0.0,0.0
Comanche,0,0,0,0,0,0,2,25,4,54,5,55,8.0,163.0,10.0,140.0,0.0,0.0,0.0,0.0,29.0,437.0,2024-12-09,False,Ninguno,24.0,14.0,Overcast,0,79.45454545454545,5.2727272727272725
Ratón Loroco,0,0,0,0,0,0,5,20,20,66,51,188,82.0,280.0,36.0,103.0,0.0,0.0,0.0,0.0,194.0,657.0,2024-12-09,False,Ninguno,24.0,14.0,Overcast,0,119.45454545454545,35.27272727272727
Remolino,0,0,0,0,0,0,11,43,20,80,25,121,30.0,152.0,30.0,151.0,0.0,0.0,0.0,0.0,116.0,547.0,2024-12-09,False,Ninguno,24.0,14.0,Overcast,0,99.45454545454545,21.09090909090909
Rascacielos,0,0,0,0,0,0,0,0,5,28,5,10,9.0,81.0,10.0,104.0,0.0,0.0,0.0,0.0,29.0,223.0,2024-12-09,False,Ninguno,24.0,14.0,Overcast,0,40.54545454545455,5.2727272727272725
Tronco Splash,0,0,0,0,0,0,1,3,14,38,23,61,54.0,148.0,53.0,149.0,0.0,0.0,0.0,0.0,145.0,399.0,2024-12-09,False,Ninguno,24.0,14.0,Overcast,0,72.54545454545455,26.363636363636363
Bumperazo,0,0,0,0,0,0,1,5,3,35,3,40,5.0,129.0,7.0,199.0,0.0,0.0,0.0,0.0,19.0,408.0,2024-12-09,False,Ninguno,24.0,14.0,Overcast,0,74.18181818181819,3.4545454545454546
