juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,87,6,107,6,108,6,109,6,106,6,90,6.0,86.0,6.0,96.0,6.0,91.0,0.0,0.0,54.0,880.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,160.0,9.818181818181818
Samba Balloon,7,50,10,153,9,144,9,130,9,148,8,132,8.0,132.0,8.0,136.0,9.0,147.0,0.0,0.0,77.0,1172.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,213.0909090909091,14.0
Loco Bus,5,50,12,191,11,193,11,216,12,232,13,242,14.0,300.0,12.0,240.0,12.0,236.0,0.0,0.0,102.0,1900.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,345.45454545454544,18.545454545454547
Dragon,11,214,18,354,18,350,18,353,18,348,18,360,18.0,356.0,18.0,358.0,18.0,360.0,0.0,0.0,155.0,3053.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,555.0909090909091,28.181818181818183
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,0.0,0.0
Ratón Loroco,77,285,82,286,82,322,87,334,82,311,82,291,82.0,322.0,82.0,320.0,83.0,314.0,0.0,0.0,739.0,2785.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,506.3636363636364,134.36363636363637
Remolino,0,0,0,0,25,132,63,325,66,363,62,331,64.0,355.0,62.0,355.0,62.0,353.0,0.0,0.0,404.0,2214.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,402.54545454545456,73.45454545454545
Rascacielos,4,65,9,152,9,151,9,152,10,168,9,152,10.0,170.0,10.0,167.0,10.0,170.0,0.0,0.0,80.0,1347.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,244.9090909090909,14.545454545454545
Tronco Splash,12,37,0,0,67,187,0,0,0,0,0,0,0.0,0.0,54.0,163.0,108.0,315.0,0.0,0.0,241.0,702.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,127.63636363636364,43.81818181818182
Bumperazo,7,130,8,200,8,204,8,214,8,196,8,201,7.0,172.0,8.0,197.0,8.0,203.0,0.0,0.0,70.0,1717.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,312.1818181818182,12.727272727272727
Brincanguro,0,0,0,0,0,0,3,70,8,187,8,189,8.0,188.0,8.0,187.0,9.0,214.0,0.0,0.0,44.0,1035.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,188.1818181818182,8.0
Moto Bala,14,166,17,204,17,202,17,202,17,204,17,203,17.0,202.0,17.0,204.0,17.0,201.0,0.0,0.0,150.0,1788.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,325.09090909090907,27.272727272727273
Convoy,3,3,11,66,11,87,13,212,11,127,12,104,13.0,139.0,11.0,114.0,12.0,126.0,0.0,0.0,97.0,978.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,177.8181818181818,17.636363636363637
Bumpercitos,5,41,8,102,9,103,7,87,8,103,8,102,9.0,109.0,9.0,114.0,9.0,115.0,0.0,0.0,72.0,876.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,159.27272727272728,13.090909090909092
Bici Magica,7,58,12,123,12,139,12,134,12,139,12,137,11.0,120.0,12.0,137.0,12.0,138.0,0.0,0.0,102.0,1125.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,204.54545454545453,18.545454545454547
Polo Norte,9,43,10,82,8,62,10,75,1,9,1,4,0.0,0.0,10.0,49.0,10.0,49.0,0.0,0.0,59.0,373.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,67.81818181818181,10.727272727272727
Sol De Mi Barrio,0,0,7,118,4,298,4,306,4,323,4,338,4.0,301.0,4.0,328.0,7.0,272.0,0.0,0.0,38.0,2284.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,415.27272727272725,6.909090909090909
Tifón,9,140,9,140,10,157,10,156,10,158,10,157,10.0,159.0,10.0,156.0,10.0,156.0,0.0,0.0,88.0,1379.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,250.72727272727272,16.0
Carrusel,7,71,10,248,10,285,9,276,9,236,10,328,10.0,387.0,10.0,399.0,10.0,434.0,0.0,0.0,85.0,2664.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,484.3636363636364,15.454545454545455
Trencito,7,123,7,229,7,252,7,256,7,272,7,265,7.0,273.0,7.0,262.0,7.0,275.0,0.0,0.0,63.0,2207.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,401.27272727272725,11.454545454545455
El Revoloteo,8,169,10,227,10,234,10,224,10,227,10,226,10.0,231.0,10.0,229.0,10.0,228.0,0.0,0.0,88.0,1995.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,362.72727272727275,16.0
Guerra Pirata,5,24,8,118,8,147,8,132,8,158,8,156,8.0,162.0,8.0,160.0,8.0,159.0,0.0,0.0,69.0,1216.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,221.0909090909091,12.545454545454545
Faro Saltarín,8,49,10,116,10,111,10,118,10,112,10,106,10.0,112.0,10.0,112.0,10.0,115.0,0.0,0.0,88.0,951.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,172.9090909090909,16.0
El Relámpago,21,188,34,292,34,300,33,289,34,295,34,299,34.0,285.0,34.0,301.0,34.0,297.0,0.0,0.0,292.0,2546.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,462.90909090909093,53.09090909090909
Casichoco,3,40,6,133,5,136,6,164,6,175,4,94,5.0,130.0,5.0,142.0,6.0,151.0,0.0,0.0,46.0,1165.0,2024-01-07,False,Ninguno,26.0,13.0,Sunny,0,211.8181818181818,8.363636363636363
