juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,52,6,101,6,92,6,83,6,72,6,56,6.0,44.0,6.0,41.0,0.0,0.0,0.0,0.0,48.0,541.0,2024-10-25,False,Ninguno,23.0,15.0,Patchy rain possible,0,98.36363636363636,8.727272727272727
Samba Balloon,7,77,8,86,8,87,8,66,8,109,8,82,8.0,110.0,8.0,42.0,0.0,0.0,0.0,0.0,63.0,659.0,2024-10-25,False,Ninguno,23.0,15.0,Patchy rain possible,0,119.81818181818181,11.454545454545455
Loco Bus,7,79,7,78,7,115,10,78,8,115,7,80,8.0,71.0,9.0,57.0,0.0,0.0,0.0,0.0,63.0,673.0,2024-10-25,False,Ninguno,23.0,15.0,Patchy rain possible,0,122.36363636363636,11.454545454545455
Dragon,14,280,16,320,16,320,16,320,16,320,16,320,10.0,200.0,16.0,147.0,0.0,0.0,0.0,0.0,120.0,2227.0,2024-10-25,False,Ninguno,23.0,15.0,Patchy rain possible,0,404.90909090909093,21.818181818181817
Comanche,8,95,10,222,9,208,9,211,9,177,10,232,9.0,205.0,9.0,189.0,0.0,0.0,0.0,0.0,73.0,1539.0,2024-10-25,False,Ninguno,23.0,15.0,Patchy rain possible,0,279.8181818181818,13.272727272727273
Ratón Loroco,46,165,82,311,82,317,82,310,82,309,82,315,82.0,306.0,78.0,267.0,0.0,0.0,0.0,0.0,616.0,2300.0,2024-10-25,False,Ninguno,23.0,15.0,Patchy rain possible,0,418.1818181818182,112.0
Remolino,34,181,66,373,66,360,60,324,61,317,66,358,62.0,329.0,61.0,303.0,0.0,0.0,0.0,0.0,476.0,2545.0,2024-10-25,False,Ninguno,23.0,15.0,Patchy rain possible,0,462.72727272727275,86.54545454545455
Rascacielos,9,145,10,176,10,168,10,170,10,170,10,169,10.0,170.0,10.0,167.0,0.0,0.0,0.0,0.0,79.0,1335.0,2024-10-25,False,Ninguno,23.0,15.0,Patchy rain possible,0,242.72727272727272,14.363636363636363
Tronco Splash,9,25,26,85,102,280,72,204,36,108,0,0,0.0,0.0,144.0,418.0,0.0,0.0,0.0,0.0,389.0,1120.0,2024-10-25,False,Ninguno,23.0,15.0,Patchy rain possible,0,203.63636363636363,70.72727272727273
Bumperazo,6,103,8,197,8,199,8,215,8,214,8,204,8.0,196.0,8.0,196.0,0.0,0.0,0.0,0.0,62.0,1524.0,2024-10-25,False,Ninguno,23.0,15.0,Patchy rain possible,0,277.09090909090907,11.272727272727273
