juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,3,6,6,74,6,91,6,80,6,78,6,82,6.0,85.0,6.0,75.0,6.0,46.0,6.0,39.0,57.0,656.0,2024-03-02,False,Ninguno,26.0,14.0,Patchy rain possible,0,119.27272727272727,10.363636363636363
Samba Balloon,6,13,6,70,8,75,8,90,8,104,7,84,8.0,90.0,8.0,81.0,8.0,71.0,9.0,55.0,76.0,733.0,2024-03-02,False,Ninguno,26.0,14.0,Patchy rain possible,0,133.27272727272728,13.818181818181818
Loco Bus,9,34,10,81,10,130,10,129,12,133,12,167,12.0,93.0,12.0,146.0,12.0,107.0,10.0,92.0,109.0,1112.0,2024-03-02,False,Ninguno,26.0,14.0,Patchy rain possible,0,202.1818181818182,19.818181818181817
Dragon,0,0,5,95,17,323,17,320,17,322,17,323,17.0,321.0,17.0,321.0,17.0,323.0,16.0,189.0,140.0,2537.0,2024-03-02,False,Ninguno,26.0,14.0,Patchy rain possible,0,461.27272727272725,25.454545454545453
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-02,False,Ninguno,26.0,14.0,Patchy rain possible,0,0.0,0.0
Ratón Loroco,52,186,76,290,82,299,82,317,81,296,36,131,82.0,304.0,82.0,312.0,84.0,288.0,80.0,299.0,737.0,2722.0,2024-03-02,False,Ninguno,26.0,14.0,Patchy rain possible,0,494.90909090909093,134.0
Remolino,26,139,59,284,63,342,66,342,63,339,63,337,56.0,312.0,62.0,338.0,59.0,327.0,51.0,247.0,568.0,3007.0,2024-03-02,False,Ninguno,26.0,14.0,Patchy rain possible,0,546.7272727272727,103.27272727272727
Rascacielos,5,73,10,134,10,174,12,216,10,180,12,216,10.0,180.0,10.0,179.0,10.0,175.0,10.0,157.0,99.0,1684.0,2024-03-02,False,Ninguno,26.0,14.0,Patchy rain possible,0,306.1818181818182,18.0
Tronco Splash,108,339,113,288,144,406,125,325,144,419,144,452,139.0,405.0,144.0,389.0,124.0,340.0,72.0,175.0,1257.0,3538.0,2024-03-02,False,Ninguno,26.0,14.0,Patchy rain possible,0,643.2727272727273,228.54545454545453
Bumperazo,5,53,6,102,8,196,7,170,7,178,7,176,8.0,202.0,7.0,169.0,8.0,181.0,8.0,178.0,71.0,1605.0,2024-03-02,False,Ninguno,26.0,14.0,Patchy rain possible,0,291.8181818181818,12.909090909090908
Brincanguro,5,96,8,182,7,161,5,115,8,183,8,184,8.0,175.0,7.0,163.0,8.0,187.0,8.0,185.0,72.0,1631.0,2024-03-02,False,Ninguno,26.0,14.0,Patchy rain possible,0,296.54545454545456,13.090909090909092
Moto Bala,16,188,17,203,17,202,17,200,17,203,17,204,17.0,204.0,17.0,203.0,17.0,203.0,13.0,156.0,165.0,1966.0,2024-03-02,False,Ninguno,26.0,14.0,Patchy rain possible,0,357.45454545454544,30.0
Convoy,8,34,10,53,12,69,12,76,11,106,13,121,13.0,96.0,14.0,128.0,11.0,87.0,11.0,98.0,115.0,868.0,2024-03-02,False,Ninguno,26.0,14.0,Patchy rain possible,0,157.8181818181818,20.90909090909091
Bumpercitos,4,23,10,95,10,122,11,146,9,110,8,96,10.0,135.0,10.0,139.0,10.0,139.0,9.0,120.0,91.0,1125.0,2024-03-02,False,Ninguno,26.0,14.0,Patchy rain possible,0,204.54545454545453,16.545454545454547
Bici Magica,7,50,10,81,10,104,12,118,9,99,10,117,10.0,106.0,12.0,121.0,13.0,106.0,11.0,61.0,104.0,963.0,2024-03-02,False,Ninguno,26.0,14.0,Patchy rain possible,0,175.0909090909091,18.90909090909091
Polo Norte,7,42,9,62,9,64,9,63,9,61,10,67,9.0,63.0,9.0,76.0,10.0,68.0,11.0,28.0,92.0,594.0,2024-03-02,False,Ninguno,26.0,14.0,Patchy rain possible,0,108.0,16.727272727272727
Sol De Mi Barrio,3,14,7,57,6,114,4,230,4,216,4,214,3.0,115.0,5.0,190.0,6.0,137.0,7.0,107.0,49.0,1394.0,2024-03-02,False,Ninguno,26.0,14.0,Patchy rain possible,0,253.45454545454547,8.909090909090908
Tifón,8,102,9,143,10,159,8,125,10,159,10,160,10.0,157.0,11.0,173.0,10.0,160.0,10.0,160.0,96.0,1498.0,2024-03-02,False,Ninguno,26.0,14.0,Patchy rain possible,0,272.3636363636364,17.454545454545453
Carrusel,9,69,11,202,12,135,11,151,11,184,10,186,10.0,201.0,10.0,239.0,10.0,170.0,12.0,146.0,106.0,1683.0,2024-03-02,False,Ninguno,26.0,14.0,Patchy rain possible,0,306.0,19.272727272727273
Trencito,5,100,7,242,7,276,7,256,7,240,7,260,7.0,260.0,7.0,249.0,7.0,222.0,7.0,105.0,68.0,2210.0,2024-03-02,False,Ninguno,26.0,14.0,Patchy rain possible,0,401.8181818181818,12.363636363636363
