juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Polo Norte,8,78,10,46,9,79,10,17,10,50,10,69,10.0,80.0,10.0,31.0,0.0,0.0,0.0,0.0,77.0,450.0,2024-04-11,False,Ninguno,28.0,17.0,Patchy rain possible,0,81.81818181818181,14.0
Sol De Mi Barrio,7,49,3,11,5,22,8,76,9,101,7,63,7.0,41.0,7.0,38.0,0.0,0.0,0.0,0.0,53.0,401.0,2024-04-11,False,Ninguno,28.0,17.0,Patchy rain possible,0,72.9090909090909,9.636363636363637
Tifón,8,84,6,25,6,47,8,83,5,48,6,40,6.0,70.0,6.0,42.0,0.0,0.0,0.0,0.0,51.0,439.0,2024-04-11,False,Ninguno,28.0,17.0,Patchy rain possible,0,79.81818181818181,9.272727272727273
Carrusel,6,110,9,99,13,106,8,41,10,55,7,61,9.0,52.0,11.0,65.0,0.0,0.0,0.0,0.0,73.0,589.0,2024-04-11,False,Ninguno,28.0,17.0,Patchy rain possible,0,107.0909090909091,13.272727272727273
Trencito,5,42,7,268,7,200,7,141,7,180,7,198,7.0,206.0,7.0,99.0,0.0,0.0,0.0,0.0,54.0,1334.0,2024-04-11,False,Ninguno,28.0,17.0,Patchy rain possible,0,242.54545454545453,9.818181818181818
El Revoloteo,8,159,9,177,9,205,9,180,9,118,9,186,9.0,194.0,9.0,124.0,0.0,0.0,0.0,0.0,71.0,1343.0,2024-04-11,False,Ninguno,28.0,17.0,Patchy rain possible,0,244.1818181818182,12.909090909090908
Guerra Pirata,5,91,8,180,7,126,7,123,8,99,8,169,8.0,85.0,7.0,69.0,0.0,0.0,0.0,0.0,58.0,942.0,2024-04-11,False,Ninguno,28.0,17.0,Patchy rain possible,0,171.27272727272728,10.545454545454545
Faro Saltarín,9,81,12,149,12,148,12,90,12,142,12,141,12.0,147.0,12.0,103.0,0.0,0.0,0.0,0.0,93.0,1001.0,2024-04-11,False,Ninguno,28.0,17.0,Patchy rain possible,0,182.0,16.90909090909091
El Relámpago,7,27,15,93,27,232,12,97,11,91,12,107,15.0,129.0,15.0,126.0,0.0,0.0,0.0,0.0,114.0,902.0,2024-04-11,False,Ninguno,28.0,17.0,Patchy rain possible,0,164.0,20.727272727272727
Casichoco,6,55,8,60,6,30,5,32,5,25,4,44,8.0,36.0,6.0,23.0,0.0,0.0,0.0,0.0,48.0,305.0,2024-04-11,False,Ninguno,28.0,17.0,Patchy rain possible,0,55.45454545454545,8.727272727272727
