juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,12,147,6,99,6,101,6,97,6,97,6,89,6.0,103.0,7.0,105.0,6.0,102.0,0.0,0.0,61.0,940.0,2024-03-28,False,Ninguno,28.0,16.0,Patchy rain possible,0,170.9090909090909,11.090909090909092
Samba Balloon,15,143,10,155,10,154,10,160,10,157,10,176,10.0,167.0,10.0,151.0,10.0,159.0,0.0,0.0,95.0,1422.0,2024-03-28,False,Ninguno,28.0,16.0,Patchy rain possible,0,258.54545454545456,17.272727272727273
Loco Bus,19,192,10,172,11,169,10,179,12,197,12,226,9.0,177.0,9.0,165.0,9.0,159.0,0.0,0.0,101.0,1636.0,2024-03-28,False,Ninguno,28.0,16.0,Patchy rain possible,0,297.45454545454544,18.363636363636363
Dragon,25,439,17,315,17,324,17,319,17,318,17,327,17.0,322.0,17.0,323.0,17.0,325.0,0.0,0.0,161.0,3012.0,2024-03-28,False,Ninguno,28.0,16.0,Patchy rain possible,0,547.6363636363636,29.272727272727273
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-28,False,Ninguno,28.0,16.0,Patchy rain possible,0,0.0,0.0
Ratón Loroco,168,570,87,317,85,314,83,301,89,309,92,353,96.0,340.0,98.0,359.0,87.0,333.0,0.0,0.0,885.0,3196.0,2024-03-28,False,Ninguno,28.0,16.0,Patchy rain possible,0,581.0909090909091,160.9090909090909
Remolino,90,445,64,329,68,373,68,367,68,370,68,377,72.0,387.0,68.0,380.0,68.0,358.0,0.0,0.0,634.0,3386.0,2024-03-28,False,Ninguno,28.0,16.0,Patchy rain possible,0,615.6363636363636,115.27272727272727
Rascacielos,18,301,12,216,11,198,11,198,10,178,8,142,12.0,216.0,10.0,179.0,11.0,198.0,0.0,0.0,103.0,1826.0,2024-03-28,False,Ninguno,28.0,16.0,Patchy rain possible,0,332.0,18.727272727272727
Tronco Splash,151,527,143,452,143,430,143,391,143,413,143,439,143.0,531.0,143.0,352.0,143.0,486.0,0.0,0.0,1295.0,4021.0,2024-03-28,False,Ninguno,28.0,16.0,Patchy rain possible,0,731.0909090909091,235.45454545454547
Bumperazo,12,217,7,189,8,223,8,215,7,187,8,207,8.0,214.0,8.0,209.0,8.0,214.0,0.0,0.0,74.0,1875.0,2024-03-28,False,Ninguno,28.0,16.0,Patchy rain possible,0,340.90909090909093,13.454545454545455
