juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Polo Norte,3,8,8,26,7,21,10,35,9,30,9,32,11.0,27.0,10.0,33.0,0.0,0.0,0.0,0.0,67.0,212.0,2024-01-25,False,Ninguno,29.0,14.0,Overcast,0,38.54545454545455,12.181818181818182
Sol De Mi Barrio,3,20,2,6,7,62,7,91,8,88,7,74,8.0,84.0,8.0,82.0,0.0,0.0,0.0,0.0,50.0,507.0,2024-01-25,False,Ninguno,29.0,14.0,Overcast,0,92.18181818181819,9.090909090909092
Tifón,7,65,7,102,6,68,6,72,9,107,6,53,8.0,105.0,9.0,122.0,0.0,0.0,0.0,0.0,58.0,694.0,2024-01-25,False,Ninguno,29.0,14.0,Overcast,0,126.18181818181819,10.545454545454545
Carrusel,4,27,10,77,10,60,12,87,8,36,11,92,9.0,59.0,9.0,69.0,0.0,0.0,0.0,0.0,73.0,507.0,2024-01-25,False,Ninguno,29.0,14.0,Overcast,0,92.18181818181819,13.272727272727273
Trencito,3,17,8,60,8,117,8,129,8,119,7,115,8.0,166.0,8.0,85.0,0.0,0.0,0.0,0.0,58.0,808.0,2024-01-25,False,Ninguno,29.0,14.0,Overcast,0,146.9090909090909,10.545454545454545
El Revoloteo,2,4,7,61,5,47,8,73,8,128,8,118,7.0,107.0,6.0,86.0,0.0,0.0,0.0,0.0,51.0,624.0,2024-01-25,False,Ninguno,29.0,14.0,Overcast,0,113.45454545454545,9.272727272727273
Guerra Pirata,2,7,3,12,8,61,8,76,7,76,7,97,5.0,67.0,5.0,34.0,0.0,0.0,0.0,0.0,45.0,430.0,2024-01-25,False,Ninguno,29.0,14.0,Overcast,0,78.18181818181819,8.181818181818182
Faro Saltarín,3,9,10,54,6,34,8,47,8,32,8,35,8.0,27.0,9.0,55.0,0.0,0.0,0.0,0.0,60.0,293.0,2024-01-25,False,Ninguno,29.0,14.0,Overcast,0,53.27272727272727,10.909090909090908
El Relámpago,3,7,13,95,18,152,16,133,18,158,17,147,14.0,114.0,15.0,43.0,0.0,0.0,0.0,0.0,114.0,849.0,2024-01-25,False,Ninguno,29.0,14.0,Overcast,0,154.36363636363637,20.727272727272727
Casichoco,3,11,4,15,10,57,8,55,5,18,5,16,7.0,35.0,7.0,26.0,0.0,0.0,0.0,0.0,49.0,233.0,2024-01-25,False,Ninguno,29.0,14.0,Overcast,0,42.36363636363637,8.909090909090908
