juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Convoy,1,2,5,11,10,29,0,0,0,0,9,50,11.0,92.0,11.0,58.0,0.0,0.0,0.0,0.0,47.0,242.0,2024-12-03,False,Ninguno,19.0,13.0,Overcast,0,44.0,8.545454545454545
Bumpercitos,2,6,0,0,6,49,0,0,0,0,6,32,7.0,86.0,7.0,59.0,0.0,0.0,0.0,0.0,28.0,232.0,2024-12-03,False,Ninguno,19.0,13.0,Overcast,0,42.18181818181818,5.090909090909091
Bici Magica,1,2,3,11,8,60,0,0,0,0,6,44,7.0,57.0,9.0,39.0,0.0,0.0,0.0,0.0,34.0,213.0,2024-12-03,False,Ninguno,19.0,13.0,Overcast,0,38.72727272727273,6.181818181818182
Polo Norte,5,9,3,17,10,73,0,0,0,0,8,41,9.0,37.0,9.0,21.0,0.0,0.0,0.0,0.0,44.0,198.0,2024-12-03,False,Ninguno,19.0,13.0,Overcast,0,36.0,8.0
Sol De Mi Barrio,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-12-03,False,Ninguno,19.0,13.0,Overcast,0,0.0,0.0
Tifón,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-12-03,False,Ninguno,19.0,13.0,Overcast,0,0.0,0.0
Carrusel,2,6,3,10,8,59,0,0,0,0,10,71,13.0,105.0,8.0,79.0,0.0,0.0,0.0,0.0,44.0,330.0,2024-12-03,False,Ninguno,19.0,13.0,Overcast,0,60.0,8.0
Trencito,0,0,3,40,6,186,0,0,0,0,7,208,8.0,272.0,7.0,113.0,0.0,0.0,0.0,0.0,31.0,819.0,2024-12-03,False,Ninguno,19.0,13.0,Overcast,0,148.9090909090909,5.636363636363637
El Revoloteo,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-12-03,False,Ninguno,19.0,13.0,Overcast,0,0.0,0.0
Guerra Pirata,0,0,0,0,5,23,0,0,0,0,4,28,5.0,30.0,7.0,34.0,0.0,0.0,0.0,0.0,21.0,115.0,2024-12-03,False,Ninguno,19.0,13.0,Overcast,0,20.90909090909091,3.8181818181818183
Faro Saltarín,1,3,4,36,10,88,0,0,0,0,7,75,7.0,71.0,6.0,46.0,0.0,0.0,0.0,0.0,35.0,319.0,2024-12-03,False,Ninguno,19.0,13.0,Overcast,0,58.0,6.363636363636363
El Relámpago,3,21,0,0,25,216,0,0,0,0,24,206,28.0,242.0,15.0,124.0,0.0,0.0,0.0,0.0,124.0,988.0,2024-12-03,False,Ninguno,19.0,13.0,Overcast,0,163.36363636363637,19.90909090909091
Casichoco,3,10,6,45,1,5,0,0,0,0,7,35,5.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,130.0,2024-12-03,False,Ninguno,19.0,13.0,Overcast,0,23.636363636363637,4.0
