juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,80,6,97,6,104,4,74,6,95,6,89,6.0,105.0,6.0,105.0,0.0,0.0,0.0,0.0,46.0,749.0,2024-12-02,False,Ninguno,18.0,14.0,Patchy rain possible,0,136.1818181818182,8.363636363636363
Samba Balloon,6,77,8,127,5,88,6,101,6,83,7,107,8.0,122.0,7.0,98.0,0.0,0.0,0.0,0.0,53.0,803.0,2024-12-02,False,Ninguno,18.0,14.0,Patchy rain possible,0,146.0,9.636363636363637
Loco Bus,3,38,6,107,8,149,8,154,9,170,7,137,7.0,126.0,7.0,125.0,0.0,0.0,0.0,0.0,55.0,1006.0,2024-12-02,False,Ninguno,18.0,14.0,Patchy rain possible,0,182.9090909090909,10.0
Dragon,13,260,16,320,15,300,16,320,16,320,16,320,16.0,320.0,9.0,180.0,0.0,0.0,0.0,0.0,117.0,2340.0,2024-12-02,False,Ninguno,18.0,14.0,Patchy rain possible,0,425.45454545454544,21.272727272727273
Comanche,3,19,8,172,8,188,6,126,10,204,10,203,9.0,207.0,7.0,126.0,0.0,0.0,0.0,0.0,69.0,1292.0,2024-12-02,False,Ninguno,18.0,14.0,Patchy rain possible,0,230.63636363636363,11.818181818181818
Ratón Loroco,66,226,72,240,72,249,0,0,30,109,77,284,82.0,289.0,82.0,295.0,0.0,0.0,0.0,0.0,541.0,1853.0,2024-12-02,False,Ninguno,18.0,14.0,Patchy rain possible,0,322.27272727272725,92.9090909090909
Remolino,36,141,46,190,66,268,53,291,50,260,56,305,57.0,297.0,48.0,237.0,0.0,0.0,0.0,0.0,422.0,2036.0,2024-12-02,False,Ninguno,18.0,14.0,Patchy rain possible,0,365.90909090909093,75.81818181818181
Rascacielos,4,31,10,113,11,132,9,98,10,120,9,105,6.0,77.0,9.0,77.0,0.0,0.0,0.0,0.0,84.0,808.0,2024-12-02,False,Ninguno,18.0,14.0,Patchy rain possible,0,141.9090909090909,13.818181818181818
Tronco Splash,31,81,61,173,128,328,118,272,97,232,66,177,84.0,213.0,60.0,140.0,0.0,0.0,0.0,0.0,648.0,1623.0,2024-12-02,False,Ninguno,18.0,14.0,Patchy rain possible,0,294.45454545454544,117.54545454545455
Bumperazo,3,44,8,214,8,216,6,154,8,210,8,211,8.0,205.0,8.0,214.0,0.0,0.0,0.0,0.0,73.0,1773.0,2024-12-02,False,Ninguno,18.0,14.0,Patchy rain possible,0,294.6363636363636,11.818181818181818
Brincanguro,7,136,8,167,8,175,8,176,8,176,8,176,8.0,176.0,8.0,176.0,0.0,0.0,0.0,0.0,82.0,1507.0,2024-12-02,False,Ninguno,18.0,14.0,Patchy rain possible,0,260.45454545454544,13.181818181818182
Moto Bala,12,110,25,294,25,296,20,235,0,0,0,0,30.0,357.0,25.0,296.0,0.0,0.0,0.0,0.0,162.0,1803.0,2024-12-02,False,Ninguno,18.0,14.0,Patchy rain possible,0,308.27272727272725,27.181818181818183
Convoy,12,111,13,129,15,157,13,130,15,150,15,156,14.0,164.0,14.0,156.0,0.0,0.0,0.0,0.0,133.0,1250.0,2024-12-02,False,Ninguno,18.0,14.0,Patchy rain possible,0,218.45454545454547,22.181818181818183
Bumpercitos,6,69,7,107,7,98,7,100,7,102,7,99,7.0,106.0,7.0,101.0,0.0,0.0,0.0,0.0,79.0,858.0,2024-12-02,False,Ninguno,18.0,14.0,Patchy rain possible,0,149.0909090909091,12.181818181818182
Bici Magica,7,51,10,94,11,116,12,128,12,117,12,129,12.0,128.0,11.0,111.0,0.0,0.0,0.0,0.0,96.0,918.0,2024-12-02,False,Ninguno,18.0,14.0,Patchy rain possible,0,162.9090909090909,16.636363636363637
