juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,10,6,66,6,87,6,90,6,85,6,97,6.0,96.0,6.0,90.0,6.0,92.0,0.0,0.0,52.0,713.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,129.63636363636363,9.454545454545455
Samba Balloon,6,41,8,112,8,136,8,136,8,137,8,107,8.0,114.0,8.0,129.0,8.0,107.0,0.0,0.0,70.0,1019.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,185.27272727272728,12.727272727272727
Loco Bus,7,36,12,148,12,183,10,167,12,218,11,192,13.0,211.0,10.0,193.0,10.0,193.0,0.0,0.0,97.0,1541.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,280.1818181818182,17.636363636363637
Dragon,12,175,17,321,17,322,16,307,17,325,17,323,17.0,324.0,17.0,324.0,17.0,321.0,0.0,0.0,147.0,2742.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,498.54545454545456,26.727272727272727
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,0.0,0.0
Ratón Loroco,51,156,79,292,82,314,80,294,82,311,84,305,82.0,311.0,82.0,315.0,84.0,307.0,0.0,0.0,706.0,2605.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,473.6363636363636,128.36363636363637
Remolino,36,191,66,334,66,375,66,372,62,339,66,353,62.0,347.0,62.0,316.0,66.0,334.0,0.0,0.0,552.0,2961.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,538.3636363636364,100.36363636363636
Rascacielos,10,159,10,175,12,214,12,216,11,196,9,162,10.0,178.0,10.0,180.0,10.0,178.0,0.0,0.0,94.0,1658.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,301.45454545454544,17.09090909090909
Tronco Splash,72,211,144,443,144,401,138,380,144,424,137,417,144.0,408.0,144.0,413.0,135.0,389.0,0.0,0.0,1202.0,3486.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,633.8181818181819,218.54545454545453
Bumperazo,4,53,6,146,6,144,5,131,7,190,7,179,8.0,210.0,8.0,189.0,8.0,179.0,0.0,0.0,59.0,1421.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,258.3636363636364,10.727272727272727
Brincanguro,4,83,8,188,8,185,8,186,7,162,7,157,8.0,187.0,8.0,186.0,8.0,188.0,0.0,0.0,66.0,1522.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,276.72727272727275,12.0
Moto Bala,15,174,17,203,17,203,17,201,17,203,17,201,17.0,203.0,17.0,204.0,17.0,200.0,0.0,0.0,151.0,1792.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,325.8181818181818,27.454545454545453
Convoy,9,29,13,126,15,157,13,126,13,138,13,88,12.0,99.0,14.0,143.0,13.0,129.0,0.0,0.0,115.0,1035.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,188.1818181818182,20.90909090909091
Bumpercitos,6,44,10,132,10,134,8,109,9,123,11,145,11.0,148.0,12.0,161.0,12.0,161.0,0.0,0.0,89.0,1157.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,210.36363636363637,16.181818181818183
Bici Magica,7,59,10,112,10,117,12,142,12,134,10,114,11.0,126.0,11.0,123.0,12.0,126.0,0.0,0.0,95.0,1053.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,191.45454545454547,17.272727272727273
Polo Norte,8,39,8,59,10,64,10,75,10,68,10,70,10.0,72.0,10.0,68.0,12.0,88.0,0.0,0.0,88.0,603.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,109.63636363636364,16.0
Sol De Mi Barrio,3,37,5,93,4,252,4,259,4,255,4,270,4.0,279.0,4.0,273.0,4.0,122.0,0.0,0.0,36.0,1840.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,334.54545454545456,6.545454545454546
Tifón,6,94,9,144,9,141,8,128,8,128,9,144,8.0,127.0,9.0,144.0,10.0,160.0,0.0,0.0,76.0,1210.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,220.0,13.818181818181818
Carrusel,7,83,10,155,9,233,10,289,10,345,10,350,9.0,317.0,9.0,314.0,10.0,347.0,0.0,0.0,84.0,2433.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,442.3636363636364,15.272727272727273
Trencito,5,100,7,250,7,280,7,270,7,285,7,280,7.0,290.0,7.0,285.0,7.0,284.0,0.0,0.0,61.0,2324.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,422.54545454545456,11.090909090909092
El Revoloteo,8,168,9,212,9,212,9,213,9,213,9,212,9.0,213.0,9.0,208.0,9.0,213.0,0.0,0.0,80.0,1864.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,338.90909090909093,14.545454545454545
Guerra Pirata,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,0.0,0.0
Faro Saltarín,4,34,12,134,12,135,12,130,12,122,11,126,11.0,129.0,12.0,132.0,12.0,142.0,0.0,0.0,98.0,1084.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,197.0909090909091,17.818181818181817
El Relámpago,17,144,16,142,0,0,29,261,34,305,33,293,33.0,295.0,33.0,297.0,33.0,297.0,0.0,0.0,228.0,2034.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,369.8181818181818,41.45454545454545
Casichoco,6,45,6,84,7,151,6,150,5,108,5,120,5.0,130.0,5.0,127.0,8.0,123.0,0.0,0.0,53.0,1038.0,2024-03-03,False,Ninguno,26.0,15.0,Patchy rain possible,0,188.72727272727272,9.636363636363637
