juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,56,6,99,6,86,6,82,6,78,6,87,6.0,65.0,6.0,76.0,0.0,0.0,0.0,0.0,48.0,629.0,2024-11-08,False,Ninguno,23.0,15.0,Patchy rain possible,0,114.36363636363636,8.727272727272727
Samba Balloon,6,57,8,129,8,86,10,132,8,99,9,123,8.0,77.0,8.0,51.0,0.0,0.0,0.0,0.0,65.0,754.0,2024-11-08,False,Ninguno,23.0,15.0,Patchy rain possible,0,137.0909090909091,11.818181818181818
Loco Bus,4,27,7,117,8,154,7,106,8,104,7,134,7.0,122.0,7.0,95.0,0.0,0.0,0.0,0.0,55.0,859.0,2024-11-08,False,Ninguno,23.0,15.0,Patchy rain possible,0,156.1818181818182,10.0
Dragon,0,0,0,0,0,0,0,0,0,0,0,0,16.0,320.0,16.0,320.0,0.0,0.0,0.0,0.0,32.0,640.0,2024-11-08,False,Ninguno,23.0,15.0,Patchy rain possible,0,116.36363636363636,5.818181818181818
Comanche,7,158,5,116,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,274.0,2024-11-08,False,Ninguno,23.0,15.0,Patchy rain possible,0,49.81818181818182,2.1818181818181817
Ratón Loroco,46,173,82,314,82,259,82,318,46,178,82,316,82.0,315.0,78.0,229.0,0.0,0.0,0.0,0.0,580.0,2102.0,2024-11-08,False,Ninguno,23.0,15.0,Patchy rain possible,0,382.1818181818182,105.45454545454545
Remolino,66,371,60,309,66,353,72,378,65,347,66,362,60.0,344.0,56.0,301.0,0.0,0.0,0.0,0.0,511.0,2765.0,2024-11-08,False,Ninguno,23.0,15.0,Patchy rain possible,0,502.72727272727275,92.9090909090909
Rascacielos,10,157,10,160,10,160,10,160,10,160,10,157,10.0,160.0,10.0,157.0,0.0,0.0,0.0,0.0,80.0,1271.0,2024-11-08,False,Ninguno,23.0,15.0,Patchy rain possible,0,231.0909090909091,14.545454545454545
Tronco Splash,108,361,144,421,144,148,144,406,144,467,144,416,144.0,405.0,144.0,476.0,0.0,0.0,0.0,0.0,1116.0,3100.0,2024-11-08,False,Ninguno,23.0,15.0,Patchy rain possible,0,563.6363636363636,202.9090909090909
Bumperazo,5,106,8,211,8,215,8,213,8,210,8,207,8.0,199.0,8.0,186.0,0.0,0.0,0.0,0.0,61.0,1547.0,2024-11-08,False,Ninguno,23.0,15.0,Patchy rain possible,0,281.27272727272725,11.090909090909092
Brincanguro,5,104,8,191,8,190,6,142,8,188,8,190,8.0,191.0,8.0,187.0,0.0,0.0,0.0,0.0,59.0,1383.0,2024-11-08,False,Ninguno,23.0,15.0,Patchy rain possible,0,251.45454545454547,10.727272727272727
Moto Bala,25,296,28,332,29,346,28,330,28,333,28,335,28.0,329.0,28.0,333.0,0.0,0.0,0.0,0.0,222.0,2634.0,2024-11-08,False,Ninguno,23.0,15.0,Patchy rain possible,0,478.90909090909093,40.36363636363637
Convoy,9,34,12,51,11,47,12,44,10,36,13,82,13.0,82.0,13.0,55.0,0.0,0.0,0.0,0.0,93.0,431.0,2024-11-08,False,Ninguno,23.0,15.0,Patchy rain possible,0,78.36363636363636,16.90909090909091
Bumpercitos,8,53,8,60,9,79,10,69,7,63,8,107,9.0,102.0,9.0,89.0,0.0,0.0,0.0,0.0,68.0,622.0,2024-11-08,False,Ninguno,23.0,15.0,Patchy rain possible,0,113.0909090909091,12.363636363636363
Bici Magica,5,50,12,127,14,129,11,112,10,108,11,121,11.0,96.0,10.0,92.0,0.0,0.0,0.0,0.0,84.0,835.0,2024-11-08,False,Ninguno,23.0,15.0,Patchy rain possible,0,151.8181818181818,15.272727272727273
