juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,6,115,8,188,8,192,7,165,8,189,8,186,8.0,190.0,8.0,167.0,0.0,0.0,0.0,0.0,61.0,1392.0,2024-10-24,False,Ninguno,22.0,16.0,Overcast,0,253.0909090909091,11.090909090909092
Moto Bala,28,331,28,333,28,330,28,331,28,327,28,330,28.0,330.0,28.0,333.0,0.0,0.0,0.0,0.0,224.0,2645.0,2024-10-24,False,Ninguno,22.0,16.0,Overcast,0,480.90909090909093,40.72727272727273
Convoy,8,28,10,42,13,60,11,81,10,48,8,26,9.0,29.0,11.0,35.0,0.0,0.0,0.0,0.0,80.0,349.0,2024-10-24,False,Ninguno,22.0,16.0,Overcast,0,63.45454545454545,14.545454545454545
Bumpercitos,2,6,9,53,9,54,9,55,9,84,8,76,8.0,62.0,8.0,73.0,0.0,0.0,0.0,0.0,62.0,463.0,2024-10-24,False,Ninguno,22.0,16.0,Overcast,0,84.18181818181819,11.272727272727273
Bici Magica,0,0,11,68,11,54,11,68,11,80,10,51,9.0,49.0,8.0,51.0,0.0,0.0,0.0,0.0,71.0,421.0,2024-10-24,False,Ninguno,22.0,16.0,Overcast,0,76.54545454545455,12.909090909090908
Polo Norte,7,13,10,50,10,45,11,62,11,39,9,38,7.0,22.0,8.0,32.0,0.0,0.0,0.0,0.0,73.0,301.0,2024-10-24,False,Ninguno,22.0,16.0,Overcast,0,54.72727272727273,13.272727272727273
Sol De Mi Barrio,2,19,3,35,8,147,5,123,6,106,4,102,8.0,132.0,7.0,108.0,0.0,0.0,0.0,0.0,43.0,772.0,2024-10-24,False,Ninguno,22.0,16.0,Overcast,0,140.36363636363637,7.818181818181818
Tifón,11,173,9,142,10,155,8,127,8,125,9,139,8.0,128.0,9.0,141.0,0.0,0.0,0.0,0.0,72.0,1130.0,2024-10-24,False,Ninguno,22.0,16.0,Overcast,0,205.45454545454547,13.090909090909092
Carrusel,7,27,8,85,11,80,12,98,8,73,10,89,11.0,87.0,11.0,114.0,0.0,0.0,0.0,0.0,78.0,653.0,2024-10-24,False,Ninguno,22.0,16.0,Overcast,0,118.72727272727273,14.181818181818182
Trencito,6,152,7,217,5,149,0,0,7,248,7,265,7.0,285.0,7.0,162.0,0.0,0.0,0.0,0.0,46.0,1478.0,2024-10-24,False,Ninguno,22.0,16.0,Overcast,0,268.72727272727275,8.363636363636363
El Revoloteo,9,120,8,182,8,187,8,165,8,175,8,177,8.0,167.0,8.0,169.0,0.0,0.0,0.0,0.0,65.0,1342.0,2024-10-24,False,Ninguno,22.0,16.0,Overcast,0,244.0,11.818181818181818
Guerra Pirata,11,78,12,169,12,201,11,141,12,207,11,224,12.0,244.0,8.0,96.0,0.0,0.0,0.0,0.0,89.0,1360.0,2024-10-24,False,Ninguno,22.0,16.0,Overcast,0,247.27272727272728,16.181818181818183
Faro Saltarín,10,78,11,122,7,74,5,62,12,139,12,146,12.0,126.0,13.0,149.0,0.0,0.0,0.0,0.0,82.0,896.0,2024-10-24,False,Ninguno,22.0,16.0,Overcast,0,162.9090909090909,14.909090909090908
El Relámpago,17,153,30,270,30,253,30,270,30,246,27,243,32.0,261.0,30.0,260.0,0.0,0.0,0.0,0.0,226.0,1956.0,2024-10-24,False,Ninguno,22.0,16.0,Overcast,0,355.6363636363636,41.09090909090909
Casichoco,3,16,7,44,8,57,7,89,9,37,7,47,5.0,29.0,8.0,65.0,0.0,0.0,0.0,0.0,54.0,384.0,2024-10-24,False,Ninguno,22.0,16.0,Overcast,0,69.81818181818181,9.818181818181818
