juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,68,6,98,6,98,6,103,6,89,6,93,6.0,95.0,6.0,100.0,0.0,0.0,5.0,29.0,82.0,1068.0,2024-12-05,False,Ninguno,20.0,13.0,Moderate rain at times,0,167.36363636363637,12.272727272727273
Samba Balloon,6,41,7,91,8,125,7,116,7,105,7,115,7.0,104.0,9.0,141.0,0.0,0.0,4.0,44.0,97.0,1197.0,2024-12-05,False,Ninguno,20.0,13.0,Moderate rain at times,0,189.0,14.454545454545455
Loco Bus,7,53,9,107,10,163,10,194,9,170,9,175,9.0,173.0,7.0,125.0,0.0,0.0,4.0,30.0,112.0,1496.0,2024-12-05,False,Ninguno,20.0,13.0,Moderate rain at times,0,244.1818181818182,16.90909090909091
Dragon,12,183,16,320,16,320,16,320,16,320,10,198,0.0,0.0,16.0,320.0,0.0,0.0,7.0,60.0,153.0,2570.0,2024-12-05,False,Ninguno,20.0,13.0,Moderate rain at times,0,419.1818181818182,23.818181818181817
Comanche,5,91,8,190,10,235,10,236,9,211,10,235,12.0,309.0,11.0,254.0,0.0,0.0,4.0,19.0,115.0,2508.0,2024-12-05,False,Ninguno,20.0,13.0,Moderate rain at times,0,389.8181818181818,17.636363636363637
Ratón Loroco,46,157,82,278,82,293,80,298,82,276,82,295,82.0,298.0,82.0,310.0,0.0,0.0,28.0,95.0,936.0,3250.0,2024-12-05,False,Ninguno,20.0,13.0,Moderate rain at times,0,504.54545454545456,143.8181818181818
Remolino,0,0,58,300,60,327,58,319,60,324,57,302,56.0,283.0,56.0,279.0,0.0,0.0,4.0,19.0,490.0,2428.0,2024-12-05,False,Ninguno,20.0,13.0,Moderate rain at times,0,416.45454545454544,81.72727272727273
Rascacielos,10,171,10,180,10,180,10,179,10,180,10,180,10.0,180.0,10.0,170.0,0.0,0.0,6.0,73.0,128.0,2133.0,2024-12-05,False,Ninguno,20.0,13.0,Moderate rain at times,0,329.6363636363636,19.454545454545453
Tronco Splash,33,79,85,241,108,311,115,314,108,311,127,384,138.0,355.0,128.0,367.0,0.0,0.0,6.0,16.0,948.0,2629.0,2024-12-05,False,Ninguno,20.0,13.0,Moderate rain at times,0,455.1818181818182,163.27272727272728
Bumperazo,8,170,8,197,8,190,8,198,8,214,8,200,8.0,200.0,8.0,214.0,0.0,0.0,4.0,19.0,105.0,2434.0,2024-12-05,False,Ninguno,20.0,13.0,Moderate rain at times,0,366.90909090909093,15.727272727272727
