juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Polo Norte,8,29,11,75,10,70,10,74,9,67,10,67,12.0,78.0,8.0,50.0,9.0,30.0,0.0,0.0,87.0,540.0,2024-07-07,False,Ninguno,21.0,17.0,Moderate or heavy rain shower,0,98.18181818181819,15.818181818181818
Sol De Mi Barrio,2,9,6,119,5,315,5,259,1,20,0,0,1.0,18.0,3.0,73.0,5.0,40.0,0.0,0.0,28.0,853.0,2024-07-07,False,Ninguno,21.0,17.0,Moderate or heavy rain shower,0,155.0909090909091,5.090909090909091
Tifón,6,88,9,140,8,126,9,144,9,142,9,140,8.0,126.0,9.0,142.0,9.0,144.0,0.0,0.0,76.0,1192.0,2024-07-07,False,Ninguno,21.0,17.0,Moderate or heavy rain shower,0,216.72727272727272,13.818181818181818
Carrusel,7,56,11,126,9,182,8,235,9,208,9,184,9.0,248.0,9.0,234.0,12.0,171.0,0.0,0.0,83.0,1644.0,2024-07-07,False,Ninguno,21.0,17.0,Moderate or heavy rain shower,0,298.90909090909093,15.090909090909092
Trencito,6,83,6,207,6,237,7,298,7,298,6,250,4.0,168.0,4.0,172.0,6.0,216.0,0.0,0.0,52.0,1929.0,2024-07-07,False,Ninguno,21.0,17.0,Moderate or heavy rain shower,0,350.72727272727275,9.454545454545455
El Revoloteo,9,141,9,166,8,172,9,198,9,195,10,215,9.0,196.0,9.0,195.0,9.0,197.0,0.0,0.0,81.0,1675.0,2024-07-07,False,Ninguno,21.0,17.0,Moderate or heavy rain shower,0,304.54545454545456,14.727272727272727
Guerra Pirata,6,38,8,83,8,131,8,141,8,131,8,141,8.0,119.0,8.0,128.0,8.0,80.0,0.0,0.0,70.0,992.0,2024-07-07,False,Ninguno,21.0,17.0,Moderate or heavy rain shower,0,180.36363636363637,12.727272727272727
Faro Saltarín,12,95,12,150,12,161,12,176,12,167,12,149,12.0,165.0,12.0,162.0,12.0,150.0,0.0,0.0,108.0,1375.0,2024-07-07,False,Ninguno,21.0,17.0,Moderate or heavy rain shower,0,250.0,19.636363636363637
El Relámpago,16,131,27,242,30,265,30,268,26,230,30,266,20.0,180.0,25.0,225.0,30.0,269.0,0.0,0.0,234.0,2076.0,2024-07-07,False,Ninguno,21.0,17.0,Moderate or heavy rain shower,0,377.45454545454544,42.54545454545455
Casichoco,5,34,5,107,5,107,5,108,5,95,5,101,6.0,137.0,6.0,167.0,6.0,81.0,0.0,0.0,48.0,937.0,2024-07-07,False,Ninguno,21.0,17.0,Moderate or heavy rain shower,0,170.36363636363637,8.727272727272727
