juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Bici Magica,11,126,11,126,12,142,13,155,12,144,11,132,12.0,144.0,9.0,79.0,0.0,0.0,0.0,0.0,91.0,1048.0,2024-05-17,False,Ninguno,25.0,18.0,Heavy rain at times,0,190.54545454545453,16.545454545454547
Polo Norte,7,78,10,120,10,119,10,115,10,112,10,116,10.0,113.0,10.0,120.0,0.0,0.0,0.0,0.0,77.0,893.0,2024-05-17,False,Ninguno,25.0,18.0,Heavy rain at times,0,162.36363636363637,14.0
Sol De Mi Barrio,5,108,6,365,6,368,6,386,5,288,2,62,0.0,0.0,6.0,56.0,0.0,0.0,0.0,0.0,36.0,1633.0,2024-05-17,False,Ninguno,25.0,18.0,Heavy rain at times,0,296.90909090909093,6.545454545454546
Tifón,11,176,10,160,10,160,10,160,10,160,10,160,10.0,160.0,10.0,158.0,0.0,0.0,0.0,0.0,81.0,1294.0,2024-05-17,False,Ninguno,25.0,18.0,Heavy rain at times,0,235.27272727272728,14.727272727272727
Carrusel,8,328,8,341,10,171,15,202,9,301,10,422,11.0,313.0,10.0,228.0,0.0,0.0,0.0,0.0,81.0,2306.0,2024-05-17,False,Ninguno,25.0,18.0,Heavy rain at times,0,419.27272727272725,14.727272727272727
Trencito,4,150,7,261,7,264,8,318,8,322,8,322,7.0,264.0,6.0,206.0,0.0,0.0,0.0,0.0,55.0,2107.0,2024-05-17,False,Ninguno,25.0,18.0,Heavy rain at times,0,383.09090909090907,10.0
El Revoloteo,8,190,9,213,9,213,9,213,9,215,9,214,9.0,215.0,9.0,214.0,0.0,0.0,0.0,0.0,71.0,1687.0,2024-05-17,False,Ninguno,25.0,18.0,Heavy rain at times,0,306.72727272727275,12.909090909090908
Guerra Pirata,5,98,8,192,8,190,8,192,8,192,8,187,8.0,183.0,8.0,176.0,0.0,0.0,0.0,0.0,61.0,1410.0,2024-05-17,False,Ninguno,25.0,18.0,Heavy rain at times,0,256.3636363636364,11.090909090909092
Faro Saltarín,10,1113,11,163,11,164,11,165,11,171,11,176,11.0,176.0,9.0,131.0,0.0,0.0,0.0,0.0,85.0,2259.0,2024-05-17,False,Ninguno,25.0,18.0,Heavy rain at times,0,410.72727272727275,15.454545454545455
El Relámpago,24,215,30,270,30,261,30,265,30,266,30,270,30.0,263.0,30.0,257.0,0.0,0.0,0.0,0.0,234.0,2067.0,2024-05-17,False,Ninguno,25.0,18.0,Heavy rain at times,0,375.8181818181818,42.54545454545455
Casichoco,4,144,5,200,6,169,6,157,2,80,5,200,6.0,165.0,4.0,26.0,0.0,0.0,0.0,0.0,38.0,1141.0,2024-05-17,False,Ninguno,25.0,18.0,Heavy rain at times,0,207.45454545454547,6.909090909090909
